robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_0,13081,-gneE5,0.397392904412083,194,84,2
bot_0,13272,-gneE5,0.397392904412083,229,61,2
bot_0,13425,-gneE5,0.397392904412083,190,5,2
bot_0,13623,-gneE5,0.397392904412083,236,32,2
bot_0,13780,-gneE5,0.397392904412083,196,145,2
bot_0,13975,-gneE5,0.397392904412083,233,2,2
bot_0,14131,-gneE5,0.397392904412083,195,117,2
bot_0,14327,-gneE5,0.397392904412083,235,96,2
bot_0,14483,-gneE5,0.397392904412083,196,82,2
bot_0,14683,-gneE5,0.397392904412083,240,73,2
bot_0,14843,-gneE5,0.397392904412083,198,18,2
bot_0,15044,-gneE5,0.397392904412083,242,8,2
bot_0,15403,-gneE5,0.397392904412083,234,193,2
bot_0,15556,-gneE5,0.397392904412083,193,134,2
bot_0,15748,-gneE5,0.397392904412083,231,153,2
bot_0,15907,-gneE5,0.397392904412083,195,101,2
bot_0,16102,-gneE5,0.397392904412083,235,84,2
bot_0,16258,-gneE5,0.397392904412083,195,27,2
bot_0,16459,-gneE5,0.397392904412083,240,14,2
bot_0,16614,-gneE5,0.397392904412083,195,127,2
bot_0,16814,-gneE5,0.397392904412083,238,115,2
bot_0,16974,-gneE5,0.397392904412083,199,62,2
bot_0,17172,-gneE5,0.397392904412083,238,45,2
bot_0,17519,-gneE5,0.397392904412083,230,219,2
bot_0,17675,-gneE5,0.397392904412083,194,163,2
bot_0,17872,-gneE5,0.397392904412083,236,186,2
bot_0,18029,-gneE5,0.397392904412083,195,128,2
bot_0,18227,-gneE5,0.397392904412083,236,151,2
bot_0,18386,-gneE5,0.397392904412083,199,96,2
bot_0,18581,-gneE5,0.397392904412083,234,119,2
bot_0,18737,-gneE5,0.397392904412083,195,69,2
bot_0,18935,-gneE5,0.397392904412083,237,96,2
bot_0,19091,-gneE5,0.397392904412083,197,37,2
bot_0,19285,-gneE5,0.397392904412083,233,23,2
bot_0,19440,-gneE5,0.397392904412083,193,134,2
bot_0,19637,-gneE5,0.397392904412083,236,113,2
bot_0,19792,-gneE5,0.397392904412083,193,56,2
bot_0,19987,-gneE5,0.397392904412083,233,43,2
bot_0,20145,-gneE5,0.397392904412083,197,33,2
bot_0,20340,-gneE5,0.397392904412083,235,14,2
bot_0,20503,-gneE5,0.397392904412083,202,8,2
bot_0,20714,-gneE5,0.397392904412083,252,9,2
bot_0,21071,-gneE5,0.397392904412083,235,199,2
bot_0,21228,-gneE5,0.397392904412083,196,140,2
bot_0,21426,-gneE5,0.397392904412083,236,166,2
bot_0,21586,-gneE5,0.397392904412083,199,113,2
bot_0,21787,-gneE5,0.397392904412083,242,99,2
bot_0,21946,-gneE5,0.397392904412083,200,43,2
bot_0,22144,-gneE5,0.397392904412083,238,74,2
bot_0,22304,-gneE5,0.397392904412083,200,21,2
bot_0,22502,-gneE5,0.397392904412083,238,48,2
bot_0,22658,-gneE5,0.397392904412083,197,161,2
bot_0,22858,-gneE5,0.397392904412083,240,145,2
bot_0,23014,-gneE5,0.397392904412083,196,83,2
bot_0,23211,-gneE5,0.397392904412083,234,68,2
bot_0,23369,-gneE5,0.397392904412083,197,11,2
bot_0,23579,-gneE5,0.397392904412083,247,8,2
bot_0,23750,-gneE5,0.397392904412083,213,7,2
bot_0,23966,-gneE5,0.397392904412083,255,8,2
bot_0,24140,-gneE5,0.397392904412083,217,9,2
bot_0,24352,-gneE5,0.397392904412083,253,9,2
bot_0,24715,-gneE5,0.397392904412083,240,201,2
bot_0,24873,-gneE5,0.397392904412083,197,145,2
bot_0,25071,-gneE5,0.397392904412083,238,122,2
bot_0,25230,-gneE5,0.397392904412083,199,71,2
bot_0,25427,-gneE5,0.397392904412083,237,95,2
bot_0,25582,-gneE5,0.397392904412083,196,37,2
bot_0,25778,-gneE5,0.397392904412083,234,65,2
bot_0,25936,-gneE5,0.397392904412083,198,9,2
bot_0,26131,-gneE5,0.397392904412083,233,35,2
bot_0,26288,-gneE5,0.397392904412083,195,149,2
bot_0,26489,-gneE5,0.397392904412083,238,7,2
bot_0,26642,-gneE5,0.397392904412083,193,118,2
bot_0,26832,-gneE5,0.397392904412083,227,98,2
bot_0,26991,-gneE5,0.397392904412083,197,39,2
bot_0,27186,-gneE5,0.397392904412083,234,20,2
bot_0,27345,-gneE5,0.397392904412083,197,8,2
bot_0,27563,-gneE5,0.397392904412083,256,9,2
bot_0,27735,-gneE5,0.397392904412083,217,10,2
bot_0,27943,-gneE5,0.397392904412083,253,9,2
bot_0,28305,-gneE5,0.397392904412083,236,196,2
bot_0,28463,-gneE5,0.397392904412083,199,147,2
bot_0,28666,-gneE5,0.397392904412083,240,181,2
bot_0,28822,-gneE5,0.397392904412083,195,128,2
bot_0,29020,-gneE5,0.397392904412083,237,108,2
bot_0,29181,-gneE5,0.397392904412083,201,59,2
bot_0,29379,-gneE5,0.397392904412083,238,84,2
bot_0,29537,-gneE5,0.397392904412083,199,31,2
bot_0,29734,-gneE5,0.397392904412083,237,59,2
bot_0,29892,-gneE5,0.397392904412083,198,7,2
bot_0,30089,-gneE5,0.397392904412083,235,35,2
bot_0,30247,-gneE5,0.397392904412083,198,152,2
bot_0,30443,-gneE5,0.397392904412083,235,137,2
bot_0,30601,-gneE5,0.397392904412083,196,82,2
bot_0,30793,-gneE5,0.397392904412083,231,63,2
bot_0,30949,-gneE5,0.397392904412083,193,51,2
bot_0,31146,-gneE5,0.397392904412083,235,35,2
bot_0,31301,-gneE5,0.397392904412083,194,19,2
bot_0,31501,-gneE5,0.397392904412083,239,7,2
bot_0,31678,-gneE5,0.397392904412083,215,9,2
bot_0,31895,-gneE5,0.397392904412083,260,9,2
bot_0,32069,-gneE5,0.397392904412083,215,10,2
bot_0,32278,-gneE5,0.397392904412083,253,8,2
bot_0,32640,-gneE5,0.397392904412083,234,196,2
bot_0,32798,-gneE5,0.397392904412083,197,140,2
bot_0,32992,-gneE5,0.397392904412083,234,124,2
bot_0,33151,-gneE5,0.397392904412083,198,65,2
bot_0,33343,-gneE5,0.397392904412083,233,87,2
bot_0,33498,-gneE5,0.397392904412083,193,31,2
bot_0,33695,-gneE5,0.397392904412083,237,60,2
bot_0,33851,-gneE5,0.397392904412083,195,9,2
bot_0,34046,-gneE5,0.397392904412083,235,162,2
bot_0,34201,-gneE5,0.397392904412083,196,101,2
bot_0,34398,-gneE5,0.397392904412083,236,85,2
bot_0,34553,-gneE5,0.397392904412083,194,26,2
bot_0,34749,-gneE5,0.397392904412083,233,9,2
bot_0,34918,-gneE5,0.397392904412083,209,8,2
bot_0,35134,-gneE5,0.397392904412083,257,8,2
bot_0,35306,-gneE5,0.397392904412083,213,8,2
bot_0,35520,-gneE5,0.397392904412083,256,7,2
bot_0,35881,-gneE5,0.397392904412083,235,196,2
bot_0,36034,-gneE5,0.397392904412083,192,137,2
bot_0,36233,-gneE5,0.397392904412083,237,166,2
bot_0,36392,-gneE5,0.397392904412083,198,112,2
bot_0,36587,-gneE5,0.397392904412083,234,140,2
bot_0,36742,-gneE5,0.397392904412083,193,80,2
bot_0,36941,-gneE5,0.397392904412083,238,65,2
bot_0,37097,-gneE5,0.397392904412083,196,8,2
bot_0,37295,-gneE5,0.397392904412083,237,33,2
bot_0,37456,-gneE5,0.397392904412083,201,152,2
bot_0,37651,-gneE5,0.397392904412083,236,130,2
bot_0,37808,-gneE5,0.397392904412083,197,74,2
bot_0,38000,-gneE5,0.397392904412083,231,51,2
bot_0,38166,-gneE5,0.397392904412083,202,8,2
bot_0,38380,-gneE5,0.397392904412083,254,9,2
bot_0,38547,-gneE5,0.397392904412083,212,7,2
bot_0,38761,-gneE5,0.397392904412083,254,8,2
bot_0,39116,-gneE5,0.397392904412083,232,194,2
bot_0,39274,-gneE5,0.397392904412083,196,139,2
bot_0,39472,-gneE5,0.397392904412083,237,166,2
bot_0,39631,-gneE5,0.397392904412083,200,111,2
bot_0,39835,-gneE5,0.397392904412083,244,145,2
bot_0,39991,-gneE5,0.397392904412083,196,89,2
bot_0,40191,-gneE5,0.397392904412083,238,74,2
bot_0,40351,-gneE5,0.397392904412083,202,24,2
bot_0,40543,-gneE5,0.397392904412083,231,50,2
bot_0,40699,-gneE5,0.397392904412083,194,164,2
bot_0,40895,-gneE5,0.397392904412083,235,17,2
bot_0,41052,-gneE5,0.397392904412083,197,131,2
bot_0,41253,-gneE5,0.397392904412083,240,117,2
bot_0,41414,-gneE5,0.397392904412083,200,105,2
bot_0,41612,-gneE5,0.397392904412083,238,90,2
bot_0,41768,-gneE5,0.397392904412083,196,37,2
bot_0,41962,-gneE5,0.397392904412083,232,20,2
bot_0,42319,-gneE5,0.397392904412083,238,207,2
bot_0,42481,-gneE5,0.397392904412083,204,160,2
bot_0,42685,-gneE5,0.397392904412083,245,147,2
bot_0,42842,-gneE5,0.397392904412083,199,91,2
bot_0,43039,-gneE5,0.397392904412083,236,121,2
bot_0,43197,-gneE5,0.397392904412083,196,66,2
bot_0,43396,-gneE5,0.397392904412083,238,95,2
bot_0,43553,-gneE5,0.397392904412083,197,41,2
bot_0,43753,-gneE5,0.397392904412083,240,24,2
bot_0,43913,-gneE5,0.397392904412083,200,141,2
bot_0,44109,-gneE5,0.397392904412083,236,127,2
bot_0,44266,-gneE5,0.397392904412083,198,67,2
bot_0,44457,-gneE5,0.397392904412083,229,49,2
bot_0,44630,-gneE5,0.397392904412083,211,9,2
bot_0,44843,-gneE5,0.397392904412083,254,9,2
bot_0,45210,-gneE5,0.397392904412083,241,201,2
bot_0,45373,-gneE5,0.397392904412083,203,152,2
bot_0,45571,-gneE5,0.397392904412083,237,133,2
bot_0,45730,-gneE5,0.397392904412083,199,76,2
bot_0,45928,-gneE5,0.397392904412083,237,65,2
bot_0,46082,-gneE5,0.397392904412083,195,8,2
bot_0,46276,-gneE5,0.397392904412083,232,160,2
bot_0,46431,-gneE5,0.397392904412083,192,100,2
bot_0,46623,-gneE5,0.397392904412083,232,83,2
bot_0,46783,-gneE5,0.397392904412083,198,30,2
bot_0,46980,-gneE5,0.397392904412083,237,14,2
bot_0,47334,-gneE5,0.397392904412083,237,195,2
bot_0,47489,-gneE5,0.397392904412083,196,137,2
bot_0,47682,-gneE5,0.397392904412083,231,115,2
bot_0,47842,-gneE5,0.397392904412083,199,64,2
bot_0,48034,-gneE5,0.397392904412083,232,82,2
bot_0,48195,-gneE5,0.397392904412083,200,31,2
bot_0,48389,-gneE5,0.397392904412083,233,13,2
bot_0,48548,-gneE5,0.397392904412083,197,131,2
bot_0,48744,-gneE5,0.397392904412083,237,116,2
bot_0,48896,-gneE5,0.397392904412083,189,97,2
bot_0,49091,-gneE5,0.397392904412083,232,82,2
bot_0,49244,-gneE5,0.397392904412083,192,25,2
bot_0,49439,-gneE5,0.397392904412083,233,8,2
bot_0,49799,-gneE5,0.397392904412083,234,194,2
bot_0,49958,-gneE5,0.397392904412083,197,142,2
bot_0,50158,-gneE5,0.397392904412083,240,173,2
bot_0,50315,-gneE5,0.397392904412083,196,118,2
bot_0,50507,-gneE5,0.397392904412083,231,96,2
bot_0,50662,-gneE5,0.397392904412083,193,43,2
bot_0,50853,-gneE5,0.397392904412083,228,66,2
bot_0,51008,-gneE5,0.397392904412083,193,9,2
bot_0,51211,-gneE5,0.397392904412083,240,170,2
bot_0,51369,-gneE5,0.397392904412083,199,111,2
bot_0,51565,-gneE5,0.397392904412083,236,89,2
bot_0,51721,-gneE5,0.397392904412083,194,69,2
bot_0,51915,-gneE5,0.397392904412083,235,49,2
bot_0,52074,-gneE5,0.397392904412083,197,36,2
bot_0,52270,-gneE5,0.397392904412083,235,21,2
bot_0,52429,-gneE5,0.397392904412083,198,8,2
bot_0,52645,-gneE5,0.397392904412083,258,9,2
bot_0,52999,-gneE5,0.397392904412083,235,193,2
bot_0,53158,-gneE5,0.397392904412083,199,141,2
bot_0,53354,-gneE5,0.397392904412083,237,119,2
bot_0,53512,-gneE5,0.397392904412083,198,65,2
bot_0,53709,-gneE5,0.397392904412083,237,95,2
bot_0,53863,-gneE5,0.397392904412083,194,38,2
bot_0,54055,-gneE5,0.397392904412083,230,61,2
bot_0,54211,-gneE5,0.397392904412083,195,5,2
bot_0,54408,-gneE5,0.397392904412083,234,31,2
bot_0,54565,-gneE5,0.397392904412083,197,146,2
bot_0,54761,-gneE5,0.397392904412083,234,5,2
bot_0,54922,-gneE5,0.397392904412083,201,124,2
bot_0,55118,-gneE5,0.397392904412083,236,108,2
bot_0,55274,-gneE5,0.397392904412083,196,51,2
bot_0,55464,-gneE5,0.397392904412083,227,28,2
bot_0,55815,-gneE5,0.397392904412083,237,206,2
bot_0,55975,-gneE5,0.397392904412083,199,150,2
bot_0,56176,-gneE5,0.397392904412083,241,132,2
bot_0,56332,-gneE5,0.397392904412083,196,77,2
bot_0,56530,-gneE5,0.397392904412083,236,57,2
bot_0,56690,-gneE5,0.397392904412083,200,6,2
bot_0,56882,-gneE5,0.397392904412083,231,155,2
bot_0,57041,-gneE5,0.397392904412083,195,105,2
bot_0,57244,-gneE5,0.397392904412083,243,99,2
bot_0,57403,-gneE5,0.397392904412083,199,41,2
bot_0,57598,-gneE5,0.397392904412083,234,20,2
bot_0,57952,-gneE5,0.397392904412083,234,204,2
bot_0,58112,-gneE5,0.397392904412083,197,154,2
bot_0,58313,-gneE5,0.397392904412083,240,143,2
bot_0,58471,-gneE5,0.397392904412083,198,91,2
bot_0,58669,-gneE5,0.397392904412083,238,120,2
bot_0,58829,-gneE5,0.397392904412083,200,70,2
bot_0,59029,-gneE5,0.397392904412083,239,57,2
bot_0,59187,-gneE5,0.397392904412083,196,4,2
bot_0,59379,-gneE5,0.397392904412083,232,153,2
bot_0,59538,-gneE5,0.397392904412083,197,97,2
bot_0,59734,-gneE5,0.397392904412083,235,83,2
bot_0,59891,-gneE5,0.397392904412083,196,70,2
bot_0,60088,-gneE5,0.397392904412083,236,58,2
bot_0,60252,-gneE5,0.397392904412083,204,8,2
bot_0,60461,-gneE5,0.397392904412083,251,8,2
bot_0,60636,-gneE5,0.397392904412083,217,8,2
bot_0,60852,-gneE5,0.397392904412083,259,10,2
bot_0,61020,-gneE5,0.397392904412083,212,9,2
bot_0,61231,-gneE5,0.397392904412083,253,9,2
bot_0,61396,-gneE5,0.397392904412083,206,8,2
bot_0,61606,-gneE5,0.397392904412083,250,9,2
bot_0,61961,-gneE5,0.397392904412083,232,192,2
bot_0,62120,-gneE5,0.397392904412083,197,137,2
bot_0,62318,-gneE5,0.397392904412083,237,117,2
bot_0,62475,-gneE5,0.397392904412083,197,63,2
bot_0,62672,-gneE5,0.397392904412083,236,90,2
bot_0,62828,-gneE5,0.397392904412083,195,32,2
bot_0,63025,-gneE5,0.397392904412083,236,12,2
bot_0,63189,-gneE5,0.397392904412083,204,136,2
bot_0,63384,-gneE5,0.397392904412083,234,120,2
bot_0,63540,-gneE5,0.397392904412083,193,105,2
bot_0,63731,-gneE5,0.397392904412083,228,82,2
bot_0,63891,-gneE5,0.397392904412083,199,28,2
bot_0,64085,-gneE5,0.397392904412083,234,11,2
bot_0,64442,-gneE5,0.397392904412083,234,191,2
bot_0,64598,-gneE5,0.397392904412083,195,133,2
bot_0,64793,-gneE5,0.397392904412083,234,121,2
bot_0,64953,-gneE5,0.397392904412083,199,66,2
bot_0,65146,-gneE5,0.397392904412083,232,87,2
bot_0,65307,-gneE5,0.397392904412083,201,37,2
bot_0,65502,-gneE5,0.397392904412083,234,63,2
bot_0,65660,-gneE5,0.397392904412083,198,8,2
bot_0,65860,-gneE5,0.397392904412083,238,165,2
bot_0,66014,-gneE5,0.397392904412083,195,101,2
bot_0,66209,-gneE5,0.397392904412083,232,84,2
bot_0,66367,-gneE5,0.397392904412083,196,75,2
bot_0,66566,-gneE5,0.397392904412083,241,62,2
bot_0,66735,-gneE5,0.397392904412083,210,10,2
bot_0,66948,-gneE5,0.397392904412083,260,9,2
bot_0,67119,-gneE5,0.397392904412083,215,8,2
bot_0,67331,-gneE5,0.397392904412083,256,8,2
bot_0,67692,-gneE5,0.397392904412083,238,196,2
bot_0,67850,-gneE5,0.397392904412083,198,141,2
bot_0,68052,-gneE5,0.397392904412083,242,128,2
bot_0,68210,-gneE5,0.397392904412083,200,73,2
bot_0,68406,-gneE5,0.397392904412083,236,55,2
bot_0,68563,-gneE5,0.397392904412083,197,2,2
bot_0,68759,-gneE5,0.397392904412083,234,157,2
bot_0,68915,-gneE5,0.397392904412083,195,99,2
bot_0,69112,-gneE5,0.397392904412083,236,88,2
bot_0,69269,-gneE5,0.397392904412083,196,73,2
bot_0,69464,-gneE5,0.397392904412083,235,55,2
bot_0,69629,-gneE5,0.397392904412083,205,9,2
bot_0,69838,-gneE5,0.397392904412083,250,8,2
bot_0,70006,-gneE5,0.397392904412083,209,9,2
bot_0,70214,-gneE5,0.397392904412083,250,8,2
bot_0,70386,-gneE5,0.397392904412083,215,7,2
bot_0,70602,-gneE5,0.397392904412083,256,9,2
bot_0,70962,-gneE5,0.397392904412083,236,195,2
bot_0,71119,-gneE5,0.397392904412083,197,145,2
bot_0,71316,-gneE5,0.397392904412083,237,128,2
bot_0,71476,-gneE5,0.397392904412083,200,70,2
bot_0,71667,-gneE5,0.397392904412083,229,50,2
bot_0,71820,-gneE5,0.397392904412083,191,162,2
bot_0,72012,-gneE5,0.397392904412083,230,143,2
bot_0,72169,-gneE5,0.397392904412083,197,82,2
bot_0,72365,-gneE5,0.397392904412083,235,72,2
bot_0,72520,-gneE5,0.397392904412083,193,57,2
bot_0,72714,-gneE5,0.397392904412083,232,36,2
bot_0,72871,-gneE5,0.397392904412083,196,20,2
bot_0,73071,-gneE5,0.397392904412083,239,10,2
bot_0,73431,-gneE5,0.397392904412083,236,196,2
bot_0,73586,-gneE5,0.397392904412083,195,140,2
bot_0,73781,-gneE5,0.397392904412083,233,167,2
bot_0,73944,-gneE5,0.397392904412083,202,113,2
bot_0,74142,-gneE5,0.397392904412083,239,139,2
bot_0,74304,-gneE5,0.397392904412083,201,83,2
bot_0,74501,-gneE5,0.397392904412083,239,116,2
bot_0,74659,-gneE5,0.397392904412083,197,56,2
bot_0,74857,-gneE5,0.397392904412083,237,41,2
bot_0,75014,-gneE5,0.397392904412083,197,155,2
bot_0,75209,-gneE5,0.397392904412083,233,9,2
bot_0,75366,-gneE5,0.397392904412083,195,122,2
bot_0,75565,-gneE5,0.397392904412083,238,105,2
bot_0,75724,-gneE5,0.397392904412083,198,47,2
bot_0,75922,-gneE5,0.397392904412083,240,31,2
bot_0,76077,-gneE5,0.397392904412083,194,13,2
bot_0,76285,-gneE5,0.397392904412083,248,9,2
bot_0,76457,-gneE5,0.397392904412083,212,9,2
bot_0,76669,-gneE5,0.397392904412083,258,9,2
bot_0,76844,-gneE5,0.397392904412083,215,10,2
bot_0,77055,-gneE5,0.397392904412083,256,8,2
bot_0,77418,-gneE5,0.397392904412083,234,196,2
bot_0,77576,-gneE5,0.397392904412083,195,140,2
bot_0,77768,-gneE5,0.397392904412083,231,121,2
bot_0,77927,-gneE5,0.397392904412083,197,70,2
bot_0,78124,-gneE5,0.397392904412083,238,98,2
bot_0,78283,-gneE5,0.397392904412083,200,41,2
bot_0,78484,-gneE5,0.397392904412083,241,74,2
bot_0,78639,-gneE5,0.397392904412083,193,18,2
bot_0,78835,-gneE5,0.397392904412083,234,44,2
bot_0,78993,-gneE5,0.397392904412083,197,158,2
bot_0,79190,-gneE5,0.397392904412083,236,13,2
bot_0,79349,-gneE5,0.397392904412083,197,129,2
bot_0,79547,-gneE5,0.397392904412083,239,113,2
bot_0,79702,-gneE5,0.397392904412083,193,56,2
bot_0,79897,-gneE5,0.397392904412083,233,43,2
bot_0,80252,-gneE5,0.397392904412083,238,224,2
bot_0,80409,-gneE5,0.397392904412083,197,171,2
bot_0,80606,-gneE5,0.397392904412083,236,199,2
bot_0,80765,-gneE5,0.397392904412083,198,147,2
bot_0,80964,-gneE5,0.397392904412083,238,135,2
bot_0,81117,-gneE5,0.397392904412083,191,80,2
bot_0,81321,-gneE5,0.397392904412083,243,73,2
bot_0,81480,-gneE5,0.397392904412083,198,20,2
bot_0,81675,-gneE5,0.397392904412083,234,4,2
bot_0,81833,-gneE5,0.397392904412083,197,121,2
bot_0,82030,-gneE5,0.397392904412083,236,102,2
bot_0,82193,-gneE5,0.397392904412083,201,92,2
bot_0,82383,-gneE5,0.397392904412083,229,69,2
bot_0,82537,-gneE5,0.397392904412083,193,10,2
bot_0,82748,-gneE5,0.397392904412083,249,9,2
bot_0,82915,-gneE5,0.397392904412083,210,8,2
bot_0,83134,-gneE5,0.397392904412083,260,8,2
bot_0,83303,-gneE5,0.397392904412083,213,8,2
bot_0,83515,-gneE5,0.397392904412083,253,9,2
bot_0,83687,-gneE5,0.397392904412083,215,8,2
bot_0,83897,-gneE5,0.397392904412083,252,8,2
bot_0,84265,-gneE5,0.397392904412083,242,206,2
bot_0,84428,-gneE5,0.397392904412083,204,155,2
bot_0,84621,-gneE5,0.397392904412083,234,135,2
bot_0,84778,-gneE5,0.397392904412083,196,79,2
bot_0,84977,-gneE5,0.397392904412083,237,111,2
bot_0,85139,-gneE5,0.397392904412083,203,58,2
bot_0,85334,-gneE5,0.397392904412083,236,84,2
bot_0,85492,-gneE5,0.397392904412083,197,26,2
bot_0,85687,-gneE5,0.397392904412083,234,51,2
bot_0,85846,-gneE5,0.397392904412083,199,168,2
bot_0,86046,-gneE5,0.397392904412083,237,24,2
bot_0,86205,-gneE5,0.397392904412083,198,140,2
bot_0,86403,-gneE5,0.397392904412083,238,123,2
bot_0,86559,-gneE5,0.397392904412083,196,111,2
bot_0,86755,-gneE5,0.397392904412083,235,96,2
bot_0,86912,-gneE5,0.397392904412083,195,36,2
bot_0,87107,-gneE5,0.397392904412083,234,16,2
bot_0,87270,-gneE5,0.397392904412083,201,9,2
bot_0,87482,-gneE5,0.397392904412083,257,9,2
bot_0,87844,-gneE5,0.397392904412083,236,195,2
bot_0,88001,-gneE5,0.397392904412083,197,141,2
bot_0,88201,-gneE5,0.397392904412083,240,172,2
bot_0,88354,-gneE5,0.397392904412083,193,112,2
bot_0,88554,-gneE5,0.397392904412083,239,100,2
bot_0,88713,-gneE5,0.397392904412083,200,53,2
bot_0,88910,-gneE5,0.397392904412083,237,75,2
bot_0,89070,-gneE5,0.397392904412083,200,20,2
bot_0,89262,-gneE5,0.397392904412083,231,169,2
bot_0,89420,-gneE5,0.397392904412083,195,108,2
bot_0,89618,-gneE5,0.397392904412083,238,90,2
bot_0,89774,-gneE5,0.397392904412083,195,72,2
bot_0,89972,-gneE5,0.397392904412083,237,61,2
bot_0,90133,-gneE5,0.397392904412083,201,56,2
bot_0,90328,-gneE5,0.397392904412083,233,37,2
bot_0,90486,-gneE5,0.397392904412083,197,24,2
bot_0,90687,-gneE5,0.397392904412083,241,12,2
bot_0,90850,-gneE5,0.397392904412083,204,8,2
bot_0,91059,-gneE5,0.397392904412083,250,7,2
bot_0,91228,-gneE5,0.397392904412083,209,8,2
bot_0,91445,-gneE5,0.397392904412083,260,11,2
bot_0,91614,-gneE5,0.397392904412083,214,9,2
bot_0,91824,-gneE5,0.397392904412083,252,10,2
bot_0,92185,-gneE5,0.397392904412083,236,196,2
bot_0,92340,-gneE5,0.397392904412083,194,139,2
bot_0,92535,-gneE5,0.397392904412083,234,123,2
bot_0,92695,-gneE5,0.397392904412083,197,71,2
bot_0,92893,-gneE5,0.397392904412083,237,99,2
bot_0,93047,-gneE5,0.397392904412083,193,44,2
bot_0,93243,-gneE5,0.397392904412083,233,22,2
bot_0,93398,-gneE5,0.397392904412083,194,134,2
bot_0,93596,-gneE5,0.397392904412083,235,123,2
bot_0,93753,-gneE5,0.397392904412083,195,70,2
bot_0,93950,-gneE5,0.397392904412083,236,55,2
bot_0,94120,-gneE5,0.397392904412083,209,9,2
bot_0,94333,-gneE5,0.397392904412083,256,8,2
bot_0,94689,-gneE5,0.397392904412083,235,194,2
bot_0,94846,-gneE5,0.397392904412083,196,139,2
bot_0,95043,-gneE5,0.397392904412083,236,166,2
bot_0,95199,-gneE5,0.397392904412083,197,113,2
bot_0,95393,-gneE5,0.397392904412083,233,87,2
bot_0,95552,-gneE5,0.397392904412083,198,36,2
bot_0,95751,-gneE5,0.397392904412083,238,18,2
bot_0,95912,-gneE5,0.397392904412083,201,139,2
bot_0,96106,-gneE5,0.397392904412083,234,122,2
bot_0,96263,-gneE5,0.397392904412083,196,113,2
bot_0,96455,-gneE5,0.397392904412083,232,91,2
bot_0,96613,-gneE5,0.397392904412083,195,79,2
bot_0,96812,-gneE5,0.397392904412083,238,69,2
bot_0,96970,-gneE5,0.397392904412083,198,58,2
bot_0,97171,-gneE5,0.397392904412083,241,45,2
bot_0,97331,-gneE5,0.397392904412083,199,33,2
bot_0,97529,-gneE5,0.397392904412083,239,21,2
bot_0,97884,-gneE5,0.397392904412083,235,200,2
bot_0,98044,-gneE5,0.397392904412083,201,149,2
bot_0,98240,-gneE5,0.397392904412083,235,128,2
bot_0,98401,-gneE5,0.397392904412083,200,77,2
bot_0,98601,-gneE5,0.397392904412083,240,104,2
bot_0,98761,-gneE5,0.397392904412083,201,51,2
bot_0,98959,-gneE5,0.397392904412083,237,76,2
bot_0,99115,-gneE5,0.397392904412083,196,17,2
bot_0,99306,-gneE5,0.397392904412083,229,40,2
bot_0,99468,-gneE5,0.397392904412083,200,160,2
bot_0,99664,-gneE5,0.397392904412083,236,142,2
bot_0,99816,-gneE5,0.397392904412083,191,80,2
bot_0,100012,-gneE5,0.397392904412083,234,62,2
bot_0,100169,-gneE5,0.397392904412083,198,42,2
bot_0,100368,-gneE5,0.397392904412083,237,31,2
bot_0,100724,-gneE5,0.397392904412083,237,219,2
bot_0,100880,-gneE5,0.397392904412083,197,169,2
bot_0,101076,-gneE5,0.397392904412083,235,152,2
bot_0,101239,-gneE5,0.397392904412083,202,103,2
bot_0,101435,-gneE5,0.397392904412083,237,88,2
bot_0,101591,-gneE5,0.397392904412083,196,31,2
bot_0,101785,-gneE5,0.397392904412083,232,52,2
bot_0,101943,-gneE5,0.397392904412083,196,169,2
bot_0,102138,-gneE5,0.397392904412083,235,151,2
bot_0,102297,-gneE5,0.397392904412083,198,96,2
bot_0,102492,-gneE5,0.397392904412083,235,83,2
bot_0,102649,-gneE5,0.397392904412083,197,25,2
bot_0,102843,-gneE5,0.397392904412083,231,9,2
bot_0,103013,-gneE5,0.397392904412083,208,8,2
bot_0,103225,-gneE5,0.397392904412083,256,9,2
bot_0,103584,-gneE5,0.397392904412083,231,195,2
bot_0,103743,-gneE5,0.397392904412083,197,136,2
bot_0,103939,-gneE5,0.397392904412083,236,163,2
bot_0,104101,-gneE5,0.397392904412083,203,112,2
bot_0,104299,-gneE5,0.397392904412083,236,95,2
bot_0,104455,-gneE5,0.397392904412083,196,38,2
bot_0,104652,-gneE5,0.397392904412083,236,67,2
bot_0,104807,-gneE5,0.397392904412083,193,16,2
bot_0,105004,-gneE5,0.397392904412083,236,39,2
bot_0,105158,-gneE5,0.397392904412083,194,151,2
bot_0,105357,-gneE5,0.397392904412083,237,8,2
bot_0,105518,-gneE5,0.397392904412083,201,126,2
bot_0,105716,-gneE5,0.397392904412083,238,115,2
bot_0,105874,-gneE5,0.397392904412083,198,104,2
bot_0,106070,-gneE5,0.397392904412083,234,88,2
bot_0,106225,-gneE5,0.397392904412083,192,81,2
bot_0,106422,-gneE5,0.397392904412083,236,68,2
bot_0,106579,-gneE5,0.397392904412083,197,9,2
bot_0,106793,-gneE5,0.397392904412083,254,9,2
bot_0,106961,-gneE5,0.397392904412083,212,8,2
bot_0,107170,-gneE5,0.397392904412083,250,8,2
bot_0,107529,-gneE5,0.397392904412083,234,194,2
