time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
3029.0,-gneE2,gneJ4,gneJ3,0.06166195264063118,-7.0728350400823405,311.0,22.0,289.0,2
3047.0,-gneE1,gneJ3,gneJ2,0.09557829263237735,-5.697007520500946,349.0,102.0,247.0,2
3067.0,gneE1,gneJ2,gneJ3,1.0,-2.8389022238471444,38.0,22.0,16.0,1
3086.0,gneE2,gneJ3,gneJ4,0.8216182584850992,-4.169657508190127,75.0,21.0,54.0,2
3105.0,gneE3,gneJ4,gneJ5,0.8688221922905736,-5.182250261262921,113.0,19.0,94.0,2
3125.0,gneE4,gneJ5,gneJ6,0.6092958563523886,-6.664314039954429,154.0,19.0,135.0,2
3144.0,gneE5,gneJ6,gneJ7,0.36284140498165557,-6.809409686875409,192.0,18.0,174.0,2
3164.0,gneE10,gneJ7,gneJ14,0.19337281983357638,-7.287513877000135,231.0,19.0,212.0,2
3184.0,gneE11,gneJ14,gneJ10,0.1900441775844334,-7.757165558699836,270.0,20.0,250.0,2
3204.0,gneE8,gneJ10,gneJ11,0.05862414250218527,-6.815899058878169,310.0,9.0,301.0,2
3225.0,gneE9,gneJ11,gneJ12,0.07423006845096022,-5.604840413686308,352.0,21.0,331.0,2
3247.0,-gneE9,gneJ12,gneJ11,1.0,-3.00396219397921,43.0,22.0,21.0,1
3266.0,-gneE8,gneJ11,gneJ10,0.8556417861256691,-3.8252864062609264,82.0,21.0,61.0,2
3287.0,-gneE11,gneJ10,gneJ14,0.8759970830659277,-4.8608413867709706,123.0,22.0,101.0,2
3308.0,-gneE10,gneJ14,gneJ7,0.640554565950787,-7.179393630996284,164.0,21.0,143.0,2
3328.0,-gneE5,gneJ7,gneJ6,0.6287279834048162,-6.76075016497144,203.0,20.0,183.0,2
3348.0,-gneE4,gneJ6,gneJ5,0.41126026658056963,-7.168167628027582,243.0,19.0,224.0,2
3368.0,-gneE3,gneJ5,gneJ4,0.20149487126201482,-8.041291502285572,282.0,19.0,263.0,2
