time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
98272,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,86,86,0,2,,,,
98294,-gneE10,gneJ14,gneJ7,0.999999999999884,-24.5969481644138,44,44,0,2,,,,
98315,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,87,87,0,2,,,,
98337,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,43,43,0,2,,,,
98358,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,86,86,0,2,,,,
98379,-gneE10,gneJ14,gneJ7,0.999999999999884,-24.5969481644138,42,42,0,2,,,,
98400,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,85,85,0,2,,,,
98422,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,43,43,0,2,,,,
98442,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,84,84,0,2,,,,
98465,-gneE10,gneJ14,gneJ7,0.999999999999884,-24.5969481644138,43,43,0,2,,,,
98487,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,45,45,0,2,,,,
98510,-gneE10,gneJ14,gneJ7,0.999999999999884,-24.5969481644138,45,45,0,2,,,,
98529,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,129,129,0,2,,,,
98551,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,41,41,0,2,,,,
98572,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,85,85,0,2,,,,
98593,-gneE10,gneJ14,gneJ7,0.999999999999884,-24.5969481644138,42,42,0,2,,,,
98613,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,84,84,0,2,,,,
98636,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,43,43,0,2,,,,
98657,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,85,85,0,2,,,,
98679,-gneE10,gneJ14,gneJ7,0.999999999999884,-24.5969481644138,43,43,0,2,,,,
98700,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,87,87,0,2,,,,
98721,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,42,42,0,2,,,,
98742,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,85,85,0,2,,,,
98765,-gneE10,gneJ14,gneJ7,0.999999999999884,-24.5969481644138,44,44,0,2,,,,
98788,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,46,46,0,2,,,,
98810,-gneE10,gneJ14,gneJ7,0.999999999999884,-24.5969481644138,45,45,0,2,,,,
98832,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,132,132,0,2,,,,
98856,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,46,46,0,2,,,,
98876,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,88,88,0,2,,,,
98897,gneE11,gneJ14,gneJ10,7.81674385430993E-14,-54.7768713854031,1119,682,437,2,,,,
98919,-gneE11,gneJ10,gneJ14,0.999647332550761,-15.7296129376769,43,43,0,2,,,,
98940,gneE11,gneJ14,gneJ10,7.81674385430993E-14,-54.7768713854031,43,43,0,2,,,,
98962,-gneE11,gneJ10,gneJ14,0.999647332550761,-15.7296129376769,43,43,0,2,,,,
98984,gneE11,gneJ14,gneJ10,7.81674385430993E-14,-54.7768713854031,44,44,0,2,,,,
99006,-gneE11,gneJ10,gneJ14,0.999647332550761,-15.7296129376769,44,44,0,2,,,,
99027,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,171,171,0,2,,,,
99049,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,217,217,0,2,,,,
99070,-gneE4,gneJ6,gneJ5,6.47491069157111E-07,-41.1631692994962,3493,3493,0,2,,,,
99093,gneE4,gneJ5,gneJ6,0.99992483477389,-18.4397208145465,44,44,0,2,,,,
99113,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,86,86,0,2,,,,
99133,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,127,127,0,2,,,,
99155,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,42,42,0,2,,,,
99176,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,43,43,0,2,,,,
99198,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,43,43,0,2,,,,
99220,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,127,127,0,2,,,,
99242,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,44,44,0,2,,,,
99263,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,87,87,0,2,,,,
99284,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,42,42,0,2,,,,
99305,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,85,85,0,2,,,,
99327,-gneE4,gneJ6,gneJ5,6.47491069157111E-07,-41.1631692994962,257,257,0,2,,,,
99350,gneE4,gneJ5,gneJ6,0.99992483477389,-18.4397208145465,45,45,0,2,,,,
99371,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,87,87,0,2,,,,
99392,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,129,129,0,2,,,,
99415,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
99438,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,46,46,0,2,,,,
99460,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,45,45,0,2,,,,
99480,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,130,130,0,2,,,,
99502,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,42,42,0,2,,,,
99525,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,87,87,0,2,,,,
99548,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,46,46,0,2,,,,
99570,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,90,90,0,2,,,,
99592,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,44,44,0,2,,,,
99613,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,88,88,0,2,,,,
99634,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,42,42,0,2,,,,
99656,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,86,86,0,2,,,,
99678,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,44,44,0,2,,,,
99698,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,85,85,0,2,,,,
99720,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,42,42,0,2,,,,
99741,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,43,43,0,2,,,,
99764,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
99786,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,130,130,0,2,,,,
99809,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,45,45,0,2,,,,
99830,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,89,89,0,2,,,,
99852,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,43,43,0,2,,,,
99873,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,87,87,0,2,,,,
99896,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,44,44,0,2,,,,
99917,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,87,87,0,2,,,,
99940,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
99962,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,45,45,0,2,,,,
99986,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,46,46,0,2,,,,
100008,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,135,135,0,2,,,,
100030,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,44,44,0,2,,,,
100052,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,44,44,0,2,,,,
100074,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,44,44,0,2,,,,
100096,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,134,134,0,2,,,,
100118,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
100139,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,87,87,0,2,,,,
100162,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,44,44,0,2,,,,
100182,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,86,86,0,2,,,,
100203,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,41,41,0,2,,,,
100223,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,84,84,0,2,,,,
100245,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,42,42,0,2,,,,
100265,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,83,83,0,2,,,,
100287,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,42,42,0,2,,,,
100310,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,45,45,0,2,,,,
100333,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,46,46,0,2,,,,
100353,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,130,130,0,2,,,,
100375,gneE5,gneJ6,gneJ7,0.999999352508931,-26.9130091107121,42,42,0,2,,,,
100395,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,85,85,0,2,,,,
100419,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
100440,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,45,45,0,2,,,,
100462,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,43,43,0,2,,,,
100482,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,129,129,0,2,,,,
100502,-gneE4,gneJ6,gneJ5,2.88962478805695E-07,-41.9699778101345,1175,227,948,2,,,,
100524,gneE4,gneJ5,gneJ6,0.99992483477389,-18.4397208145465,42,42,0,2,,,,
100546,gneE5,gneJ6,gneJ7,0.999999711037521,-26.9130091107121,84,84,0,2,,,,
100568,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,128,128,0,2,,,,
100591,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,45,45,0,2,,,,
100613,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,45,45,0,2,,,,
100635,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
100656,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,132,132,0,2,,,,
100677,-gneE4,gneJ6,gneJ5,1.70815270141068E-07,-42.4956920958488,175,83,92,2,,,,
100699,gneE4,gneJ5,gneJ6,0.99992483477389,-18.4397208145465,43,43,0,2,,,,
100719,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,84,84,0,2,,,,
100739,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,126,126,0,2,,,,
100761,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,42,42,0,2,,,,
100783,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,84,84,0,2,,,,
100804,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
100825,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,86,86,0,2,,,,
100848,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
100869,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,44,44,0,2,,,,
100891,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,43,43,0,2,,,,
100912,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,129,129,0,2,,,,
100934,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
100956,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,87,87,0,2,,,,
100977,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,43,43,0,2,,,,
100998,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,86,86,0,2,,,,
101019,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
101039,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,83,83,0,2,,,,
101061,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,42,42,0,2,,,,
101083,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,44,44,0,2,,,,
101105,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
101125,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,127,127,0,2,,,,
101146,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,41,41,0,2,,,,
101169,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,44,44,0,2,,,,
101190,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,44,44,0,2,,,,
101209,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,126,126,0,2,,,,
101231,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,41,41,0,2,,,,
101254,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,45,45,0,2,,,,
101276,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,45,45,0,2,,,,
101296,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,127,127,0,2,,,,
101320,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,44,44,0,2,,,,
101341,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,87,87,0,2,,,,
101364,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,44,44,0,2,,,,
101385,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,89,89,0,2,,,,
101407,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
101428,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,87,87,0,2,,,,
101449,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,42,42,0,2,,,,
101469,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,84,84,0,2,,,,
101490,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,41,41,0,2,,,,
101509,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,81,81,0,2,,,,
101531,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,41,41,0,2,,,,
101552,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,43,43,0,2,,,,
101574,-gneE10,gneJ14,gneJ7,0.999999999999922,-24.5969481644138,43,43,0,2,,,,
101595,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,126,126,0,2,,,,
101617,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
101637,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,85,85,0,2,,,,
101657,gneE11,gneJ14,gneJ10,3.62360352207511E-14,-55.5456704875355,2673,618,2055,2,,,,
101678,-gneE11,gneJ10,gneJ14,0.999647332550761,-15.7296129376769,41,41,0,2,,,,
101699,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,82,82,0,2,,,,
101720,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,125,125,0,2,,,,
101741,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
101762,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,84,84,0,2,,,,
101783,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,42,42,0,2,,,,
101806,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,86,86,0,2,,,,
101828,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,45,45,0,2,,,,
101849,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,87,87,0,2,,,,
101871,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,43,43,0,2,,,,
101892,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,86,86,0,2,,,,
101914,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
101935,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,86,86,0,2,,,,
101957,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,43,43,0,2,,,,
101978,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,86,86,0,2,,,,
102000,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
102021,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,86,86,0,2,,,,
102043,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,43,43,0,2,,,,
102064,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,86,86,0,2,,,,
102087,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,44,44,0,2,,,,
102108,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,87,87,0,2,,,,
102129,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,42,42,0,2,,,,
102150,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,86,86,0,2,,,,
102171,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
102194,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,44,44,0,2,,,,
102215,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,44,44,0,2,,,,
102236,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,128,128,0,2,,,,
102260,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,45,45,0,2,,,,
102282,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,46,46,0,2,,,,
102305,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,45,45,0,2,,,,
102325,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,131,131,0,2,,,,
102347,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
102367,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,85,85,0,2,,,,
102391,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,44,44,0,2,,,,
102412,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,45,45,0,2,,,,
102434,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,43,43,0,2,,,,
102454,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,129,129,0,2,,,,
102476,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
102496,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,84,84,0,2,,,,
102517,-gneE10,gneJ14,gneJ7,0.999999999999964,-24.5969481644138,41,41,0,2,,,,
102539,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,85,85,0,2,,,,
102560,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
102580,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,84,84,0,2,,,,
102601,gneE11,gneJ14,gneJ10,2.29538636977222E-14,-56.0022382841457,944,513,431,2,,,,
102622,-gneE11,gneJ10,gneJ14,0.999647332550761,-15.7296129376769,42,42,0,2,,,,
102643,-gneE10,gneJ14,gneJ7,0.999999999999977,-24.5969481644138,83,83,0,2,,,,
102664,gneE10,gneJ7,gneJ14,0.746441707689169,-35.828449686782,42,42,0,2,,,,
102686,-gneE10,gneJ14,gneJ7,0.999999999999977,-24.5969481644138,43,43,0,2,,,,
102707,-gneE5,gneJ7,gneJ6,0.253558292310831,-36.908173466682,168,168,0,2,,,,
102729,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
102752,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,88,51,37,2,,,,
102773,-gneE10,gneJ14,gneJ7,0.999999999999977,-24.5969481644138,44,44,0,2,,,,
102794,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,42,42,0,2,,,,
102815,-gneE10,gneJ14,gneJ7,0.999999999999977,-24.5969481644138,42,42,0,2,,,,
102835,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,41,41,0,2,,,,
102857,-gneE10,gneJ14,gneJ7,0.999999999999977,-24.5969481644138,42,42,0,2,,,,
102878,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,171,171,0,2,,,,
102900,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
102921,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,86,86,0,2,,,,
102943,-gneE10,gneJ14,gneJ7,0.999999999999977,-24.5969481644138,43,43,0,2,,,,
102964,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,86,86,0,2,,,,
102985,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
103005,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,84,84,0,2,,,,
103026,gneE11,gneJ14,gneJ10,1.72667103898669E-14,-56.2869441664986,425,304,121,2,,,,
103046,-gneE11,gneJ10,gneJ14,0.999647332550761,-15.7296129376769,41,41,0,2,,,,
103068,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,83,83,0,2,,,,
103088,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,124,124,0,2,,,,
103110,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
103133,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,87,87,0,2,,,,
103156,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,46,46,0,2,,,,
103177,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,89,89,0,2,,,,
103200,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,44,44,0,2,,,,
103222,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,45,45,0,2,,,,
103245,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,45,45,0,2,,,,
103265,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,132,132,0,2,,,,
103288,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,43,43,0,2,,,,
103309,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,87,87,0,2,,,,
103331,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
103352,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,87,87,0,2,,,,
103374,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,43,43,0,2,,,,
103395,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,86,86,0,2,,,,
103416,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
103438,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,86,86,0,2,,,,
103459,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,43,43,0,2,,,,
103482,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,87,87,0,2,,,,
103505,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,46,46,0,2,,,,
103526,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,88,88,0,2,,,,
103548,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,43,43,0,2,,,,
103569,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,87,87,0,2,,,,
103591,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
103613,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,87,87,0,2,,,,
103635,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,44,44,0,2,,,,
103656,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,87,87,0,2,,,,
103677,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
103696,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,83,83,0,2,,,,
103718,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,41,41,0,2,,,,
103739,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,83,83,0,2,,,,
103760,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
103781,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,85,85,0,2,,,,
103802,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,42,42,0,2,,,,
103823,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,84,84,0,2,,,,
103844,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
103865,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,84,84,0,2,,,,
103888,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,44,44,0,2,,,,
103910,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,87,87,0,2,,,,
103932,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,44,44,0,2,,,,
103954,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,89,89,0,2,,,,
103975,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,43,43,0,2,,,,
103995,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,85,85,0,2,,,,
104016,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,41,41,0,2,,,,
104038,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,84,84,0,2,,,,
104061,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,45,45,0,2,,,,
104082,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,87,87,0,2,,,,
104104,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,43,43,0,2,,,,
104125,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,87,87,0,2,,,,
104147,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,43,43,0,2,,,,
104167,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,85,85,0,2,,,,
104189,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
104211,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,86,86,0,2,,,,
104232,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,43,43,0,2,,,,
104252,-gneE5,gneJ7,gneJ6,0.340903786993525,-36.908173466682,85,85,0,2,,,,
104274,gneE5,gneJ6,gneJ7,0.99999982918473,-26.9130091107121,42,42,0,2,,,,
104295,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,84,84,0,2,,,,
104318,-gneE10,gneJ14,gneJ7,0.999999999999983,-24.5969481644138,44,44,0,2,,,,
104340,gneE10,gneJ7,gneJ14,0.659096213006475,-36.2489042322366,45,45,0,2,,,,
