time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
174095,gneE10,gneJ7,gneJ14,0.999951686725365,-48.6958346066208,83.9432677760968,42,41.9432677760968,2
174136,gneE10,gneJ7,gneJ14,0.999919435342731,-49.2072205579423,83.9108087679516,41,42.9108087679516,2
174176,gneE10,gneJ7,gneJ14,0.999864072783401,-49.7303354389911,83.8776435045317,40,43.8776435045317,2
174219,gneE10,gneJ7,gneJ14,0.999778771938118,-50.2174953082945,83.8467924528302,43,40.8467924528302,2
174261,gneE10,gneJ7,gneJ14,0.999635710530676,-50.7163930849526,83.815233785822,42,41.815233785822,2
174303,gneE10,gneJ7,gneJ14,0.999400304162639,-51.2151023967954,83.783722682743,42,41.783722682743,2
174343,gneE10,gneJ7,gneJ14,0.998989294781509,-51.7374947507574,83.7507530120482,40,43.7507530120482,2
174384,gneE10,gneJ7,gneJ14,0.998317569030421,-52.247758812162,83.7185854025583,41,42.7185854025583,2
174425,gneE10,gneJ7,gneJ14,0.997201182635156,-52.7578349107398,83.6864661654135,41,42.6864661654135,2
174464,gneE10,gneJ7,gneJ14,0.99523635817744,-53.2916226997143,83.6528925619835,39,44.6528925619835,2
174505,gneE10,gneJ7,gneJ14,0.992094628319048,-53.8013144839183,83.6208708708709,41,42.6208708708709,2
174548,gneE10,gneJ7,gneJ14,0.987215932957336,-54.2869013307943,83.5903975993999,43,40.5903975993999,2
174590,gneE10,gneJ7,gneJ14,0.979149913999081,-54.784263802535,83.5592203898051,42,41.5592203898051,2
174631,gneE10,gneJ7,gneJ14,0.965781921126611,-55.2934065623123,83.52734082397,41,42.52734082397,2
174673,gneE10,gneJ7,gneJ14,0.944966141103944,-55.7903900048632,83.4962574850299,42,41.4962574850299,2
174713,gneE10,gneJ7,gneJ14,0.910719398890749,-56.311139886126,83.4637247569185,40,43.4637247569185,2
174752,gneE10,gneJ7,gneJ14,0.856915701087473,-56.843684900907,83.4304932735426,39,44.4304932735426,2
179105,gneE10,gneJ7,gneJ14,1,-7.58919070779251,86.6191187453324,4353,-4266.38088125467,2
179146,gneE10,gneJ7,gneJ14,1,-8.11566798835515,86.5850746268657,41,45.5850746268657,2
179188,gneE10,gneJ7,gneJ14,1,-8.63040960088595,86.55182699478,42,44.55182699478,2
179230,gneE10,gneJ7,gneJ14,1,-9.14496501481092,86.5186289120715,42,44.5186289120715,2
179270,gneE10,gneJ7,gneJ14,1,-9.68245166976839,86.4839910647804,40,46.4839910647804,2
179311,gneE10,gneJ7,gneJ14,1,-10.2081899066066,86.4501488095238,41,45.4501488095238,2
179352,gneE10,gneJ7,gneJ14,1,-10.7337426898812,86.4163568773234,41,45.4163568773234,2
179393,gneE10,gneJ7,gneJ14,1,-11.2591101503829,86.3826151560178,41,45.3826151560178,2
179433,gneE10,gneJ7,gneJ14,1,-11.795869356305,86.3481811432814,40,46.3481811432814,2
179474,gneE10,gneJ7,gneJ14,1,-12.3208624806174,86.3145400593472,41,45.3145400593472,2
179515,gneE10,gneJ7,gneJ14,1,-12.84567067355,86.2809488510007,41,45.2809488510007,2
179555,gneE10,gneJ7,gneJ14,1,-13.3818846335098,86.2466666666667,40,46.2466666666667,2
179597,gneE10,gneJ7,gneJ14,1,-13.894724298674,86.2139156180607,42,44.2139156180607,2
179637,gneE10,gneJ7,gneJ14,1,-14.4305780514097,86.1797337278107,40,46.1797337278107,2
179677,gneE10,gneJ7,gneJ14,1,-14.9662479068428,86.1456023651146,40,46.1456023651146,2
179717,gneE10,gneJ7,gneJ14,1,-15.5017339911517,86.1115214180207,40,46.1115214180207,2
179758,gneE10,gneJ7,gneJ14,1,-16.0254230751395,86.0782287822878,41,45.0782287822878,2
179799,gneE10,gneJ7,gneJ14,1,-16.5489281361198,86.0449852507375,41,45.0449852507375,2
179841,gneE10,gneJ7,gneJ14,1,-17.06062717398,86.0125276344878,42,44.0125276344878,2
179879,gneE10,gneJ7,gneJ14,1,-17.6186493910633,85.9771723122239,38,47.9771723122239,2
179919,gneE10,gneJ7,gneJ14,1,-18.1532264778035,85.9433406916851,40,45.9433406916851,2
179959,gneE10,gneJ7,gneJ14,1,-18.6876205481751,85.9095588235294,40,45.9095588235294,2
179999,gneE10,gneJ7,gneJ14,1,-19.221831727449,85.8758265980896,40,45.8758265980896,2
180041,gneE10,gneJ7,gneJ14,1,-19.7325699308206,85.8436123348018,42,43.8436123348018,2
180082,-gneE11,gneJ10,gneJ14,0.999990883778681,0.588564813695138,66.4842342342342,41,25.4842342342342,2
180120,-gneE11,gneJ10,gneJ14,0.999986015695068,0.160679710335527,66.4202247191011,38,28.4202247191011,2
180159,-gneE11,gneJ10,gneJ14,0.999978880137832,-0.251605733643389,66.3587443946188,39,27.3587443946188,2
180201,-gneE11,gneJ10,gneJ14,0.999969529438233,-0.618162181446884,66.3042505592841,42,24.3042505592841,2
180238,-gneE11,gneJ10,gneJ14,0.999952621930438,-1.05957751421858,66.2388392857143,37,29.2388392857143,2
180278,-gneE11,gneJ10,gneJ14,0.999929632752835,-1.45516896634713,66.1804008908686,40,26.1804008908686,2
180319,-gneE11,gneJ10,gneJ14,0.999897110831542,-1.83512594981265,66.1244444444445,41,25.1244444444445,2
180360,-gneE11,gneJ10,gneJ14,0.999849639000226,-2.21456012103794,66.0687361419069,41,25.0687361419069,2
180402,-gneE11,gneJ10,gneJ14,0.999783680010039,-2.57834577069108,66.0154867256637,42,24.0154867256637,2
180443,-gneE11,gneJ10,gneJ14,0.999684211430429,-2.95675942530955,65.9602649006623,41,24.9602649006623,2
180484,-gneE11,gneJ10,gneJ14,0.999539265006122,-3.33465454913563,65.9052863436123,41,24.9052863436123,2
180523,-gneE11,gneJ10,gneJ14,0.999307504725995,-3.74236482950946,65.8461538461538,39,26.8461538461538,2
180563,-gneE11,gneJ10,gneJ14,0.998975490629432,-4.13436482950946,65.7894736842105,40,25.7894736842105,2
180603,-gneE11,gneJ10,gneJ14,0.998485324725969,-4.52584285880374,65.7330415754923,40,25.7330415754923,2
180644,-gneE11,gneJ10,gneJ14,0.997796024825551,-4.90159499470347,65.67903930131,41,24.67903930131,2
180685,-gneE11,gneJ10,gneJ14,0.996795678854819,-5.2768356825728,65.6252723311547,41,24.6252723311547,2
180725,-gneE11,gneJ10,gneJ14,0.995274685655236,-5.66679656049867,65.5695652173913,40,25.5695652173913,2
180763,-gneE11,gneJ10,gneJ14,0.992826419223663,-6.08673033533311,65.5097613882863,38,27.5097613882863,2
180803,-gneE11,gneJ10,gneJ14,0.989452490813636,-6.475619224222,65.4545454545455,40,25.4545454545455,2
180845,-gneE11,gneJ10,gneJ14,0.984982766096464,-6.83345556264086,65.4038876889849,42,23.4038876889849,2
180887,-gneE11,gneJ10,gneJ14,0.978670103986291,-7.19079628286247,65.3534482758621,42,23.3534482758621,2
180928,-gneE11,gneJ10,gneJ14,0.96934860056396,-7.56293525865697,65.3010752688172,41,24.3010752688172,2
180971,-gneE11,gneJ10,gneJ14,0.957422437646197,-7.903963935321,65.2532188841202,43,22.2532188841202,2
181012,-gneE11,gneJ10,gneJ14,0.939445115807219,-8.27514197072446,65.2012847965739,41,24.2012847965739,2
181054,-gneE11,gneJ10,gneJ14,0.915783452944434,-8.6304927299649,65.1517094017094,42,23.1517094017094,2
181095,-gneE11,gneJ10,gneJ14,0.88248613523901,-9.00069448550007,65.1002132196162,41,24.1002132196162,2
182152,-gneE11,gneJ10,gneJ14,0.999999685105651,5.72598252231911,67.2106382978723,1057,-989.789361702128,2
182193,-gneE11,gneJ10,gneJ14,0.999999535152659,5.33651050208515,67.1549893842888,41,26.1549893842888,2
182235,-gneE11,gneJ10,gneJ14,0.999999324270257,4.96242613734658,67.1016949152542,42,25.1016949152542,2
182275,-gneE11,gneJ10,gneJ14,0.999998988516549,4.55904571353225,67.0443974630021,40,27.0443974630021,2
182317,-gneE11,gneJ10,gneJ14,0.999998531160076,4.18599035042839,66.9915611814346,42,24.9915611814346,2
182356,gneE10,gneJ7,gneJ14,1,-20.2780734449026,85.8092443140132,39,46.8092443140132,2
182397,gneE10,gneJ7,gneJ14,1,-20.8000864535608,85.7763929618768,41,44.7763929618768,2
182437,gneE10,gneJ7,gneJ14,1,-21.3335752906151,85.7428571428572,40,45.7428571428572,2
182477,gneE10,gneJ7,gneJ14,0.999999999999999,-21.8668818613921,85.7093704245974,40,45.7093704245974,2
182515,gneE10,gneJ7,gneJ14,0.999999999999999,-22.4233424947758,85.6744696415509,38,47.6744696415509,2
182555,gneE10,gneJ7,gneJ14,0.999999999999998,-22.956276933179,85.641081871345,40,45.641081871345,2
182596,gneE10,gneJ7,gneJ14,0.999999999999996,-23.4773523781524,85.6084733382031,41,44.6084733382031,2
182636,gneE10,gneJ7,gneJ14,0.999999999999994,-24.0099271406014,85.5751824817518,40,45.5751824817518,2
182676,gneE10,gneJ7,gneJ14,0.999999999999989,-24.5423202578101,85.5419401896426,40,45.5419401896426,2
182717,gneE10,gneJ7,gneJ14,0.999999999999982,-25.0628412305426,85.5094752186589,41,44.5094752186589,2
182759,gneE10,gneJ7,gneJ14,0.99999999999997,-25.5714854990815,85.4777858703569,42,43.4777858703569,2
182802,gneE10,gneJ7,gneJ14,0.999999999999951,-26.0682488120862,85.4468704512373,43,42.4468704512373,2
182843,gneE10,gneJ7,gneJ14,0.999999999999917,-26.5882368916128,85.4145454545455,41,44.4145454545455,2
182881,gneE10,gneJ7,gneJ14,0.999999999999856,-27.1431682433828,85.3800872093023,38,47.3800872093023,2
182922,gneE10,gneJ7,gneJ14,0.999999999999758,-27.6627812585968,85.3478576615832,41,44.3478576615832,2
182963,gneE10,gneJ7,gneJ14,0.999999999999593,-28.1822130622798,85.3156748911466,41,44.3156748911466,2
183002,gneE10,gneJ7,gneJ14,0.999999999999299,-28.72490718833,85.2820884699057,39,46.2820884699057,2
183041,gneE10,gneJ7,gneJ14,0.999999999998794,-29.2674214050704,85.2485507246377,39,46.2485507246377,2
183081,gneE10,gneJ7,gneJ14,0.99999999999795,-29.7980248057315,85.2157856625634,40,45.2157856625634,2
183122,gneE10,gneJ7,gneJ14,0.999999999996556,-30.3167125839246,85.1837916063676,41,44.1837916063676,2
183165,gneE10,gneJ7,gneJ14,0.99999999999435,-30.8117409025538,85.1532899493854,43,42.1532899493854,2
183205,gneE10,gneJ7,gneJ14,0.999999999990401,-31.3418197603466,85.1206647398844,40,45.1206647398844,2
183246,gneE10,gneJ7,gneJ14,0.999999999983884,-31.8599702592944,85.0888086642599,41,44.0888086642599,2
183286,gneE10,gneJ7,gneJ14,0.999999999972628,-32.3896933863302,85.0562770562771,40,45.0562770562771,2
183326,gneE10,gneJ7,gneJ14,0.999999999953517,-32.919236836571,85.0237923576063,40,45.0237923576063,2
183368,gneE10,gneJ7,gneJ14,0.999999999922914,-33.4250773044866,84.992795389049,42,42.992795389049,2
183409,gneE10,gneJ7,gneJ14,0.999999999870673,-33.9425036460988,84.9611231101512,41,43.9611231101512,2
183451,gneE10,gneJ7,gneJ14,0.999999999785605,-34.4479799999399,84.9302158273381,42,42.9302158273381,2
183491,gneE10,gneJ7,gneJ14,0.999999999636177,-34.9768259095196,84.8979151689432,40,44.8979151689432,2
183534,gneE10,gneJ7,gneJ14,0.999999999404145,-35.4701556311963,84.867816091954,43,41.867816091954,2
183574,gneE10,gneJ7,gneJ14,0.9999999989892,-35.9986554958051,84.8356066044508,40,44.8356066044508,2
