time,edge,old node,current node,probability (value_exp),value_func,expect,true,expect-true,no.of neighbours
1715.0,9to14,9,14,0.41967074648416725,-0.538099718841101,543.0,148.0,395.0,3
1731.0,14to13,14,13,0.4056402208975073,-0.3976956547016939,450.0,367.0,83.0,3
1747.0,13to8,13,8,0.13397361894056398,-1.2446624166829439,451.0,243.0,208.0,4
1765.0,8to9,8,9,0.13239627201338305,-0.3948909831792933,66.0,66.0,0.0,4
1781.0,9to8,9,8,0.24554914769980846,-0.037514643402032866,34.0,34.0,0.0,3
1797.0,8to7,8,7,0.5061089676467901,-1.0535264974723222,483.0,436.0,47.0,4
1814.0,7to2,7,2,0.2066737704597921,-0.04942535706002441,226.0,226.0,0.0,4
1831.0,2to3,2,3,0.40262089938160517,-0.520151403692328,196.0,196.0,0.0,3
1849.0,3to8,3,8,0.36584306770244973,-0.037514643402032866,68.0,68.0,0.0,3
1865.0,8to7,8,7,0.1330706740957692,-0.9528692566457923,68.0,68.0,0.0,4
1881.0,7to12,7,12,0.5170180973995816,-0.9241039744540012,960.0,468.0,492.0,4
1897.0,12to13,12,13,0.12486057812757721,-0.4578836701709145,166.0,4.0,162.0,4
1913.0,13to18,13,18,0.694393253532876,-0.5619750210597363,647.0,132.0,515.0,4
1928.0,18to17,18,17,0.23353813564082523,-0.5954299706270634,710.0,284.0,426.0,4
1945.0,17to18,17,18,0.013876276009637228,-0.3828907329045993,32.0,32.0,0.0,4
1962.0,18to19,18,19,0.4182290048828671,-0.5863241421785278,775.0,100.0,675.0,4
1977.0,19to18,19,18,0.018202929436234888,-0.6049915176981651,32.0,32.0,0.0,3
1992.0,18to23,18,23,0.7861038658244637,-0.9245426978494907,869.0,196.0,673.0,4
2007.0,23to24,23,24,0.24750968382049818,-1.0563147468154135,868.0,194.0,674.0,3
2023.0,24to19,24,19,0.4473267395278431,-0.8883643490304806,61.0,61.0,0.0,2
2039.0,19to24,19,24,0.1640199463191027,0.0,32.0,32.0,0.0,3
2055.0,24to23,24,23,0.82717877596273,0.0,63.0,63.0,0.0,2
2070.0,23to22,23,22,0.8915138949744582,-0.5818129473320965,963.0,321.0,642.0,3
2085.0,22to23,22,23,0.015046832589261311,-0.5068151020896737,30.0,30.0,0.0,3
2101.0,23to22,23,22,0.16268915468440942,-0.5236316525988869,31.0,31.0,0.0,3
2117.0,22to21,22,21,0.7369277908443325,-0.5952045796541604,1058.0,313.0,745.0,3
2134.0,21to22,21,22,0.006951553988372881,-0.7436443080126514,33.0,33.0,0.0,3
2150.0,22to17,22,17,0.7946889980822417,0.0,222.0,222.0,0.0,3
2166.0,17to22,17,22,0.026816045558243445,0.0,32.0,32.0,0.0,4
2181.0,22to17,22,17,0.2497497403122892,0.0,31.0,31.0,0.0,3
2196.0,17to16,17,16,0.5327357924696091,-0.9354571469059115,1214.0,60.0,1154.0,4
