robot,time,edge,probability (reward_coeff),expect,true,no.of neighbours
bot_1,42371,gneE8,0.565550685886737,339,329,2
bot_1,42458,gneE8,0.566132648432767,129,121,2
bot_1,42754,gneE8,0.565883674131823,339,330,2
bot_1,42840,gneE8,0.566542942767565,128,119,2
bot_1,43134,gneE8,0.566320503452054,337,329,2
bot_1,43221,gneE8,0.566906033911376,128,120,2
bot_1,43514,gneE8,0.566683115786414,336,328,2
bot_1,43600,gneE8,0.56742018908056,127,117,2
bot_1,43898,gneE8,0.567172560275876,340,331,2
bot_1,43986,gneE8,0.567752598334906,129,121,2
bot_1,44280,gneE8,0.567505170080234,340,331,2
bot_1,44363,gneE8,0.56817805714749,125,116,2
bot_1,44665,gneE8,0.567960220835422,343,335,2
bot_1,44752,gneE8,0.56860176520646,131,122,2
bot_1,45049,gneE8,0.568354734519583,340,331,2
bot_1,45133,gneE8,0.568951896007702,125,117,2
bot_1,45425,gneE8,0.568755874206229,333,326,2
bot_1,45510,gneE8,0.569343175736323,127,119,2
bot_1,45807,gneE8,0.569122637018612,338,330,2
bot_1,45891,gneE8,0.569709482401416,127,119,2
bot_1,46188,gneE8,0.569489113764225,338,330,2
bot_1,46272,gneE8,0.570154042341823,126,117,2
bot_1,46568,gneE8,0.569933188274694,337,329,2
bot_1,46653,gneE8,0.570587228077202,128,119,2
bot_1,46944,gneE8,0.570335970719552,333,324,2
bot_1,47032,gneE8,0.570984452388723,129,120,2
bot_1,47332,gneE8,0.57071441128892,344,334,2
bot_1,47415,gneE8,0.571294905175931,128,120,2
bot_1,47713,gneE8,0.571075849114616,339,331,2
bot_1,47799,gneE8,0.571728415854057,128,119,2
bot_1,48093,gneE8,0.571479960396976,336,327,2
bot_1,48176,gneE8,0.571995193010877,126,119,2
bot_1,48470,gneE8,0.571801513311274,335,328,2
bot_1,48556,gneE8,0.572519919070554,129,119,2
bot_1,48851,gneE8,0.572300044054027,337,329,2
bot_1,48936,gneE8,0.57302353967066,128,118,2
bot_1,49229,gneE8,0.572774136543979,334,325,2
bot_1,49315,gneE8,0.573429941184538,127,118,2
bot_1,49612,gneE8,0.573185114902924,340,331,2
bot_1,49698,gneE8,0.573772258491525,126,118,2
bot_1,49994,gneE8,0.573498813637181,338,328,2
bot_1,50079,gneE8,0.574158884007107,126,117,2
bot_1,50372,gneE8,0.573966467212892,336,329,2
bot_1,50458,gneE8,0.57461577159438,128,119,2
bot_1,50754,gneE8,0.574342707513281,338,328,2
bot_1,50840,gneE8,0.574924006661286,127,119,2
bot_1,51133,gneE8,0.574676218316511,335,326,2
bot_1,51219,gneE8,0.575252581035725,128,120,2
bot_1,51513,gneE8,0.575005698752021,336,327,2
bot_1,51594,gneE8,0.575605087632258,123,115,2
bot_1,51889,gneE8,0.575356893379308,334,325,2
bot_1,51973,gneE8,0.575868526291453,126,119,2
bot_1,52274,gneE8,0.575599388944148,342,332,2
bot_1,52360,gneE8,0.576165733854549,130,122,2
bot_1,52658,gneE8,0.575922963458972,341,332,2
bot_1,52741,gneE8,0.576664654440924,124,114,2
bot_1,53037,gneE8,0.576447086707532,338,330,2
bot_1,53125,gneE8,0.577154074101161,130,120,2
bot_1,53421,gneE8,0.576908746785962,337,328,2
bot_1,53509,gneE8,0.577469647934449,131,123,2
bot_1,53800,gneE8,0.577251072142864,336,328,2
bot_1,53883,gneE8,0.577917281484835,124,115,2
bot_1,54178,gneE8,0.577725579975731,335,328,2
bot_1,54261,gneE8,0.578396774968825,123,114,2
bot_1,54556,gneE8,0.578151191801193,336,327,2
bot_1,54643,gneE8,0.578719694065977,129,121,2
bot_1,54936,gneE8,0.578501536751691,336,328,2
bot_1,55022,gneE8,0.579150762322163,127,118,2
bot_1,55314,gneE8,0.578903279781903,333,324,2
bot_1,55399,gneE8,0.579547030564321,128,119,2
bot_1,55697,gneE8,0.579306212882012,342,333,2
bot_1,55781,gneE8,0.579944571725351,129,120,2
bot_1,56080,gneE8,0.579729387332106,340,332,2
bot_1,56166,gneE8,0.580377391249518,127,118,2
bot_1,56469,gneE8,0.580166071968946,346,338,2
bot_1,56552,gneE8,0.58066975956924,127,120,2
bot_1,56854,gneE8,0.580457343600935,344,336,2
bot_1,56942,gneE8,0.581084773894872,131,122,2
bot_1,57238,gneE8,0.580869357394722,339,331,2
bot_1,57326,gneE8,0.581422508563154,132,124,2
bot_1,57622,gneE8,0.5812072234634,339,331,2
bot_1,57708,gneE8,0.58177731503179,128,120,2
bot_1,58003,gneE8,0.581533828318559,337,328,2
bot_1,58087,gneE8,0.582108065920865,127,119,2
bot_1,58384,gneE8,0.581893038529307,339,331,2
bot_1,58470,gneE8,0.582458034735371,129,121,2
bot_1,58765,gneE8,0.582188614956416,338,328,2
bot_1,58852,gneE8,0.582818972318731,130,121,2
bot_1,59145,gneE8,0.582600983179755,334,326,2
bot_1,59232,gneE8,0.583169722506452,128,120,2
bot_1,59523,gneE8,0.582951205442438,333,325,2
bot_1,59609,gneE8,0.583590667990779,128,119,2
bot_1,59906,gneE8,0.583376774591077,340,332,2
bot_1,59991,gneE8,0.584015865852961,128,119,2
bot_1,60284,gneE8,0.583799549791947,336,328,2
bot_1,60369,gneE8,0.584443305738623,127,118,2
bot_1,60664,gneE8,0.584200810731927,337,328,2
bot_1,60752,gneE8,0.584819826356556,132,123,2
bot_1,61047,gneE8,0.58460503571029,338,330,2
bot_1,61132,gneE8,0.585248058007024,127,118,2
bot_1,61429,gneE8,0.58503402212516,339,331,2
bot_1,61519,gneE8,0.585657053399662,131,122,2
bot_1,61812,gneE8,0.585441868581342,337,329,2
bot_1,61896,gneE8,0.585953520300331,124,117,2
bot_1,62189,gneE8,0.585764213827788,335,328,2
bot_1,62275,gneE8,0.58640615709645,127,118,2
bot_1,62573,gneE8,0.586166476051994,340,331,2
bot_1,62659,gneE8,0.586788471639972,131,122,2
bot_1,62964,gneE8,0.586552397388121,345,336,2
bot_1,63052,gneE8,0.5871092201183,130,122,2
bot_1,63348,gneE8,0.58692245977914,339,332,2
bot_1,63429,gneE8,0.587584178649683,123,114,2
bot_1,63723,gneE8,0.587341320748593,335,326,2
bot_1,63808,gneE8,0.587839512490718,127,120,2
bot_1,64104,gneE8,0.587625035526671,337,329,2
bot_1,64190,gneE8,0.588255297006339,129,120,2
bot_1,64488,gneE8,0.588016969363716,341,332,2
bot_1,64569,gneE8,0.58874511018174,124,114,2
bot_1,64866,gneE8,0.588503363578943,336,327,2
bot_1,64949,gneE8,0.589080910141042,125,117,2
bot_1,65243,gneE8,0.588864201707066,333,325,2
bot_1,65329,gneE8,0.589498379452948,128,119,2
bot_1,65633,gneE8,0.589238562689814,347,337,2
bot_1,65717,gneE8,0.589815497229693,125,117,2
bot_1,66017,gneE8,0.589604715885492,342,334,2
bot_1,66102,gneE8,0.590238221513228,128,119,2
bot_1,66395,gneE8,0.590050030818371,335,328,2
bot_1,66481,gneE8,0.590542503739702,128,121,2
bot_1,66773,gneE8,0.590274596998669,336,326,2
bot_1,66857,gneE8,0.590917500420274,126,117,2
bot_1,67150,gneE8,0.590730060696799,336,329,2
bot_1,67235,gneE8,0.591372638042085,126,117,2
bot_1,67525,gneE8,0.591156599579308,333,325,2
bot_1,67609,gneE8,0.591727494549461,126,118,2
bot_1,67906,gneE8,0.591514128298007,337,329,2
bot_1,67990,gneE8,0.592161196240438,125,116,2
bot_1,68292,gneE8,0.591952278180301,344,336,2
bot_1,68375,gneE8,0.592654035715515,128,118,2
bot_1,68670,gneE8,0.592387595829367,337,327,2
bot_1,68756,gneE8,0.593013968983868,129,120,2
bot_1,69052,gneE8,0.592802180101289,339,331,2
bot_1,69137,gneE8,0.593433133761954,128,119,2
bot_1,69431,gneE8,0.593166165087093,336,326,2
bot_1,69515,gneE8,0.593731152469375,127,119,2
bot_1,69807,gneE8,0.593462715227632,334,324,2
bot_1,69891,gneE8,0.594023017556714,128,120,2
bot_1,70185,gneE8,0.593782261783498,335,326,2
bot_1,70271,gneE8,0.594346701567031,127,119,2
bot_1,70567,gneE8,0.59410749097027,337,328,2
bot_1,70652,gneE8,0.594667249857496,128,120,2
bot_1,70947,gneE8,0.594427442681769,336,327,2
bot_1,71031,gneE8,0.595071976090258,125,116,2
bot_1,71327,gneE8,0.594833701844736,338,329,2
bot_1,71416,gneE8,0.595448417181228,131,122,2
bot_1,71717,gneE8,0.595240413522078,344,336,2
bot_1,71800,gneE8,0.595812780378837,125,117,2
bot_1,72101,gneE8,0.59557683027108,341,332,2
bot_1,72188,gneE8,0.596131182130613,129,121,2
bot_1,72484,gneE8,0.59586759348083,339,329,2
bot_1,72567,gneE8,0.596510894872004,125,116,2
bot_1,72861,gneE8,0.59624348424313,334,324,2
bot_1,72948,gneE8,0.596876358797311,127,118,2
bot_1,73244,gneE8,0.596690924546127,337,330,2
bot_1,73330,gneE8,0.597313696606991,129,120,2
bot_1,73628,gneE8,0.597077495069534,340,331,2
bot_1,73715,gneE8,0.59769997616326,129,120,2
bot_1,74013,gneE8,0.59749011690451,340,332,2
bot_1,74097,gneE8,0.598056346509036,126,118,2
bot_1,74393,gneE8,0.597870618455283,336,329,2
bot_1,74481,gneE8,0.598419172738627,130,122,2
bot_1,74785,gneE8,0.598188057623071,347,338,2
bot_1,74872,gneE8,0.598800184626166,131,122,2
bot_1,75174,gneE8,0.59859305313462,344,336,2
bot_1,75259,gneE8,0.599154045749311,127,119,2
bot_1,75551,gneE8,0.598888293883714,335,325,2
bot_1,75635,gneE8,0.599386795067888,125,118,2
bot_1,75929,gneE8,0.599174287994959,335,327,2
bot_1,76014,gneE8,0.599734782343654,127,119,2
bot_1,76309,gneE8,0.599522369633377,335,327,2
bot_1,76395,gneE8,0.600147721357424,128,119,2
bot_1,76691,gneE8,0.599884678952035,338,328,2
bot_1,76779,gneE8,0.600435992247,129,121,2
bot_1,77070,gneE8,0.600195804728,333,324,2
bot_1,77156,gneE8,0.600830523120464,126,117,2
bot_1,77455,gneE8,0.600622733542227,342,334,2
bot_1,77541,gneE8,0.601232956139207,131,122,2
bot_1,77834,gneE8,0.601020916629513,335,327,2
bot_1,77920,gneE8,0.601655079767089,126,117,2
bot_1,78218,gneE8,0.601446862145383,341,333,2
bot_1,78305,gneE8,0.602061243722121,130,121,2
bot_1,78607,gneE8,0.601855530792833,345,337,2
bot_1,78695,gneE8,0.602405638675071,129,121,2
bot_1,78989,gneE8,0.602169520309375,338,329,2
bot_1,79074,gneE8,0.602728053270706,127,119,2
bot_1,79367,gneE8,0.602517010318943,336,328,2
bot_1,79453,gneE8,0.603066650826539,129,121,2
bot_1,79751,gneE8,0.602858179921426,340,332,2
bot_1,79837,gneE8,0.603471506901927,130,121,2
bot_1,80142,gneE8,0.603241807815821,347,338,2
bot_1,80226,gneE8,0.603808550491464,125,117,2
bot_1,80524,gneE8,0.60359964316776,339,331,2
bot_1,80611,gneE8,0.604157224377034,127,119,2
bot_1,80907,gneE8,0.603948404769024,339,331,2
bot_1,80994,gneE8,0.604501397859943,128,120,2
bot_1,81284,gneE8,0.604262341310317,333,324,2
bot_1,81371,gneE8,0.604815107278456,128,120,2
bot_1,81670,gneE8,0.604582439187893,342,333,2
bot_1,81753,gneE8,0.60513932696646,127,119,2
bot_1,82050,gneE8,0.604904001990456,338,329,2
bot_1,82137,gneE8,0.605443661993236,131,123,2
bot_1,82434,gneE8,0.605235800467984,340,332,2
bot_1,82521,gneE8,0.60577938764899,130,122,2
bot_1,82814,gneE8,0.605542149609468,335,326,2
bot_1,82903,gneE8,0.606085515118774,130,122,2
bot_1,83202,gneE8,0.605879640281949,343,335,2
bot_1,83289,gneE8,0.6064954125674,129,120,2
bot_1,83583,gneE8,0.60628595677244,337,329,2
bot_1,83671,gneE8,0.606887491287323,132,123,2
bot_1,83967,gneE8,0.606653338411183,339,330,2
bot_1,84050,gneE8,0.607147201843253,125,118,2
bot_1,84344,gneE8,0.606935399442043,333,325,2
bot_1,84430,gneE8,0.607490705451333,127,119,2
bot_1,84727,gneE8,0.607308731162757,339,332,2
bot_1,84809,gneE8,0.607943195422711,125,116,2
bot_1,85108,gneE8,0.60771069265273,341,332,2
bot_1,85194,gneE8,0.608330039459446,128,119,2
bot_1,85492,gneE8,0.608124056313585,342,334,2
bot_1,85576,gneE8,0.608678703119282,127,119,2
bot_1,85869,gneE8,0.608469122907094,336,328,2
bot_1,85954,gneE8,0.609092858508985,127,118,2
bot_1,86246,gneE8,0.608881471700507,333,325,2
bot_1,86331,gneE8,0.609514943058839,125,116,2
bot_1,86627,gneE8,0.609282119290862,340,331,2
bot_1,86711,gneE8,0.609840520232841,126,118,2
bot_1,87004,gneE8,0.609577280521177,334,324,2
bot_1,87088,gneE8,0.610144471518239,124,116,2
bot_1,87389,gneE8,0.609965629769236,344,337,2
bot_1,87474,gneE8,0.610583539087599,128,119,2
bot_1,87768,gneE8,0.610348214451915,336,327,2
bot_1,87854,gneE8,0.610836253185637,126,119,2
bot_1,88154,gneE8,0.610631423627963,343,335,2
bot_1,88239,gneE8,0.611244074143313,129,120,2
bot_1,88536,gneE8,0.611038121446381,341,333,2
bot_1,88619,gneE8,0.611525788759214,126,119,2
bot_1,88917,gneE8,0.611292123579066,338,329,2
bot_1,89002,gneE8,0.611840541698484,128,120,2
bot_1,89302,gneE8,0.61166151925451,343,336,2
bot_1,89390,gneE8,0.612268766002492,130,121,2
bot_1,89690,gneE8,0.612064246703432,343,335,2
bot_1,89774,gneE8,0.612754643964164,127,117,2
bot_1,90072,gneE8,0.612548396946919,340,332,2
bot_1,90158,gneE8,0.613100508130538,127,119,2
bot_1,90452,gneE8,0.612891882779648,336,328,2
bot_1,90538,gneE8,0.613374802040517,127,120,2
bot_1,90837,gneE8,0.613142946027491,340,331,2
bot_1,90925,gneE8,0.613744658692136,131,122,2
bot_1,91220,gneE8,0.613487135805657,340,330,2
bot_1,91303,gneE8,0.613977420339386,125,118,2
bot_1,91602,gneE8,0.613744363592946,338,329,2
bot_1,91689,gneE8,0.614226748938125,127,120,2
bot_1,91988,gneE8,0.614022085653836,342,334,2
bot_1,92071,gneE8,0.61463245763435,129,120,2
bot_1,92367,gneE8,0.614399570411764,338,329,2
bot_1,92452,gneE8,0.614954840599469,126,118,2
bot_1,92745,gneE8,0.614718540977231,333,324,2
bot_1,92830,gneE8,0.61527361309275,126,118,2
bot_1,93131,gneE8,0.61504495259604,344,335,2
bot_1,93217,gneE8,0.615586918942015,129,121,2
bot_1,93517,gneE8,0.615357004362266,342,333,2
bot_1,93603,gneE8,0.615971258050597,128,119,2
bot_1,93893,gneE8,0.615761439618098,333,325,2
bot_1,93980,gneE8,0.616303020136617,129,121,2
bot_1,94278,gneE8,0.616073268239885,342,333,2
bot_1,94366,gneE8,0.616739669842459,131,121,2
bot_1,94664,gneE8,0.616484480989142,342,332,2
bot_1,94751,gneE8,0.617021512320939,130,122,2
bot_1,95047,gneE8,0.616790572734145,340,331,2
bot_1,95134,gneE8,0.617399202133461,129,120,2
bot_1,95433,gneE8,0.617169021179164,341,332,2
bot_1,95519,gneE8,0.61777743621651,129,120,2
bot_1,95815,gneE8,0.617545977902586,339,330,2
bot_1,95903,gneE8,0.618082443468599,130,122,2
bot_1,96200,gneE8,0.617852423099286,341,332,2
bot_1,96285,gneE8,0.618397082189474,128,120,2
bot_1,96577,gneE8,0.618188405628273,334,326,2
bot_1,96663,gneE8,0.618805761044912,127,118,2
bot_1,96963,gneE8,0.61857657104966,342,333,2
bot_1,97050,gneE8,0.619112481179479,130,122,2
bot_1,97348,gneE8,0.618907629059252,340,332,2
bot_1,97439,gneE8,0.619492327286828,134,125,2
bot_1,97741,gneE8,0.61929167801143,347,339,2
bot_1,97826,gneE8,0.619908390889303,127,118,2
bot_1,98121,gneE8,0.619676040688458,337,328,2
bot_1,98206,gneE8,0.620297438459978,126,117,2
bot_1,98504,gneE8,0.620117848682953,339,332,2
bot_1,98589,gneE8,0.620665667514317,127,119,2
bot_1,98881,gneE8,0.620457418704885,334,326,2
bot_1,98965,gneE8,0.620948194686046,124,117,2
bot_1,99262,gneE8,0.620716764699947,338,329,2
bot_1,99344,gneE8,0.621282023753856,123,115,2
bot_1,99636,gneE8,0.621073287616768,333,325,2
bot_1,99720,gneE8,0.621563739543958,124,117,2
bot_1,100020,gneE8,0.621360564368136,342,334,2
bot_1,100106,gneE8,0.6218318483445,129,122,2
bot_1,100403,gneE8,0.621602008028369,340,331,2
bot_1,100487,gneE8,0.622157670488901,125,117,2
bot_1,100783,gneE8,0.621976836961599,336,329,2
bot_1,100870,gneE8,0.6225823736536,129,120,2
bot_1,101165,gneE8,0.622351325016701,338,329,2
bot_1,101252,gneE8,0.622956663114775,129,120,2
bot_1,101551,gneE8,0.622727049463623,340,331,2
bot_1,101636,gneE8,0.623205125431943,127,120,2
bot_1,101929,gneE8,0.622970760598732,333,324,2
bot_1,102014,gneE8,0.62352129215904,126,118,2
bot_1,102310,gneE8,0.623290468938851,338,329,2
bot_1,102396,gneE8,0.62390474111388,127,118,2
bot_1,102692,gneE8,0.623700236225973,339,331,2
bot_1,102776,gneE8,0.624382541787804,127,117,2
bot_1,103074,gneE8,0.624178102680466,339,331,2
bot_1,103160,gneE8,0.624711178452981,130,122,2
bot_1,103460,gneE8,0.624509776061857,344,336,2
bot_1,103543,gneE8,0.625128326162764,126,117,2
bot_1,103844,gneE8,0.624875182152622,342,332,2
bot_1,103928,gneE8,0.625352335175943,127,120,2
bot_1,104223,gneE8,0.625171488704199,335,328,2
bot_1,104308,gneE8,0.625784777392737,127,118,2
bot_1,104607,gneE8,0.625581199944302,340,332,2
bot_1,104695,gneE8,0.626180143861141,130,121,2
bot_1,104988,gneE8,0.625948465622935,336,327,2
bot_1,105073,gneE8,0.626489010341709,128,120,2
bot_1,105370,gneE8,0.626259454465015,339,330,2
bot_1,105455,gneE8,0.626799829581806,128,120,2
bot_1,105751,gneE8,0.626569666375654,338,329,2
bot_1,105837,gneE8,0.627177398388775,128,119,2
bot_1,106131,gneE8,0.626945936927892,336,327,2
bot_1,106214,gneE8,0.627498938155137,125,117,2
bot_1,106511,gneE8,0.627319502192873,337,330,2
bot_1,106596,gneE8,0.627931641419422,127,118,2
bot_1,106896,gneE8,0.627703715279838,341,332,2
bot_1,106981,gneE8,0.628306176356609,129,120,2
bot_1,107279,gneE8,0.628077650429323,340,331,2
bot_1,107366,gneE8,0.628684629944662,128,119,2
bot_1,107665,gneE8,0.628482746304846,342,334,2
bot_1,107753,gneE8,0.629026363128944,127,119,2
bot_1,108053,gneE8,0.628800634574884,344,335,2
bot_1,108137,gneE8,0.629348397655963,126,118,2
bot_1,108438,gneE8,0.629121418704804,342,333,2
bot_1,108523,gneE8,0.629660457284048,128,120,2
bot_1,108819,gneE8,0.629430861648203,338,329,2
bot_1,108904,gneE8,0.629902377884185,128,121,2
bot_1,109197,gneE8,0.629721718902477,334,327,2
bot_1,109281,gneE8,0.630268985120749,126,118,2
bot_1,109575,gneE8,0.63003747161061,335,326,2
bot_1,109659,gneE8,0.630652962917653,126,117,2
bot_1,109954,gneE8,0.630474018739939,337,330,2
bot_1,110039,gneE8,0.631152310906483,127,117,2
bot_1,110334,gneE8,0.630973949161431,338,331,2
bot_1,110420,gneE8,0.631512183310764,128,120,2
bot_1,110717,gneE8,0.631334400763983,339,332,2
bot_1,110803,gneE8,0.631949342137941,126,117,2
bot_1,111094,gneE8,0.631692409729626,335,325,2
bot_1,111182,gneE8,0.632230325299075,128,120,2
bot_1,111477,gneE8,0.632027264845036,339,331,2
bot_1,111562,gneE8,0.632637005805371,127,118,2
bot_1,111860,gneE8,0.632434005261533,339,331,2
bot_1,111946,gneE8,0.632904404134933,128,121,2
bot_1,112242,gneE8,0.632726305369415,338,331,2
bot_1,112329,gneE8,0.63325143838587,131,123,2
bot_1,112630,gneE8,0.633027166868494,345,336,2
bot_1,112713,gneE8,0.633581781733519,124,116,2
bot_1,113012,gneE8,0.633354278329141,340,331,2
bot_1,113098,gneE8,0.633883140556419,130,122,2
bot_1,113397,gneE8,0.633656370601231,341,332,2
bot_1,113479,gneE8,0.634206228394927,125,117,2
bot_1,113773,gneE8,0.633976149326603,336,327,2
bot_1,113858,gneE8,0.634580068140031,128,119,2
bot_1,114156,gneE8,0.634352761501157,340,331,2
bot_1,114243,gneE8,0.634951825080168,129,120,2
bot_1,114538,gneE8,0.634723239006444,338,329,2
bot_1,114622,gneE8,0.635203950664196,125,118,2
bot_1,114912,gneE8,0.634995895508517,330,322,2
bot_1,114999,gneE8,0.63553647615562,127,119,2
bot_1,115292,gneE8,0.635331584354236,335,327,2
bot_1,115379,gneE8,0.635996645511988,129,119,2
bot_1,115673,gneE8,0.635766893292262,336,327,2
bot_1,115759,gneE8,0.636302947632959,128,120,2
bot_1,116059,gneE8,0.636077948527825,343,334,2
bot_1,116145,gneE8,0.636609695583494,129,121,2
bot_1,116446,gneE8,0.636384760687714,343,334,2
bot_1,116529,gneE8,0.636924728890453,127,119,2
bot_1,116825,gneE8,0.63669585297454,337,328,2
bot_1,116909,gneE8,0.637239954792798,126,118,2
bot_1,117208,gneE8,0.637013161986621,340,331,2
bot_1,117292,gneE8,0.637557111343581,126,118,2
bot_1,117586,gneE8,0.637352565305952,335,327,2
bot_1,117671,gneE8,0.637836064067765,124,117,2
bot_1,117962,gneE8,0.637629726146549,332,324,2
bot_1,118047,gneE8,0.638309289288763,126,116,2
bot_1,118348,gneE8,0.638060433796463,344,334,2
bot_1,118435,gneE8,0.638657649408469,129,120,2
bot_1,118731,gneE8,0.638456278543132,340,332,2
bot_1,118817,gneE8,0.639053329576425,129,120,2
bot_1,119107,gneE8,0.638847781310581,333,325,2
bot_1,119193,gneE8,0.639454070791127,127,118,2
bot_1,119485,gneE8,0.639224271839294,335,326,2
bot_1,119572,gneE8,0.639892482397832,128,118,2
bot_1,119867,gneE8,0.639665456922343,339,330,2
bot_1,119954,gneE8,0.640199879571959,128,120,2
bot_1,120299,gneE8,0.631805843502324,387,7,2
bot_1,120385,gneE8,0.636680955070994,128,55,2
bot_1,120683,gneE8,0.6289366224875,341,32,2
bot_1,120768,gneE8,0.632341597818211,128,77,2
bot_1,121063,gneE8,0.625238417420326,338,57,2
bot_1,121152,gneE8,0.626791781532834,132,108,2
bot_1,121446,gneE8,0.620391780362893,339,85,2
bot_1,121824,gneE8,0.614690279900947,334,111,2
bot_1,122203,gneE8,0.60955779504668,336,134,2
bot_1,122581,gneE8,0.605176350767775,337,164,2
bot_1,122970,gneE8,0.601331699790484,344,189,2
bot_1,123345,gneE8,0.598239097325313,331,211,2
bot_1,123430,gneE8,0.605236303235986,128,23,2
bot_1,123730,gneE8,0.602824549173283,343,246,2
bot_1,123817,gneE8,0.607547555377142,130,58,2
bot_1,124118,gneE8,0.605842378426541,345,276,2
bot_1,124202,gneE8,0.608728928810666,127,84,2
bot_1,124498,gneE8,0.607767803579857,337,299,2
bot_1,124582,gneE8,0.609166136687725,128,107,2
bot_1,124879,gneE8,0.608789081651583,339,324,2
bot_1,124967,gneE8,0.609313446717599,130,122,2
bot_1,125262,gneE8,0.609086603562184,338,329,2
bot_1,125349,gneE8,0.609610832291425,130,122,2
bot_1,125646,gneE8,0.609410432296076,340,332,2
bot_1,125730,gneE8,0.610013964857555,127,118,2
bot_1,126023,gneE8,0.609810016903566,334,326,2
bot_1,126110,gneE8,0.610333975473505,130,122,2
bot_1,126409,gneE8,0.610084338806231,341,331,2
bot_1,126494,gneE8,0.610754584733734,127,117,2
bot_1,126795,gneE8,0.610530626798569,342,333,2
bot_1,126882,gneE8,0.611062495847352,128,120,2
bot_1,127178,gneE8,0.610886809937192,339,332,2
bot_1,127264,gneE8,0.611418542957842,128,120,2
bot_1,127556,gneE8,0.611188649179324,333,324,2
bot_1,127643,gneE8,0.611791406570108,127,118,2
bot_1,127938,gneE8,0.611589533411988,337,329,2
bot_1,128023,gneE8,0.612120997569077,128,120,2
bot_1,128316,gneE8,0.611892591704677,335,326,2
bot_1,128403,gneE8,0.612561984142986,127,117,2
bot_1,128701,gneE8,0.612338310223451,342,333,2
bot_1,128787,gneE8,0.612803106197887,128,121,2
bot_1,129081,gneE8,0.612625546923166,335,328,2
bot_1,129165,gneE8,0.613299912785358,126,116,2
bot_1,129465,gneE8,0.613100608732986,341,333,2
bot_1,129553,gneE8,0.613684224029277,131,122,2
bot_1,129848,gneE8,0.613482604946259,337,329,2
bot_1,129938,gneE8,0.614075119185609,129,120,2
bot_1,130234,gneE8,0.613849692727768,339,330,2
bot_1,130319,gneE8,0.614384533222944,127,119,2
bot_1,130623,gneE8,0.614188257766821,346,338,2
bot_1,130708,gneE8,0.614714672943912,129,121,2
bot_1,131003,gneE8,0.614512605785204,336,328,2
bot_1,131085,gneE8,0.615043003909609,128,120,2
bot_1,131375,gneE8,0.614812299954856,331,322,2
bot_1,131462,gneE8,0.615408852454584,128,119,2
bot_1,131764,gneE8,0.615188205468354,346,337,2
bot_1,131852,gneE8,0.615698411208502,133,125,2
bot_1,132146,gneE8,0.615522256971665,337,330,2
bot_1,132232,gneE8,0.615993373659717,126,119,2
bot_1,132530,gneE8,0.615768943256602,340,331,2
bot_1,132615,gneE8,0.616302991825159,127,119,2
bot_1,132906,gneE8,0.616099353486727,333,325,2
bot_1,132992,gneE8,0.616690701004607,129,120,2
bot_1,133287,gneE8,0.616438487029493,336,326,2
bot_1,133372,gneE8,0.616968107764055,128,120,2
bot_1,133670,gneE8,0.616743178664594,339,330,2
bot_1,133757,gneE8,0.617202892128351,129,122,2
bot_1,134055,gneE8,0.616979990405987,342,333,2
bot_1,134146,gneE8,0.617553133319901,133,124,2
bot_1,134443,gneE8,0.61733028615135,342,333,2
bot_1,134529,gneE8,0.617789775585763,129,122,2
bot_1,134827,gneE8,0.617590572112624,340,332,2
bot_1,134914,gneE8,0.618115575850941,129,121,2
bot_1,135210,gneE8,0.617891525750409,340,331,2
bot_1,135292,gneE8,0.618568620197177,125,115,2
bot_1,135590,gneE8,0.618368333693645,338,330,2
bot_1,135673,gneE8,0.618982486914245,124,115,2
bot_1,135975,gneE8,0.618760502441736,343,334,2
bot_1,136059,gneE8,0.619360003986352,127,118,2
bot_1,136353,gneE8,0.619158019784483,335,327,2
bot_1,136438,gneE8,0.619762137116832,126,117,2
bot_1,136733,gneE8,0.619561398885886,337,329,2
bot_1,136819,gneE8,0.620151327844034,129,120,2
bot_1,137113,gneE8,0.619900463928286,337,327,2
bot_1,137197,gneE8,0.620504297946562,126,117,2
bot_1,137493,gneE8,0.620253492713304,337,327,2
bot_1,137577,gneE8,0.620935081428579,124,114,2
bot_1,137870,gneE8,0.620733286069116,335,327,2
bot_1,137957,gneE8,0.621388303918241,129,119,2
bot_1,138251,gneE8,0.62118715604716,336,328,2
bot_1,138333,gneE8,0.621736605634541,123,115,2
bot_1,138631,gneE8,0.621537284053995,339,331,2
bot_1,138718,gneE8,0.621995583519727,129,122,2
bot_1,139012,gneE8,0.621769397059852,336,327,2
bot_1,139098,gneE8,0.622423959348615,129,119,2
bot_1,139395,gneE8,0.62222589874889,341,333,2
bot_1,139479,gneE8,0.622833715816769,125,116,2
bot_1,139778,gneE8,0.622635118689388,340,332,2
bot_1,139864,gneE8,0.623096677894966,128,121,2
bot_1,140166,gneE8,0.622901570296949,346,338,2
bot_1,140251,gneE8,0.623428943544016,128,120,2
bot_1,140549,gneE8,0.623205625458421,340,331,2
bot_1,140634,gneE8,0.623803454407386,127,118,2
bot_1,140933,gneE8,0.62358149336692,342,333,2
bot_1,141018,gneE8,0.624174515363642,128,119,2
bot_1,141316,gneE8,0.624000903231647,340,333,2
bot_1,141402,gneE8,0.624659665472285,128,118,2
bot_1,141698,gneE8,0.624435842371779,339,330,2
bot_1,141784,gneE8,0.624958647884527,129,121,2
