time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
2641,12to7,12,7,0.112843926489794,-1.37756650270416,257,25,232,4
2658,7to8,7,8,0.12077956867116,-1.08569825236492,462,26,436,4
2674,8to9,8,9,0.198451805613726,-1.01992131859187,460,26,434,4
2689,9to4,9,4,0.254449608519381,-1.44659808801316,459,24,435,3
2705,4to3,4,3,0.274238818624797,-1.8148058402654,459,23,436,2
2721,3to2,3,2,0.267522504384044,-1.08837965700769,356,21,335,3
2737,2to1,2,1,0.175275901292379,-1.25209117727963,388,19,369,3
2753,1to6,1,6,0.225855327836241,-1.19410483591546,454,19,435,3
2769,6to5,6,5,0.12706176663577,-1.29194342738922,454,325,129,4
2786,5to6,5,6,0.211367027534339,-0.966335540838852,33,33,0,3
2803,6to7,6,7,0.462486213139483,0,162,162,0,4
2819,7to12,7,12,0.345511813751996,-0.034638554216868,195,195,0,4
2835,12to13,12,13,0.447453304685956,0,226,226,0,4
2851,13to18,13,18,0.213507552757688,-1.15427582560208,293,20,273,4
2866,18to17,18,17,0.352219321950237,-0.624135723431498,355,319,36,4
2881,17to16,17,16,0.33161909216032,-0.702072538860104,386,115,271,4
2897,16to11,16,11,0.17026116829072,-0.695020746887967,482,147,335,4
2913,11to10,11,10,0.249756807001383,-0.607696255152089,480,451,29,4
2929,10to5,10,5,0.310926066365534,-1.11410815383614,160,160,0,3
2944,5to0,5,0,0.390159091627108,-0.41801536004002,614,517,97,3
2959,0to1,0,1,0.661922875849994,0,222,222,0,2
2975,1to2,1,2,0.285430762882906,-0.96,254,254,0,3
2992,2to3,2,3,0.613053672084048,0,287,287,0,3
3008,3to2,3,2,0.267522504384044,-1.08837965700769,33,33,0,3
3023,2to3,2,3,0.613053672084048,0,31,31,0,3
3039,3to8,3,8,0.402258752087029,-0.680487804878049,381,381,0,3
3055,8to13,8,13,0.420744277185371,-0.363943112102621,220,173,47,4
3071,13to14,13,14,0.159224194932334,-1.56279740729378,478,206,272,4
3087,14to9,14,9,0.322919370832439,-0.912903098402417,413,413,0,3
3104,9to4,9,4,0.254449608519381,-1.44659808801316,415,415,0,3
3119,4to3,4,3,0.274238818624797,-1.8148058402654,96,96,0,2
3134,3to8,3,8,0.402258752087029,-0.680487804878049,95,95,0,3
3149,8to7,8,7,0.108861812949723,-1.7158890367962,346,346,0,4
3165,7to6,7,6,0.35768953520286,0,379,379,0,4
3181,6to1,6,1,0.153015063761165,-1.29027947397299,222,35,187,4
3197,1to0,1,0,0.31424878986636,-1.15740008783487,253,67,186,3
3213,0to5,0,5,0.210272531544131,-1.32328345070423,284,99,185,2
3229,5to10,5,10,0.257974136823419,-1.01843272869633,316,131,185,3
3246,10to15,10,15,0.110999131958521,-2.27048775842247,798,164,634,3
3263,15to20,15,20,0.183884069653252,-1.70758512858715,799,199,600,3
3279,20to21,20,21,0.368520924937101,-1.45722759892352,799,233,566,2
3294,21to22,21,22,0.166604232912764,-1.04322396059684,767,361,406,3
3311,22to23,22,23,0.097981986904909,-1.93768543496798,768,33,735,3
3329,23to24,23,24,0.089228530760447,-2.27999034026114,1260,67,1193,3
3345,24to19,24,19,0.323672530051498,-1.37534907681045,770,100,670,2
3361,19to18,19,18,0.276659345406001,-1.05101738808731,510,67,443,3
3377,18to17,18,17,0.185702074084725,-1.49302026354891,511,67,444,4
3393,17to16,17,16,0.154862071330329,-1.6981662888601,512,2,510,4
3411,16to11,16,11,0.074900652112375,-1.62498183638213,514,36,478,4
3427,11to12,11,12,0.176662927605543,-1.1615451245669,608,100,508,4
3444,12to13,12,13,0.447453304685956,0,389,389,0,4
3460,13to8,13,8,0.202675315852786,-1.36452974110858,326,262,64,4
3475,8to7,8,7,0.063301956136257,-2.3079135766735,326,133,193,4
3492,7to6,7,6,0.234740083474356,-0.596330275229358,327,132,195,4
3507,6to1,6,1,0.153015063761165,-1.29027947397299,326,326,0,4
3522,1to2,1,2,0.314509677598261,-1.26155642023346,514,359,155,3
3538,2to3,2,3,0.578003222734784,-0.145584725536993,419,358,61,3
3555,3to4,3,4,0.330218743528927,-0.877828054298642,451,451,0,3
3572,4to9,4,9,0.670702928180373,-1.10343982851893,485,358,127,2
3587,9to14,9,14,0.139203280220404,-2.09878162640999,516,357,159,3
3603,14to13,14,13,0.538412141812109,-0.401681434824383,159,159,0,3
3619,13to12,13,12,0.381000877040594,-0.733333333333333,192,192,0,4
3634,12to17,12,17,0.213615623001888,-0.739393939393939,257,257,0,4
3650,17to22,17,22,0.210532506590142,-1.50556931045776,356,194,162,4
3666,22to21,22,21,0.552649631451981,-0.513271117132034,387,194,193,3
3682,21to20,21,20,0.379227530469258,-0.384248210023866,419,258,161,3
3700,20to15,20,15,0.49257188993074,-1.48694222540733,454,196,258,2
3717,15to10,15,10,0.323759549571097,-1.37712171768461,488,196,292,3
3733,10to5,10,5,0.225538670597565,-1.74103123075922,520,194,326,3
3749,5to0,5,0,0.316983703216458,-1.0665660846777,552,194,358,3
3765,0to1,0,1,0.721354519570944,-0.372093023255814,258,162,96,2
3781,1to6,1,6,0.336455679905451,-1.19410483591546,289,289,0,3
3799,6to7,6,7,0.556026439665003,0,324,324,0,4
3814,7to12,7,12,0.411648815085058,-0.034638554216868,195,195,0,4
3830,12to13,12,13,0.309753035873842,-0.590308370044053,227,93,134,4
3846,13to18,13,18,0.250099586563921,-1.15427582560208,485,485,0,4
3863,18to23,18,23,0.199938391760802,-1.67328704757569,552,58,494,4
3879,23to22,23,22,0.491287011024876,-0.574162679425837,229,229,0,3
3896,22to21,22,21,0.552649631451981,-0.513271117132034,230,230,0,3
3912,21to16,21,16,0.38057795156753,-0.45435823481825,519,424,95,3
3929,16to17,16,17,0.193282177807333,-0.891944496181784,295,57,238,4
3944,17to18,17,18,0.34615917153914,-1.03732885559287,98,90,8,4
3959,18to19,18,19,0.216140372411606,-1.83084822394736,614,122,492,4
3974,19to24,19,24,0.230553341896718,-1.46745391010965,645,153,492,3
3992,24to19,24,19,0.323672530051498,-1.37534907681045,33,33,0,2
4009,19to14,19,14,0.327542111314161,-1.26388875537141,422,255,167,3
4024,14to9,14,9,0.27699548789639,-1.13192964707498,452,353,99,3
4040,9to8,9,8,0.356974125571397,-1.61581280788177,580,19,561,3
4056,8to3,8,3,0.207679082029697,-1.19485257720552,518,353,165,4
4072,3to4,3,4,0.275988262413097,-1.1350814392116,517,384,133,3
4087,4to9,4,9,0.623637572764242,-1.30978903486814,63,50,13,2
4103,9to14,9,14,0.14892952856764,-2.57750503066531,94,49,45,3
4119,14to19,14,19,0.084733061847241,-2.38814092292594,127,47,80,3
4136,19to18,19,18,0.212361787742805,-1.97810072142064,192,14,178,3
4153,18to13,18,13,0.102093175239777,-2.73174855450895,323,15,308,4
4168,13to12,13,12,0.273521709989261,-1.22485875706215,354,180,174,4
4185,12to11,12,11,0.16030611835284,-1.40616587115496,774,214,560,4
4203,11to10,11,10,0.307382353123649,-0.607696255152089,486,486,0,4
4219,10to15,10,15,0.088438417382031,-2.7271351572664,519,282,237,3
4235,15to16,15,16,0.411774082881853,-1.19225338068886,323,281,42,3
4253,16to21,16,21,0.247648149502932,-0.648978472507884,357,350,7,4
4268,21to20,21,20,0.314863079325718,-0.790391554733764,586,348,238,3
4284,20to15,20,15,0.49257188993074,-1.48694222540733,65,65,0,2
4301,15to10,15,10,0.342272265890649,-1.37712171768461,98,98,0,3
4316,10to5,10,5,0.237083022930495,-1.74103123075922,583,583,0,3
4332,5to6,5,6,0.178236155947664,-1.87740632123813,551,49,502,3
4349,6to7,6,7,0.361773147311871,-0.792727272727273,550,114,436,4
4366,7to2,7,2,0.100508264579421,-1.57400188825635,844,114,730,4
4381,2to3,2,3,0.491723121012419,-0.4932770332293,325,212,113,3
4397,3to8,3,8,0.317870033936199,-1.18188836510214,357,178,179,3
4413,8to13,8,13,0.476707682692167,-0.363943112102621,260,260,0,4
4429,13to18,13,18,0.293525326999963,-1.15427582560208,293,293,0,4
4444,18to17,18,17,0.179260823671265,-2.40564162277222,515,45,470,4
4461,17to22,17,22,0.098925918205863,-2.42996793588732,582,44,538,4
4478,22to21,22,21,0.354914311094668,-1.32216000602092,225,43,182,3
4495,21to16,21,16,0.233497427722574,-1.40435823481825,260,13,247,3
4512,16to15,16,15,0.281049718475554,-0.817616074083514,228,46,182,4
4529,15to10,15,10,0.329554186747701,-1.43413926154426,228,215,13,3
4546,10to11,10,11,0.464735016505952,-1.56530782428663,361,47,314,3
4564,11to12,11,12,0.111102753077008,-1.70194916497094,396,182,214,4
4581,12to13,12,13,0.362470368229349,-0.590308370044053,168,168,0,4
4597,13to14,13,14,0.195086362838268,-1.56279740729378,494,494,0,4
4614,14to9,14,9,0.254071075247119,-1.35014596586056,527,412,115,3
4631,9to4,9,4,0.411772850874762,-1.64874477853194,559,446,113,3
4647,4to3,4,3,0.376362427235757,-1.8148058402654,266,266,0,2
4665,3to2,3,2,0.207119053109975,-1.80744320215819,299,84,215,3
4682,2to1,2,1,0.11100821074928,-2.1255917225359,917,116,801,3
4698,1to0,1,0,0.187669608224553,-1.99933897086964,949,150,799,3
4713,0to5,0,5,0.18350900551146,-1.86484516355057,397,182,215,2
4729,5to10,5,10,0.420768576209656,-1.01843272869633,200,200,0,3
4745,10to11,10,11,0.464735016505952,-1.56530782428663,199,199,0,3
4761,11to6,11,6,0.181146211698745,-1.30510450001975,429,246,183,4
4777,6to7,6,7,0.241016308236746,-1.37216652506372,428,180,248,4
4792,7to2,7,2,0.100508264579421,-1.57400188825635,127,127,0,4
4808,2to3,2,3,0.567884957501654,-0.4932770332293,161,161,0,3
4825,3to8,3,8,0.276093729083703,-1.6865612622984,428,212,216,3
4842,8to3,8,3,0.207679082029697,-1.19485257720552,34,34,0,4
4859,3to4,3,4,0.47924896834703,-1.1350814392116,228,228,0,3
4875,4to9,4,9,0.623637572764242,-1.30978903486814,261,261,0,2
4892,9to14,9,14,0.116259419988127,-2.96733553913988,295,180,115,3
4909,14to13,14,13,0.622209892963006,-0.548022898239018,328,280,48,3
4924,13to18,13,18,0.180245209498652,-1.79063946196571,495,180,315,4
4940,18to23,18,23,0.205557003361927,-2.50522762324885,1077,181,896,4
4957,23to22,23,22,0.338962743836761,-1.20722719555487,496,182,314,3
4972,22to17,22,17,0.299787589352502,-1.73845540660057,528,179,349,3
4988,17to12,17,12,0.191414626303062,-1.91011459623006,424,178,246,4
5005,12to11,12,11,0.122245375181923,-1.72155048653957,260,178,82,4
5020,11to16,11,16,0.204486108066944,-1.36041407867495,525,176,349,4
5035,16to21,16,21,0.200124892871193,-1.33838601290286,557,173,384,4
5052,21to20,21,20,0.258453268860863,-1.56845277922356,784,174,610,3
5069,20to15,20,15,0.328773809307878,-2.17096376939297,557,176,381,2
5085,15to10,15,10,0.228177800801113,-1.94256622783639,356,175,181,3
5101,10to5,10,5,0.269543190343317,-2.29000030292417,388,175,213,3
5119,5to0,5,0,0.40099526784268,-1.0665660846777,421,421,0,3
5134,0to1,0,1,0.81649099448854,-0.372093023255814,452,452,0,2
5151,1to6,1,6,0.31271477024881,-1.65820740001802,390,209,181,3
5167,6to7,6,7,0.166775550724394,-1.83370498660218,390,210,180,4
5183,7to12,7,12,0.365474329790637,-0.460279579857893,195,112,83,4
5198,12to13,12,13,0.269057450113222,-1.09549868146274,289,143,146,4
5216,13to8,13,8,0.181070700035939,-1.90928677435667,391,178,213,4
5231,8to7,8,7,0.068233320363535,-2.3079135766735,64,64,0,4
5247,7to2,7,2,0.083918993478572,-1.97180408605855,455,274,181,4
5264,2to3,2,3,0.481821875435424,-0.839248597210343,422,276,146,3
5281,3to4,3,4,0.394359559699486,-1.48105300319264,422,276,146,3
5297,4to9,4,9,0.539088965484275,-1.65813026709563,422,275,147,2
5313,9to14,9,14,0.116259419988127,-2.96733553913988,421,421,0,3
5330,14to19,14,19,0.043452960731002,-3.26923093118358,1211,144,1067,3
5345,19to24,19,24,0.182651765427058,-2.3638798765575,1371,142,1229,3
5361,24to23,24,23,0.517957760480939,-1.30348712541686,421,141,280,2
5378,23to18,23,18,0.411251934257886,-1.27181228050752,454,209,245,3
5395,18to17,18,17,0.130801019716838,-3.07467235563274,423,140,283,4
5412,17to16,17,16,0.140433744982099,-2.33847241130908,392,141,251,4
5429,16to15,16,15,0.17476122992242,-1.69261607408351,360,45,315,4
5448,15to20,15,20,0.143881897753874,-2.58889825990029,396,47,349,3
5465,20to21,20,21,0.45645164023315,-2.34559969194677,430,48,382,2
5483,21to22,21,22,0.313104077558502,-1.57554335223182,526,246,280,3
5498,22to23,22,23,0.245634377502411,-1.93768543496798,137,137,0,3
5515,23to18,23,18,0.411251934257886,-1.27181228050752,137,137,0,3
5532,18to19,18,19,0.248541742465702,-2.75164030315528,202,16,186,4
5549,19to14,19,14,0.355051530737489,-2.05626163672734,236,49,187,3
5564,14to13,14,13,0.470977197657273,-1.32944366326634,366,80,286,3
5581,13to12,13,12,0.21529722015023,-1.93842659625813,398,114,284,4
5598,12to13,12,13,0.269057450113222,-1.09549868146274,34,34,0,4
5614,13to8,13,8,0.221663244754463,-1.90928677435667,398,398,0,4
5630,8to9,8,9,0.247379914914601,-1.01992131859187,333,333,0,4
5646,9to4,9,4,0.43459511778582,-1.64874477853194,365,365,0,3
5662,4to3,4,3,0.460911034515725,-1.8148058402654,398,398,0,2
5678,3to2,3,2,0.284539727133044,-1.80744320215819,431,431,0,3
5694,2to7,2,7,0.385060734980641,-1.06342201487833,463,463,0,3
5711,7to6,7,6,0.274465743878673,-0.869544560943643,560,407,153,4
5726,6to11,6,11,0.158893217542441,-2.00932796527457,721,276,445,4
5742,11to10,11,10,0.332702095345848,-1.03844206945955,657,374,283,4
5758,10to5,10,5,0.201172698988316,-2.67203987674456,657,406,251,3
5773,5to0,5,0,0.324509528264182,-1.39837036602327,654,437,217,3
5790,0to1,0,1,0.638173935830367,-1.29739790130459,656,49,607,2
5805,1to2,1,2,0.371395782400471,-1.64738319188701,127,78,49,3
5821,2to3,2,3,0.481821875435424,-0.839248597210343,159,159,0,3
5837,3to4,3,4,0.394359559699486,-1.48105300319264,191,191,0,3
5854,4to9,4,9,0.484486374442284,-1.87688026709563,224,175,49,2
5869,9to8,9,8,0.373355238481705,-1.92953829807785,255,175,80,3
5884,8to13,8,13,0.476707682692167,-0.363943112102621,286,286,0,4
5900,13to14,13,14,0.249156755122082,-1.8818857263821,351,239,112,4
5915,14to13,14,13,0.470977197657273,-1.32944366326634,31,31,0,3
5931,13to12,13,12,0.235460075230708,-1.93842659625813,350,350,0,4
5946,12to17,12,17,0.307601010532649,-1.07877687950283,551,364,187,4
5963,17to18,17,18,0.487988546878778,-1.14893599845001,448,398,50,4
5980,18to23,18,23,0.268625310976771,-2.74381683486711,482,367,115,4
5997,23to22,23,22,0.238507305617583,-2.1216240827144,514,44,470,3
6012,22to21,22,21,0.259819523614741,-2.18687664221836,547,74,473,3
6028,21to16,21,16,0.214461218303533,-2.17708550754552,616,140,476,3
6044,16to15,16,15,0.08897330160683,-2.46659981392091,615,139,476,4
6060,15to20,15,20,0.071895855418459,-3.36340806382185,612,138,474,3
6075,20to21,20,21,0.45645164023315,-2.34559969194677,63,63,0,2
6089,21to22,21,22,0.391376916661647,-1.57554335223182,92,92,0,3
6104,22to17,22,17,0.3737168671308,-1.87769591292968,158,136,22,3
6120,17to18,17,18,0.401703179566403,-1.49925446978759,157,102,55,4
6136,18to19,18,19,0.130704921468616,-3.63409063428111,604,71,533,4
6154,19to24,19,24,0.128888817980486,-3.23409001252783,809,105,704,3
6171,24to23,24,23,0.448774125798218,-1.58097403641163,191,138,53,2
6187,23to18,23,18,0.557917857959018,-1.27181228050752,67,67,0,3
6204,18to13,18,13,0.260272488167496,-3.03278661679269,289,202,87,4
6222,13to8,13,8,0.11765785272694,-2.78464088200539,353,44,309,4
6238,8to7,8,7,0.030048202249601,-3.16820769432056,544,76,468,4
6253,7to6,7,6,0.257892232316392,-0.95441540965213,542,496,46,4
6269,6to5,6,5,0.325582838915566,-1.29194342738922,511,511,0,4
6285,5to10,5,10,0.423513296467103,-1.22469423882525,543,431,112,3
6301,10to11,10,11,0.367351759852969,-2.54965565037359,575,9,566,3
6317,11to16,11,16,0.107274071254312,-2.33273241777529,289,8,281,4
