time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
91528,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
91544,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
91559,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
91576,0to1,0,1,0.027928676850086,-25.2172147149748,577,577,0,2,,,,
91592,1to0,1,0,0.98313692716442,-16.5409355578465,33,33,0,3,,,,
91608,0to5,0,5,0.972071323149914,-21.6674395405264,64,64,0,2,,,,
91624,5to0,5,0,0.980860853016092,-22.7819660932996,32,32,0,3,,,,
91639,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
91656,5to0,5,0,0.980860853016092,-22.7819660932996,32,32,0,3,,,,
91671,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
91687,5to6,5,6,0.018971055767916,-26.7274822638164,767,767,0,3,,,,
91704,6to5,6,5,0.942976680982629,-19.6984396709666,33,33,0,4,,,,
91719,5to0,5,0,0.980860853016092,-22.7819660932996,63,63,0,3,,,,
91734,0to5,0,5,0.972071323149914,-21.6674395405264,30,30,0,2,,,,
91750,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
91765,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
91780,5to0,5,0,0.980860853016092,-22.7819660932996,30,30,0,3,,,,
91796,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
91811,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
91826,0to5,0,5,0.972071323149914,-21.6674395405264,30,30,0,2,,,,
91842,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
91857,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
91873,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
91889,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
91904,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
91919,0to5,0,5,0.972071323149914,-21.6674395405264,30,30,0,2,,,,
91934,5to0,5,0,0.980860853016092,-22.7819660932996,30,30,0,3,,,,
91948,0to5,0,5,0.972071323149914,-21.6674395405264,29,29,0,2,,,,
91964,5to0,5,0,0.980860853016092,-22.7819660932996,30,30,0,3,,,,
91979,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
91995,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
92012,0to1,0,1,0.027928676850086,-25.2172147149748,436,436,0,2,,,,
92028,1to0,1,0,0.98313692716442,-16.5409355578465,33,33,0,3,,,,
92044,0to5,0,5,0.972071323149914,-21.6674395405264,65,65,0,2,,,,
92061,5to0,5,0,0.980860853016092,-22.7819660932996,33,33,0,3,,,,
92077,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
92091,5to0,5,0,0.980860853016092,-22.7819660932996,30,30,0,3,,,,
92107,0to1,0,1,0.027928676850086,-25.2172147149748,95,95,0,2,,,,
92124,1to0,1,0,0.98313692716442,-16.5409355578465,33,33,0,3,,,,
92140,0to5,0,5,0.972071323149914,-21.6674395405264,63,63,0,2,,,,
92155,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
92172,0to1,0,1,0.027928676850086,-25.2172147149748,65,65,0,2,,,,
92187,1to0,1,0,0.98313692716442,-16.5409355578465,32,32,0,3,,,,
92202,0to5,0,5,0.972071323149914,-21.6674395405264,62,62,0,2,,,,
92220,5to0,5,0,0.980860853016092,-22.7819660932996,33,33,0,3,,,,
92236,0to5,0,5,0.972071323149914,-21.6674395405264,34,34,0,2,,,,
92251,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
92267,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
92282,5to0,5,0,0.980860853016092,-22.7819660932996,31,31,0,3,,,,
92299,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
92314,5to0,5,0,0.980860853016092,-22.7819660932996,32,32,0,3,,,,
92329,0to5,0,5,0.972071323149914,-21.6674395405264,30,30,0,2,,,,
92346,5to10,5,10,0.000140772522358,-31.6310340317432,2114,1739,375,3,,,,
92361,10to5,10,5,0.998946433263434,-11.4897603149329,32,32,0,3,,,,
92377,5to0,5,0,0.980887653358134,-22.7819660932996,63,63,0,3,,,,
92394,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
92410,5to0,5,0,0.980887653358134,-22.7819660932996,33,33,0,3,,,,
92426,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
92442,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
92458,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
92472,5to0,5,0,0.980887653358134,-22.7819660932996,30,30,0,3,,,,
92486,0to5,0,5,0.972071323149914,-21.6674395405264,28,28,0,2,,,,
92503,5to6,5,6,0.018971574119507,-26.7274822638164,816,816,0,3,,,,
92518,6to1,6,1,0.056815951058811,-22.5076641099475,346,346,0,4,,,,
92533,1to0,1,0,0.98313692716442,-16.5409355578465,61,61,0,3,,,,
92549,0to5,0,5,0.972071323149914,-21.6674395405264,63,63,0,2,,,,
92564,5to0,5,0,0.980887653358134,-22.7819660932996,31,31,0,3,,,,
92578,0to5,0,5,0.972071323149914,-21.6674395405264,29,29,0,2,,,,
92593,5to0,5,0,0.980887653358134,-22.7819660932996,29,29,0,3,,,,
92610,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
92625,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
92639,0to5,0,5,0.972071323149914,-21.6674395405264,29,29,0,2,,,,
92654,5to0,5,0,0.980887653358134,-22.7819660932996,29,29,0,3,,,,
92669,0to5,0,5,0.972071323149914,-21.6674395405264,30,30,0,2,,,,
92684,5to0,5,0,0.980887653358134,-22.7819660932996,30,30,0,3,,,,
92700,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
92716,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
92731,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
92748,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
92763,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
92780,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
92796,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
92811,5to0,5,0,0.980887653358134,-22.7819660932996,31,31,0,3,,,,
92827,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
92843,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
92860,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
92877,5to0,5,0,0.980887653358134,-22.7819660932996,34,34,0,3,,,,
92894,0to5,0,5,0.972071323149914,-21.6674395405264,34,34,0,2,,,,
92910,5to0,5,0,0.980887653358134,-22.7819660932996,33,33,0,3,,,,
92925,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
92940,5to0,5,0,0.980887653358134,-22.7819660932996,30,30,0,3,,,,
92956,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
92971,5to0,5,0,0.980887653358134,-22.7819660932996,31,31,0,3,,,,
92987,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
93002,5to10,5,10,0.000140772522358,-31.6310340317432,656,656,0,3,,,,
93017,10to5,10,5,0.998946433263434,-11.4897603149329,30,30,0,3,,,,
93034,5to0,5,0,0.980887653358134,-22.7819660932996,63,63,0,3,,,,
93050,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
93065,5to0,5,0,0.980887653358134,-22.7819660932996,31,31,0,3,,,,
93081,0to1,0,1,0.027928676850086,-25.2172147149748,563,563,0,2,,,,
93097,1to0,1,0,0.98313692716442,-16.5409355578465,32,32,0,3,,,,
93113,0to5,0,5,0.972071323149914,-21.6674395405264,63,63,0,2,,,,
93129,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
93144,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
93162,5to10,5,10,0.000140772522358,-31.6310340317432,160,160,0,3,,,,
93176,10to5,10,5,0.998946433263434,-11.4897603149329,32,32,0,3,,,,
93192,5to0,5,0,0.980887653358134,-22.7819660932996,63,63,0,3,,,,
93207,0to1,0,1,0.027928676850086,-25.2172147149748,126,126,0,2,,,,
93223,1to0,1,0,0.98313692716442,-16.5409355578465,31,31,0,3,,,,
93237,0to5,0,5,0.972071323149914,-21.6674395405264,61,61,0,2,,,,
93253,5to6,5,6,0.018971574119507,-26.7274822638164,750,750,0,3,,,,
93269,6to5,6,5,0.942976680982629,-19.6984396709666,32,32,0,4,,,,
93285,5to0,5,0,0.980887653358134,-22.7819660932996,62,62,0,3,,,,
93302,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
93319,5to6,5,6,0.018971574119507,-26.7274822638164,66,66,0,3,,,,
93336,6to5,6,5,0.942976680982629,-19.6984396709666,34,34,0,4,,,,
93352,5to0,5,0,0.980887653358134,-22.7819660932996,67,67,0,3,,,,
93369,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
93385,5to0,5,0,0.980887653358134,-22.7819660932996,33,33,0,3,,,,
93402,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
93417,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
93432,0to5,0,5,0.972071323149914,-21.6674395405264,30,30,0,2,,,,
93447,5to0,5,0,0.980887653358134,-22.7819660932996,30,30,0,3,,,,
93465,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
93480,5to0,5,0,0.980887653358134,-22.7819660932996,33,33,0,3,,,,
93495,0to5,0,5,0.972071323149914,-21.6674395405264,30,30,0,2,,,,
93510,5to0,5,0,0.980887653358134,-22.7819660932996,30,30,0,3,,,,
93527,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
93543,5to0,5,0,0.980887653358134,-22.7819660932996,33,33,0,3,,,,
93560,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
93577,5to0,5,0,0.980887653358134,-22.7819660932996,34,34,0,3,,,,
93591,0to5,0,5,0.972071323149914,-21.6674395405264,31,31,0,2,,,,
93607,5to0,5,0,0.980887653358134,-22.7819660932996,30,30,0,3,,,,
93623,0to5,0,5,0.972071323149914,-21.6674395405264,32,32,0,2,,,,
93638,5to0,5,0,0.980887653358134,-22.7819660932996,31,31,0,3,,,,
93653,0to5,0,5,0.972071323149914,-21.6674395405264,30,30,0,2,,,,
93669,5to10,5,10,0.000140772522358,-31.6310340317432,507,507,0,3,,,,
93686,10to5,10,5,0.998946433263434,-11.4897603149329,33,33,0,3,,,,
93703,5to0,5,0,0.980887653358134,-22.7819660932996,65,65,0,3,,,,
93719,0to5,0,5,0.972071323149914,-21.6674395405264,33,33,0,2,,,,
93735,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
93751,0to1,0,1,0.019574753320708,-25.5811853032101,544,346,198,2,,,,
93768,1to0,1,0,0.98313692716442,-16.5409355578465,33,33,0,3,,,,
93784,0to5,0,5,0.980425246679292,-21.6674395405264,65,65,0,2,,,,
93800,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
93815,0to5,0,5,0.980425246679292,-21.6674395405264,31,31,0,2,,,,
93830,5to0,5,0,0.980887653358134,-22.7819660932996,30,30,0,3,,,,
93845,0to5,0,5,0.980425246679292,-21.6674395405264,30,30,0,2,,,,
93860,5to0,5,0,0.980887653358134,-22.7819660932996,30,30,0,3,,,,
93877,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
93894,5to0,5,0,0.980887653358134,-22.7819660932996,34,34,0,3,,,,
93909,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
93926,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
93942,0to5,0,5,0.980425246679292,-21.6674395405264,33,33,0,2,,,,
93959,5to0,5,0,0.980887653358134,-22.7819660932996,33,33,0,3,,,,
93974,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
93990,5to0,5,0,0.980887653358134,-22.7819660932996,31,31,0,3,,,,
94006,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94022,5to0,5,0,0.980887653358134,-22.7819660932996,32,32,0,3,,,,
94039,0to5,0,5,0.980425246679292,-21.6674395405264,33,33,0,2,,,,
94055,5to0,5,0,0.980887653358134,-22.7819660932996,33,33,0,3,,,,
94071,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94088,5to0,5,0,0.980887653358134,-22.7819660932996,33,33,0,3,,,,
94105,0to5,0,5,0.980425246679292,-21.6674395405264,34,34,0,2,,,,
94120,5to10,5,10,0.000140772522358,-31.6310340317432,451,451,0,3,,,,
94136,10to5,10,5,0.998946433263434,-11.4897603149329,31,31,0,3,,,,
94152,5to0,5,0,0.980887653358134,-22.7819660932996,64,64,0,3,,,,
94168,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94183,5to6,5,6,0.016894717289892,-26.845537819372,864,762,102,3,,,,
94200,6to1,6,1,0.056815951058811,-22.5076641099475,449,449,0,4,,,,
94216,1to0,1,0,0.98313692716442,-16.5409355578465,64,64,0,3,,,,
94232,0to5,0,5,0.980425246679292,-21.6674395405264,64,64,0,2,,,,
94247,5to0,5,0,0.982964212169499,-22.7819660932996,31,31,0,3,,,,
94263,0to5,0,5,0.980425246679292,-21.6674395405264,31,31,0,2,,,,
94278,5to0,5,0,0.982964212169499,-22.7819660932996,31,31,0,3,,,,
94293,0to5,0,5,0.980425246679292,-21.6674395405264,30,30,0,2,,,,
94308,5to0,5,0,0.982964212169499,-22.7819660932996,30,30,0,3,,,,
94324,0to5,0,5,0.980425246679292,-21.6674395405264,31,31,0,2,,,,
94340,5to6,5,6,0.016894717289892,-26.845537819372,157,157,0,3,,,,
94355,6to5,6,5,0.942976680982629,-19.6984396709666,31,31,0,4,,,,
94372,5to0,5,0,0.982964212169499,-22.7819660932996,64,64,0,3,,,,
94387,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94404,5to0,5,0,0.982964212169499,-22.7819660932996,32,32,0,3,,,,
94421,0to5,0,5,0.980425246679292,-21.6674395405264,34,34,0,2,,,,
94438,5to0,5,0,0.982964212169499,-22.7819660932996,34,34,0,3,,,,
94454,0to5,0,5,0.980425246679292,-21.6674395405264,33,33,0,2,,,,
94470,5to0,5,0,0.982964212169499,-22.7819660932996,32,32,0,3,,,,
94486,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94501,5to0,5,0,0.982964212169499,-22.7819660932996,31,31,0,3,,,,
94518,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94534,5to0,5,0,0.982964212169499,-22.7819660932996,33,33,0,3,,,,
94550,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94566,5to0,5,0,0.982964212169499,-22.7819660932996,32,32,0,3,,,,
94583,0to5,0,5,0.980425246679292,-21.6674395405264,33,33,0,2,,,,
94599,5to0,5,0,0.982964212169499,-22.7819660932996,33,33,0,3,,,,
94614,0to5,0,5,0.980425246679292,-21.6674395405264,31,31,0,2,,,,
94630,5to10,5,10,0.000141070540608,-31.6310340317432,510,510,0,3,,,,
94647,10to5,10,5,0.998946433263434,-11.4897603149329,33,33,0,3,,,,
94664,5to0,5,0,0.982964212169499,-22.7819660932996,65,65,0,3,,,,
94680,0to5,0,5,0.980425246679292,-21.6674395405264,33,33,0,2,,,,
94697,5to6,5,6,0.016894717289892,-26.845537819372,357,357,0,3,,,,
94711,6to1,6,1,0.056815951058811,-22.5076641099475,511,511,0,4,,,,
94727,1to0,1,0,0.98313692716442,-16.5409355578465,63,63,0,3,,,,
94741,0to5,0,5,0.980425246679292,-21.6674395405264,61,61,0,2,,,,
94757,5to10,5,10,0.000141070540608,-31.6310340317432,127,127,0,3,,,,
94773,10to5,10,5,0.998946433263434,-11.4897603149329,32,32,0,3,,,,
94789,5to0,5,0,0.982964212169499,-22.7819660932996,62,62,0,3,,,,
94803,0to5,0,5,0.980425246679292,-21.6674395405264,30,30,0,2,,,,
94820,5to0,5,0,0.982964212169499,-22.7819660932996,31,31,0,3,,,,
94837,0to5,0,5,0.980425246679292,-21.6674395405264,34,34,0,2,,,,
94853,5to0,5,0,0.982964212169499,-22.7819660932996,33,33,0,3,,,,
94869,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94884,5to10,5,10,0.000141070540608,-31.6310340317432,127,127,0,3,,,,
94900,10to5,10,5,0.997860075338211,-12.1994377342877,31,9,22,3,,,,
94917,5to0,5,0,0.976142417754749,-23.1257160932995,64,42,22,3,,,,
94932,0to5,0,5,0.980425246679292,-21.6674395405264,32,32,0,2,,,,
94946,5to0,5,0,0.976142417754749,-23.1257160932995,29,29,0,3,,,,
94962,0to1,0,1,0.010950197469669,-26.170826737473,251,103,148,2,,,,
94979,1to0,1,0,0.98313692716442,-16.5409355578465,33,33,0,3,,,,
94996,0to5,0,5,0.989049802530331,-21.6674395405264,64,64,0,2,,,,
95013,5to0,5,0,0.976142417754749,-23.1257160932995,34,34,0,3,,,,
95029,0to5,0,5,0.989049802530331,-21.6674395405264,33,33,0,2,,,,
95046,5to0,5,0,0.976142417754749,-23.1257160932995,33,33,0,3,,,,
95063,0to5,0,5,0.989049802530331,-21.6674395405264,34,34,0,2,,,,
95078,5to0,5,0,0.976142417754749,-23.1257160932995,32,32,0,3,,,,
95095,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
95111,5to0,5,0,0.976142417754749,-23.1257160932995,33,33,0,3,,,,
95128,0to1,0,1,0.010950197469669,-26.170826737473,166,166,0,2,,,,
95144,1to0,1,0,0.98313692716442,-16.5409355578465,33,33,0,3,,,,
95160,0to5,0,5,0.989049802530331,-21.6674395405264,65,65,0,2,,,,
95175,5to0,5,0,0.976142417754749,-23.1257160932995,31,31,0,3,,,,
95190,0to5,0,5,0.989049802530331,-21.6674395405264,30,30,0,2,,,,
95206,5to10,5,10,0.000165001436132,-31.8111582553456,322,264,58,3,,,,
95222,10to15,10,15,0.00066094429696,-19.5201601271057,17879,1146,16733,3,,,,
95237,15to16,15,16,0.160948655925406,-14.3493243228752,18696,29,18667,3,,,,
95252,16to11,16,11,0.272197581993908,-15.8089285412425,11410,293,11117,4,,,,
95268,11to6,11,6,0.837646935884291,-14.5063270888618,571,360,211,4,,,,
95283,6to5,6,5,0.942976680982629,-19.6984396709666,93,93,0,4,,,,
95299,5to0,5,0,0.976174206505264,-23.1257160932995,124,124,0,3,,,,
95315,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
95332,5to0,5,0,0.976174206505264,-23.1257160932995,33,33,0,3,,,,
95348,0to5,0,5,0.989049802530331,-21.6674395405264,33,33,0,2,,,,
95364,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
95380,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
95395,5to0,5,0,0.976174206505264,-23.1257160932995,31,31,0,3,,,,
95411,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
95427,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
95442,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
95459,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
95473,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
95488,5to0,5,0,0.976174206505264,-23.1257160932995,29,29,0,3,,,,
95503,0to5,0,5,0.989049802530331,-21.6674395405264,30,30,0,2,,,,
95519,5to10,5,10,0.000165001436132,-31.8111582553456,313,313,0,3,,,,
95536,10to5,10,5,0.998882025691872,-12.1994377342877,33,33,0,3,,,,
95553,5to0,5,0,0.976174206505264,-23.1257160932995,65,65,0,3,,,,
95570,0to5,0,5,0.989049802530331,-21.6674395405264,34,34,0,2,,,,
95585,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
95600,0to5,0,5,0.989049802530331,-21.6674395405264,30,30,0,2,,,,
95615,5to0,5,0,0.976174206505264,-23.1257160932995,30,30,0,3,,,,
95631,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
95646,5to6,5,6,0.023660792058605,-26.845537819372,378,378,0,3,,,,
95661,6to1,6,1,0.056815951058811,-22.5076641099475,533,533,0,4,,,,
95678,1to0,1,0,0.98313692716442,-16.5409355578465,63,63,0,3,,,,
95694,0to5,0,5,0.989049802530331,-21.6674395405264,63,63,0,2,,,,
95710,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
95727,0to5,0,5,0.989049802530331,-21.6674395405264,33,33,0,2,,,,
95744,5to0,5,0,0.976174206505264,-23.1257160932995,34,34,0,3,,,,
95759,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
95774,5to0,5,0,0.976174206505264,-23.1257160932995,30,30,0,3,,,,
95790,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
95806,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
95822,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
95837,5to0,5,0,0.976174206505264,-23.1257160932995,31,31,0,3,,,,
95853,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
95868,5to0,5,0,0.976174206505264,-23.1257160932995,31,31,0,3,,,,
95884,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
95900,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
95917,0to5,0,5,0.989049802530331,-21.6674395405264,33,33,0,2,,,,
95932,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
95947,0to5,0,5,0.989049802530331,-21.6674395405264,30,30,0,2,,,,
95961,5to0,5,0,0.976174206505264,-23.1257160932995,29,29,0,3,,,,
95976,0to5,0,5,0.989049802530331,-21.6674395405264,29,29,0,2,,,,
95992,5to10,5,10,0.000165001436132,-31.8111582553456,473,473,0,3,,,,
96007,10to5,10,5,0.998882025691872,-12.1994377342877,31,31,0,3,,,,
96025,5to0,5,0,0.976174206505264,-23.1257160932995,64,64,0,3,,,,
96042,0to5,0,5,0.989049802530331,-21.6674395405264,35,35,0,2,,,,
96058,5to0,5,0,0.976174206505264,-23.1257160932995,33,33,0,3,,,,
96073,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
96089,5to0,5,0,0.976174206505264,-23.1257160932995,31,31,0,3,,,,
96105,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
96119,5to0,5,0,0.976174206505264,-23.1257160932995,30,30,0,3,,,,
96135,0to5,0,5,0.989049802530331,-21.6674395405264,30,30,0,2,,,,
96152,5to0,5,0,0.976174206505264,-23.1257160932995,33,33,0,3,,,,
96169,0to5,0,5,0.989049802530331,-21.6674395405264,34,34,0,2,,,,
96185,5to0,5,0,0.976174206505264,-23.1257160932995,33,33,0,3,,,,
96202,0to5,0,5,0.989049802530331,-21.6674395405264,33,33,0,2,,,,
96217,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
96232,0to5,0,5,0.989049802530331,-21.6674395405264,30,30,0,2,,,,
96249,5to10,5,10,0.000165001436132,-31.8111582553456,257,257,0,3,,,,
96264,10to5,10,5,0.998882025691872,-12.1994377342877,32,32,0,3,,,,
96282,5to0,5,0,0.976174206505264,-23.1257160932995,65,65,0,3,,,,
96297,0to5,0,5,0.989049802530331,-21.6674395405264,33,33,0,2,,,,
96312,5to6,5,6,0.023660792058605,-26.845537819372,666,666,0,3,,,,
96328,6to1,6,1,0.056815951058811,-22.5076641099475,667,667,0,4,,,,
96344,1to0,1,0,0.98313692716442,-16.5409355578465,62,62,0,3,,,,
96360,0to5,0,5,0.989049802530331,-21.6674395405264,63,63,0,2,,,,
96375,5to0,5,0,0.976174206505264,-23.1257160932995,31,31,0,3,,,,
96390,0to5,0,5,0.989049802530331,-21.6674395405264,30,30,0,2,,,,
96405,5to0,5,0,0.976174206505264,-23.1257160932995,30,30,0,3,,,,
96421,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
96437,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
96454,0to5,0,5,0.989049802530331,-21.6674395405264,33,33,0,2,,,,
96469,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
96485,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
96499,5to0,5,0,0.976174206505264,-23.1257160932995,30,30,0,3,,,,
96514,0to5,0,5,0.989049802530331,-21.6674395405264,29,29,0,2,,,,
96530,5to0,5,0,0.976174206505264,-23.1257160932995,31,31,0,3,,,,
96546,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
96562,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
96577,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
96592,5to0,5,0,0.976174206505264,-23.1257160932995,30,30,0,3,,,,
96608,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
96624,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
96641,0to5,0,5,0.989049802530331,-21.6674395405264,33,33,0,2,,,,
96656,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
96673,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
96690,5to0,5,0,0.976174206505264,-23.1257160932995,34,34,0,3,,,,
96705,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
96720,5to0,5,0,0.976174206505264,-23.1257160932995,30,30,0,3,,,,
96737,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
96754,5to0,5,0,0.976174206505264,-23.1257160932995,34,34,0,3,,,,
96769,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
96785,5to0,5,0,0.976174206505264,-23.1257160932995,31,31,0,3,,,,
96801,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
96816,5to0,5,0,0.976174206505264,-23.1257160932995,31,31,0,3,,,,
96832,0to5,0,5,0.989049802530331,-21.6674395405264,31,31,0,2,,,,
96848,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
96864,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
96880,5to0,5,0,0.976174206505264,-23.1257160932995,32,32,0,3,,,,
96896,0to5,0,5,0.989049802530331,-21.6674395405264,32,32,0,2,,,,
