time,edge,old node,current node,probability (value_exp),value_coeff,sum,expect,true,no.of neighbours
11425,gneE5,gneJ6,gneJ7,0.309263215241157,0.09821695583203,3.56719470958422,40.8035714285714,39,2
11466,gneE5,gneJ6,gneJ7,0.310288839532841,0.100615351087568,3.56394125277022,40.8042704626335,41,2
11507,gneE5,gneJ6,gneJ7,0.31131266785212,0.103005200744299,3.56071977963304,40.8049645390071,41,2
11548,gneE5,gneJ6,gneJ7,0.312334699729799,0.105386565482782,3.55752997249204,40.8056537102473,41,2
11588,gneE5,gneJ6,gneJ7,0.308124437882059,0.095548802279468,3.57083820941094,40.8028169014085,40,2
11626,gneE5,gneJ6,gneJ7,0.293723153805694,0.061315187966721,3.61985075456366,40.7929824561404,38,2
11666,gneE5,gneJ6,gneJ7,0.289720444391959,0.05162892017999,3.6344861017952,40.7902097902098,40,2
11706,gneE5,gneJ6,gneJ7,0.285763723709696,0.041975750865109,3.64941069576742,40.787456445993,40,2
11748,gneE5,gneJ6,gneJ7,0.291847835940309,0.056786782530073,3.6266505356613,40.7916666666667,42,2
11788,gneE5,gneJ6,gneJ7,0.287866587015756,0.047115930816466,3.64142131475015,40.7889273356401,40,2
11828,gneE5,gneJ6,gneJ7,0.283931172457028,0.037477784046091,3.65648098264124,40.7862068965517,40,2
11867,gneE5,gneJ6,gneJ7,0.275140714499525,0.015652554417709,3.69184073377368,40.7800687285223,39,2
11906,gneE5,gneJ6,gneJ7,0.266549065364615,-0.006101183193579,3.72883465140084,40.7739726027397,39,2
11945,gneE5,gneJ6,gneJ7,0.258157366219982,-0.027783895625559,3.76746378044326,40.7679180887372,39,2
11987,gneE5,gneJ6,gneJ7,0.263966810967415,-0.012725916147792,3.74045021911329,40.7721088435374,42,2
12027,gneE5,gneJ6,gneJ7,0.260316146013309,-0.022163016006443,3.75728049992728,40.7694915254237,40,2
12068,gneE5,gneJ6,gneJ7,0.261402588248986,-0.019345647759841,3.75222098973693,40.7702702702703,41,2
12108,gneE5,gneJ6,gneJ7,0.257783322719864,-0.028760910396114,3.76924596036558,40.7676767676768,40,2
12150,gneE5,gneJ6,gneJ7,0.263588796362397,-0.013699182001052,3.74217052616274,40.7718120805369,42,2
12189,gneE5,gneJ6,gneJ7,0.255266923800387,-0.035358054755175,3.78137411680854,40.7658862876254,39,2
12230,gneE5,gneJ6,gneJ7,0.256356542010702,-0.032496239546671,3.77609279033333,40.7666666666667,41,2
12270,gneE5,gneJ6,gneJ7,0.252799402963939,-0.041868692684406,3.79350458985366,40.7641196013289,40,2
12311,gneE5,gneJ6,gneJ7,0.253890332404625,-0.038985092651914,3.78811212422637,40.7649006622517,41,2
12351,gneE5,gneJ6,gneJ7,0.250363769550306,-0.048336562168553,3.8057145967695,40.7623762376238,40,2
12391,gneE5,gneJ6,gneJ7,0.246881208836945,-0.05765784374389,3.82359144651071,40.7598684210526,40,2
12435,gneE5,gneJ6,gneJ7,0.261902470423865,-0.018051892798976,3.7499076087607,40.7704918032787,44,2
12475,gneE5,gneJ6,gneJ7,0.258277334244897,-0.027470730474327,3.76689329474102,40.7679738562092,40,2
12518,gneE5,gneJ6,gneJ7,0.268866709614261,-0.000190014705034,3.71860839440119,40.7752442996743,43,2
12559,gneE5,gneJ6,gneJ7,0.269948089711747,0.002557019294488,3.7139002995987,40.775974025974,41,2
12600,gneE5,gneJ6,gneJ7,0.271028674704625,0.005295114532583,3.70923541401745,40.7766990291262,41,2
12640,gneE5,gneJ6,gneJ7,0.267293655525585,-0.004198556353493,3.72552892549513,40.7741935483871,40,2
12681,gneE5,gneJ6,gneJ7,0.268376136494265,-0.001438521655914,3.72075746213653,40.7749196141479,41,2
12720,gneE5,gneJ6,gneJ7,0.259941377209315,-0.023136634863461,3.75903588439597,40.7692307692308,39,2
12761,gneE5,gneJ6,gneJ7,0.261028245215088,-0.020315539338032,3.75395938493343,40.7699680511182,41,2
12800,gneE5,gneJ6,gneJ7,0.252766359025499,-0.041956164338032,3.79366865860738,40.7643312101911,39,2
12841,gneE5,gneJ6,gneJ7,0.253856359190125,-0.039074768808089,3.78827934800769,40.7650793650794,41,2
12884,gneE5,gneJ6,gneJ7,0.264344624434379,-0.011754060953385,3.73873594091954,40.7721518987342,43,2
12924,gneE5,gneJ6,gneJ7,0.260689543440081,-0.021193862872296,3.75553670411457,40.7697160883281,40,2
12968,gneE5,gneJ6,gneJ7,0.276193152438158,0.018287938484891,3.68747804902187,40.7798742138365,44,2
13009,gneE5,gneJ6,gneJ7,0.277270143252063,0.020978383561377,3.68305063327341,40.7805642633229,41,2
13050,gneE5,gneJ6,gneJ7,0.278346322861526,0.023660375898541,3.678663661699,40.78125,41,2
13090,gneE5,gneJ6,gneJ7,0.27452629146946,0.014111101643385,3.69440437844436,40.7788161993769,40,2
13131,gneE5,gneJ6,gneJ7,0.275604480481682,0.016814627650543,3.689913848297,40.7795031055901,41,2
13171,gneE5,gneJ6,gneJ7,0.271816125253041,0.007286118046109,3.70586081105767,40.7770897832817,40,2
13210,gneE5,gneJ6,gneJ7,0.263301356441254,-0.014439847131786,3.74348207233871,40.7716049382716,39,2
13252,gneE5,gneJ6,gneJ7,0.269168275299108,0.000576754135947,3.71729142068738,40.7753846153846,42,2
13292,gneE5,gneJ6,gneJ7,0.26545512892486,-0.008902631960953,3.73372661188883,40.7730061349693,40,2
13333,gneE5,gneJ6,gneJ7,0.266538751115033,-0.006127562584219,3.72888057921389,40.7737003058104,41,2
13373,gneE5,gneJ6,gneJ7,0.262856593710459,-0.015586920992953,3.74551732740791,40.7713414634146,40,2
13413,gneE5,gneJ6,gneJ7,0.259218161052981,-0.025018069878363,3.76243811195292,40.7689969604863,40,2
13456,gneE5,gneJ6,gneJ7,0.26982946210602,0.00225600859964,3.71441482882994,40.7757575757576,43,2
13497,gneE5,gneJ6,gneJ7,0.270911034172095,0.004997358529254,3.70974135189085,40.7764350453172,41,2
13536,gneE5,gneJ6,gneJ7,0.26241676453043,-0.016722499626775,3.74753704090426,40.7710843373494,39,2
13577,gneE5,gneJ6,gneJ7,0.2635016632928,-0.013923648628764,3.74256778766908,40.7717717717718,41,2
13616,gneE5,gneJ6,gneJ7,0.255178997958717,-0.035589336055321,3.78180228601463,40.7664670658683,39,2
13658,gneE5,gneJ6,gneJ7,0.260954543353101,-0.020506600662144,3.75430225196005,40.7701492537313,42,2
13698,gneE5,gneJ6,gneJ7,0.257338490222417,-0.029924033864072,3.77137231397924,40.7678571428571,40,2
13739,gneE5,gneJ6,gneJ7,0.258424997641538,-0.027085399320073,3.76619185283091,40.7685459940653,41,2
13777,gneE5,gneJ6,gneJ7,0.245660438274903,-0.060946181783599,3.82997718791975,40.7603550295858,38,2
13819,gneE5,gneJ6,gneJ7,0.251322415570762,-0.045785895221619,3.80088047841061,40.76401179941,42,2
13859,gneE5,gneJ6,gneJ7,0.247822418305609,-0.055130003743157,3.81871065503157,40.7617647058824,40,2
13901,gneE5,gneJ6,gneJ7,0.253510858128637,-0.039987208260818,3.78998255337574,40.7653958944282,42,2
13939,gneE5,gneJ6,gneJ7,0.240922910889892,-0.073813164211747,3.8553627620065,40.7573099415205,38,2
13978,gneE5,gneJ6,gneJ7,0.233147626848744,-0.095311232604936,3.8992031112962,40.7521865889213,39,2
14020,gneE5,gneJ6,gneJ7,0.238650087582778,-0.080047323903082,3.86789157004443,40.7558139534884,42,2
14059,gneE5,gneJ6,gneJ7,0.230931937057697,-0.101528225816447,3.91221625609307,40.7507246376812,39,2
14099,gneE5,gneJ6,gneJ7,0.227685501920668,-0.110713274401453,3.93171888423562,40.7485549132948,40,2
14141,gneE5,gneJ6,gneJ7,0.233114748811391,-0.095403183177353,3.8993944790553,40.7521613832853,42,2
14181,gneE5,gneJ6,gneJ7,0.229840636624365,-0.104605637165083,3.91871368076962,40.75,40,2
14222,gneE5,gneJ6,gneJ7,0.230925270000215,-0.101546995623809,3.91225577294963,40.7507163323782,41,2
14261,gneE5,gneJ6,gneJ7,0.22340406306081,-0.122969055787893,3.95825847440302,40.7457142857143,39,2
14302,gneE5,gneJ6,gneJ7,0.224485562193347,-0.119857602844248,3.9514645485003,40.7464387464388,41,2
14342,gneE5,gneJ6,gneJ7,0.221321263359741,-0.128991614836997,3.97151779532246,40.7443181818182,40,2
14382,gneE5,gneJ6,gneJ7,0.218197685856571,-0.138100222819197,3.99184523307199,40.742209631728,40,2
14422,gneE5,gneJ6,gneJ7,0.215114545138579,-0.147183567708949,4.01244610636188,40.7401129943503,40,2
14463,gneE5,gneJ6,gneJ7,0.216190494327351,-0.144003038081624,4.00519514107055,40.7408450704225,41,2
14502,gneE5,gneJ6,gneJ7,0.209056681618031,-0.165310443956676,4.05454881855501,40.7359550561798,39,2
14541,gneE5,gneJ6,gneJ7,0.202116004801579,-0.186560701848155,4.10560356339138,40.7310924369748,39,2
14582,gneE5,gneJ6,gneJ7,0.203179769466635,-0.183268972318598,4.09757426372693,40.731843575419,41,2
14624,gneE5,gneJ6,gneJ7,0.208252195824172,-0.167746543434572,4.06030831498768,40.7353760445683,42,2
14665,gneE5,gneJ6,gneJ7,0.209322329528308,-0.16450753900225,4.05265584140294,40.7361111111111,41,2
14704,gneE5,gneJ6,gneJ7,0.202374294838799,-0.185760259350454,4.10364700633813,40.7313019390582,39,2
14745,gneE5,gneJ6,gneJ7,0.203438268875422,-0.182471008757033,4.0956345329853,40.732044198895,41,2
14788,gneE5,gneJ6,gneJ7,0.212583240712903,-0.154712014978293,4.02977132567564,40.7382920110193,43,2
14828,gneE5,gneJ6,gneJ7,0.20957353575949,-0.163748972086467,4.05086979845273,40.7362637362637,40,2
14867,gneE5,gneJ6,gneJ7,0.202618521311721,-0.185004100895238,4.10180110982498,40.7315068493151,39,2
14909,gneE5,gneJ6,gneJ7,0.207682267941987,-0.169476567190764,4.06441311721322,40.7349726775956,42,2
14949,gneE5,gneJ6,gneJ7,0.204736837153837,-0.178473824532393,4.08595719852677,40.732970027248,40,2
14988,gneE5,gneJ6,gneJ7,0.197914261119725,-0.199690798111256,4.13807444032301,40.7282608695652,39,2
15029,gneE5,gneJ6,gneJ7,0.198972637191527,-0.196363896787149,4.12977971787755,40.7289972899729,41,2
15071,gneE5,gneJ6,gneJ7,0.203979015390546,-0.180804212625514,4.09159121098811,40.7324324324324,42,2
15110,gneE5,gneJ6,gneJ7,0.19717728518252,-0.202015331090107,4.14389720563377,40.7277628032345,39,2
15152,gneE5,gneJ6,gneJ7,0.202154992595754,-0.186439829506158,4.10530794118288,40.7311827956989,42,2
15194,gneE5,gneJ6,gneJ7,0.207211779531905,-0.170907382487598,4.06781718215178,40.7345844504022,42,2
15235,gneE5,gneJ6,gneJ7,0.208281301987728,-0.167658285014674,4.06009923141799,40.7352941176471,41,2
15276,gneE5,gneJ6,gneJ7,0.209352000115467,-0.164417907952615,4.05244468396024,40.736,41,2
15318,gneE5,gneJ6,gneJ7,0.214520032575962,-0.148945914219752,4.0164813721621,40.7393617021277,42,2
15358,gneE5,gneJ6,gneJ7,0.211485702387502,-0.157996571857465,4.03740158059364,40.737400530504,40,2
15399,gneE5,gneJ6,gneJ7,0.212559785931645,-0.154782077409774,4.0299336315197,40.7380952380952,41,2
15441,gneE5,gneJ6,gneJ7,0.217776299773164,-0.139336186599593,3.99462898182363,40.7414248021108,42,2
15482,gneE5,gneJ6,gneJ7,0.218856528411277,-0.136171220832896,3.98751274533548,40.7421052631579,41,2
15521,gneE5,gneJ6,gneJ7,0.211652311619134,-0.157497166326099,4.03623862087123,40.737532808399,39,2
15561,gneE5,gneJ6,gneJ7,0.208654927519465,-0.166526149039293,4.05742001358967,40.7356020942408,40,2
15603,gneE5,gneJ6,gneJ7,0.21381235514219,-0.151048356307126,4.02131167786495,40.7389033942559,42,2
15641,gneE5,gneJ6,gneJ7,0.202754942621168,-0.184582017837718,4.10077176161435,40.7317708333333,38,2
15681,gneE5,gneJ6,gneJ7,0.199873717901772,-0.193541905599978,4.12277968523471,40.7298701298701,40,2
15719,gneE5,gneJ6,gneJ7,0.189395081420742,-0.226972785426939,4.20783087113913,40.7227979274611,38,2
15762,gneE5,gneJ6,gneJ7,0.198105309335138,-0.199089268106802,4.13657129978537,40.7286821705426,43,2
15804,gneE5,gneJ6,gneJ7,0.20309733834341,-0.183523588532011,4.09819374689802,40.7319587628866,42,2
15845,gneE5,gneJ6,gneJ7,0.204161717099974,-0.180241796168489,4.09022946393428,40.73264781491,41,2
15883,gneE5,gneJ6,gneJ7,0.193502479735457,-0.213705247657503,4.17351957984562,40.725641025641,38,2
15924,gneE5,gneJ6,gneJ7,0.194553267211082,-0.210345539041577,4.16494781849516,40.7263427109974,41,2
15966,gneE5,gneJ6,gneJ7,0.19948762347726,-0.194749898305012,4.1257721245507,40.7295918367347,42,2
16007,gneE5,gneJ6,gneJ7,0.200547227149977,-0.191438846890006,4.11758434015148,40.7302798982188,41,2
16047,gneE5,gneJ6,gneJ7,0.197695117231428,-0.200381328350715,4.13980182621786,40.7284263959391,40,2
16087,gneE5,gneJ6,gneJ7,0.194880659158741,-0.209301574512212,4.16229388753058,40.726582278481,40,2
16127,gneE5,gneJ6,gneJ7,0.192103542776189,-0.218199695675479,4.18506012802958,40.7247474747475,40,2
16167,gneE5,gneJ6,gneJ7,0.189363452499706,-0.227075801322785,4.20810017144863,40.7229219143577,40,2
16208,gneE5,gneJ6,gneJ7,0.190407452465147,-0.223682415340554,4.19925278425852,40.7236180904523,41,2
16249,gneE5,gneJ6,gneJ7,0.191453197935815,-0.220297591659096,4.19047589303382,40.7243107769424,41,2
16290,gneE5,gneJ6,gneJ7,0.192500672608074,-0.21692128717782,4.1817689216448,40.725,41,2
16332,gneE5,gneJ6,gneJ7,0.197401393490557,-0.201307767706842,4.14212244804781,40.7281795511222,42,2
16373,gneE5,gneJ6,gneJ7,0.198458262123974,-0.19797911687926,4.13380111474989,40.728855721393,41,2
16414,gneE5,gneJ6,gneJ7,0.199516726670937,-0.194658780580978,4.12554619786145,40.7295285359802,41,2
16455,gneE5,gneJ6,gneJ7,0.200576770667503,-0.191346717378305,4.11735716218746,40.730198019802,41,2
16496,gneE5,gneJ6,gneJ7,0.201638377640767,-0.188042886146491,4.10923347825742,40.7308641975309,41,2
16536,gneE5,gneJ6,gneJ7,0.198772159353977,-0.196993055474019,4.13134484618516,40.7290640394089,40,2
16578,gneE5,gneJ6,gneJ7,0.20377578568732,-0.181430261409596,4.09310854955195,40.7321867321867,42,2
16618,gneE5,gneJ6,gneJ7,0.200881689081914,-0.190396442658844,4.11501596198315,40.7303921568627,40,2
16660,gneE5,gneJ6,gneJ7,0.205919349145797,-0.174850224171449,4.07724074517025,40.7334963325183,42,2
16701,gneE5,gneJ6,gneJ7,0.206988597535833,-0.171586946523404,4.06943685525306,40.7341463414634,41,2
16742,gneE5,gneJ6,gneJ7,0.208059309757335,-0.168331660416606,4.06169525292592,40.7347931873479,41,2
16782,gneE5,gneJ6,gneJ7,0.205109759929707,-0.177329396085776,4.0831985219697,40.7330097087379,40,2
16825,gneE5,gneJ6,gneJ7,0.214308751538943,-0.149573081078346,4.01792041253678,40.7384987893463,43,2
16867,gneE5,gneJ6,gneJ7,0.21955569477216,-0.134128722271208,3.98294151985778,40.7415458937198,42,2
16909,gneE5,gneJ6,gneJ7,0.224880954961745,-0.118722725464774,3.94899604343707,40.744578313253,42,2
16952,gneE5,gneJ6,gneJ7,0.234651342665671,-0.091115363501584,3.8905057081014,40.75,43,2
16994,gneE5,gneJ6,gneJ7,0.240191174047466,-0.075815846024827,3.85937119813264,40.7529976019185,42,2
17036,gneE5,gneJ6,gneJ7,0.245805801166504,-0.060554047480568,3.82921351477353,40.755980861244,42,2
17077,gneE5,gneJ6,gneJ7,0.246914778070192,-0.057567574446663,3.82341673271274,40.7565632458234,41,2
17118,gneE5,gneJ6,gneJ7,0.248024444636581,-0.054588254432642,3.8176678135377,40.7571428571429,41,2
17160,gneE5,gneJ6,gneJ7,0.253741328485048,-0.039378464222852,3.78884589089663,40.7600950118765,42,2
17200,gneE5,gneJ6,gneJ7,0.250234581266327,-0.048680789804247,3.80636888522633,40.7582938388626,40,2
17243,gneE5,gneJ6,gneJ7,0.260668148807905,-0.021249368357863,3.75563647981152,40.7635933806147,43,2
17284,gneE5,gneJ6,gneJ7,0.261784713006238,-0.018356519480289,3.75045175080953,40.7641509433962,41,2
17323,gneE5,gneJ6,gneJ7,0.253526336582944,-0.039946313395892,3.78990614943418,40.76,39,2
17362,gneE5,gneJ6,gneJ7,0.245459827739049,-0.061487610481482,3.83103257666892,40.7558685446009,39,2
17404,gneE5,gneJ6,gneJ7,0.251143581994682,-0.046261225742341,3.80177946672775,40.7587822014052,42,2
17445,gneE5,gneJ6,gneJ7,0.252255631734335,-0.043309090460025,3.79621001110716,40.7593457943925,41,2
17486,gneE5,gneJ6,gneJ7,0.253368320625686,-0.040363877146517,3.79068658252432,40.7599067599068,41,2
17528,gneE5,gneJ6,gneJ7,0.259152844250659,-0.025188158296677,3.7627463416802,40.7627906976744,42,2
17570,gneE5,gneJ6,gneJ7,0.265008422369943,-0.010048716065601,3.73573637674546,40.7656612529002,42,2
17611,gneE5,gneJ6,gneJ7,0.266126994237584,-0.007181190087519,3.73071711831152,40.7662037037037,41,2
17650,gneE5,gneJ6,gneJ7,0.257769925726816,-0.028795920965706,3.76930989017145,40.7621247113164,39,2
17690,gneE5,gneJ6,gneJ7,0.254216998316733,-0.03812322452704,3.78650650714482,40.7603686635945,40,2
17733,gneE5,gneJ6,gneJ7,0.264748287854026,-0.010716694329104,3.73691000185986,40.7655172413793,43,2
17774,gneE5,gneJ6,gneJ7,0.265866874730373,-0.00784733459016,3.73188038699152,40.7660550458716,41,2
17814,gneE5,gneJ6,gneJ7,0.262223455922918,-0.017221983742512,3.74842694175531,40.7643020594966,40,2
17856,gneE5,gneJ6,gneJ7,0.268116054310875,-0.002101016000576,3.72190017547986,40.7671232876712,42,2
17896,gneE5,gneJ6,gneJ7,0.264447888317956,-0.011488588642508,3.73826828218892,40.7653758542141,40,2
17938,gneE5,gneJ6,gneJ7,0.270366877901314,0.003619004177205,3.71208769532081,40.7681818181818,42,2
17979,gneE5,gneJ6,gneJ7,0.271487496061908,0.00645564692708,3.70726661127298,40.7687074829932,41,2
18019,gneE5,gneJ6,gneJ7,0.267782565942961,-0.002951090405736,3.72336883198593,40.7669683257919,40,2
18063,gneE5,gneJ6,gneJ7,0.283576370099606,0.036604908044134,3.65786160986784,40.7742663656885,44,2
18103,gneE5,gneJ6,gneJ7,0.27974288887636,0.027131340127214,3.6730254354994,40.7725225225225,40,2
18142,gneE5,gneJ6,gneJ7,0.271086458342958,0.0054413390248,3.70898707424876,40.7685393258427,39,2
18186,gneE5,gneJ6,gneJ7,0.286990524897929,0.04497724576625,3.64473377296722,40.7757847533632,44,2
18226,gneE5,gneJ6,gneJ7,0.283121674219629,0.035485311167325,3.65963655535442,40.7740492170022,40,2
18268,gneE5,gneJ6,gneJ7,0.289249551244489,0.050484216356727,3.6362381817855,40.7767857142857,42,2
18309,gneE5,gneJ6,gneJ7,0.290373701399291,0.053215113729604,3.63206615037329,40.7772828507795,41,2
18350,gneE5,gneJ6,gneJ7,0.291497908307897,0.055939909369931,3.62793043721534,40.7777777777778,41,2
18393,gneE5,gneJ6,gneJ7,0.302852383834758,0.083124164249505,3.58813991427978,40.7827050997783,43,2
18433,gneE5,gneJ6,gneJ7,0.29882442867102,0.073548945891126,3.60185150079773,40.7809734513274,40,2
18477,gneE5,gneJ6,gneJ7,0.315580861842541,0.112922220773412,3.54756890418772,40.7880794701987,44,2
18518,gneE5,gneJ6,gneJ7,0.316701652212891,0.115514293351444,3.5441891451182,40.7885462555066,41,2
18558,gneE5,gneJ6,gneJ7,0.312541912221655,0.105868857420848,3.55688640597435,40.7868131868132,40,2
18598,gneE5,gneJ6,gneJ7,0.308420997740598,0.096244166593877,3.56988620575754,40.7850877192982,40,2
18638,gneE5,gneJ6,gneJ7,0.304339111082909,0.086640131826198,3.58318773907154,40.7833698030635,40,2
18680,gneE5,gneJ6,gneJ7,0.310677189928416,0.101522358806926,3.56271622747739,40.7860262008734,42,2
18722,gneE5,gneJ6,gneJ7,0.317072640690587,0.116371199742724,3.54307707799456,40.7886710239651,42,2
18763,gneE5,gneJ6,gneJ7,0.31819314277932,0.118956074229746,3.53973826359258,40.7891304347826,41,2
18805,gneE5,gneJ6,gneJ7,0.324653360377229,0.133765965216186,3.52106399248636,40.7917570498915,42,2
18844,gneE5,gneJ6,gneJ7,0.315117511871792,0.111849174725844,3.54897500527572,40.7878787878788,39,2
18886,gneE5,gneJ6,gneJ7,0.321551674397977,0.126674971612427,3.52990864411529,40.7904967602592,42,2
18929,gneE5,gneJ6,gneJ7,0.333453607104218,0.153697001302321,3.49715063881656,40.7952586206897,43,2
18970,gneE5,gneJ6,gneJ7,0.33456760287537,0.156200954913285,3.49424480437668,40.7956989247312,41,2
19010,gneE5,gneJ6,gneJ7,0.330248459350144,0.146469234765994,3.50566150839241,40.793991416309,40,2
19048,gneE5,gneJ6,gneJ7,0.315308863518132,0.112292418302324,3.54839369124922,40.7880085653105,38,2
19088,gneE5,gneJ6,gneJ7,0.311161603787515,0.102652854178267,3.56119345771261,40.7863247863248,40,2
19128,gneE5,gneJ6,gneJ7,0.307053008980964,0.093033448072035,3.57429633242647,40.7846481876333,40,2
19169,gneE5,gneJ6,gneJ7,0.308175223853102,0.095667909963631,3.57067501991053,40.7851063829787,41,2
19209,gneE5,gneJ6,gneJ7,0.30409480502758,0.086063037247717,3.58399752591329,40.7834394904459,40,2
19251,gneE5,gneJ6,gneJ7,0.310430116416942,0.100945381022066,3.56349516755094,40.7860169491525,42,2
19293,gneE5,gneJ6,gneJ7,0.316823296895761,0.115795326598182,3.5438241419396,40.7885835095137,42,2
19333,gneE5,gneJ6,gneJ7,0.312662139184945,0.106148608551319,3.55651348743823,40.7869198312236,40,2
19374,gneE5,gneJ6,gneJ7,0.313783566178346,0.1087551946977,3.55305218713844,40.7873684210526,41,2
19415,gneE5,gneJ6,gneJ7,0.314904797509069,0.111356276335609,3.5496222603931,40.7878151260504,41,2
19455,gneE5,gneJ6,gneJ7,0.310761270841331,0.101718651046481,3.56245149652791,40.7861635220126,40,2
19496,gneE5,gneJ6,gneJ7,0.311882980396785,0.104334572261089,3.55893661509532,40.7866108786611,41,2
19535,gneE5,gneJ6,gneJ7,0.302578912066813,0.082476369036108,3.58905715910249,40.7828810020877,39,2
19575,gneE5,gneJ6,gneJ7,0.298551643539679,0.072897824974805,3.60279587471779,40.78125,40,2
19615,gneE5,gneJ6,gneJ7,0.294563456080059,0.063338814013806,3.61683611593933,40.7796257796258,40,2
19654,gneE5,gneJ6,gneJ7,0.285594889418879,0.041562076454022,3.6500578592659,40.7759336099585,39,2
19695,gneE5,gneJ6,gneJ7,0.28671503010749,0.044303889096825,3.64578013750026,40.776397515528,41,2
19736,gneE5,gneJ6,gneJ7,0.287835458866096,0.047040005837805,3.6415386243469,40.7768595041322,41,2
19779,gneE5,gneJ6,gneJ7,0.299114339949563,0.074240572094947,3.60085005121937,40.7814432989691,43,2
19820,gneE5,gneJ6,gneJ7,0.300236752278358,0.076914638694341,3.5969942997662,40.7818930041152,41,2
19863,gneE5,gneJ6,gneJ7,0.311761071164071,0.104050519477707,3.559317103395,40.7864476386037,43,2
19903,gneE5,gneJ6,gneJ7,0.307647133799557,0.094428854402091,3.57237512848756,40.7848360655738,40,2
19945,gneE5,gneJ6,gneJ7,0.314015964449879,0.109294735575317,3.55233874415867,40.7873210633947,42,2
