time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
2007.0,5to10,5,10,0.2596534163812963,-0.9766846839927419,557.0,220.0,337.0,3
2023.0,10to11,10,11,0.4451882914860267,-0.08673469387755102,65.0,65.0,0.0,3
2040.0,11to12,11,12,0.09355276528107345,-1.338123319692993,558.0,417.0,141.0,4
2055.0,12to7,12,7,0.10175047153679682,-1.8046469382494814,721.0,26.0,695.0,4
2071.0,7to2,7,2,0.2755465161267728,-0.20378457059679767,687.0,547.0,140.0,4
2086.0,2to1,2,1,0.25375012020623106,-0.7630557787312604,685.0,350.0,335.0,3
2105.0,1to0,1,0,0.2117158327131921,-0.6850934044986656,688.0,352.0,336.0,3
2121.0,0to5,0,5,0.6259333746209704,-0.43175487465181056,130.0,130.0,0.0,2
2137.0,5to6,5,6,0.4812489251712065,-0.35964775964775964,163.0,163.0,0.0,3
2153.0,6to11,6,11,0.2242404977175132,-0.5818181818181818,130.0,130.0,0.0,4
2168.0,11to16,11,16,0.35661220517859415,0.0,225.0,225.0,0.0,4
2184.0,16to17,16,17,0.24229157551485503,-0.4314079422382672,554.0,315.0,239.0,4
2201.0,17to18,17,18,0.1165663094207148,-1.0583333333333333,360.0,123.0,237.0,4
2217.0,18to13,18,13,0.22896527765983288,-0.6320754716981132,424.0,156.0,268.0,4
2234.0,13to8,13,8,0.35094852231503715,-0.5163398692810458,459.0,222.0,237.0,4
2251.0,8to9,8,9,0.24490296825219063,-0.483739837398374,492.0,254.0,238.0,4
2268.0,9to14,9,14,0.3297258252746408,-0.7534454470877769,460.0,287.0,173.0,3
2285.0,14to19,14,19,0.42431723558568174,-0.3065217391304348,460.0,319.0,141.0,3
2301.0,19to24,19,24,0.28793474172358274,-0.38621794871794873,624.0,383.0,241.0,3
2316.0,24to23,24,23,0.6527868725545255,-0.5120350109409191,457.0,223.0,234.0,2
2331.0,23to22,23,22,0.26612155275094923,-0.7301130524152106,455.0,221.0,234.0,3
2347.0,22to17,22,17,0.2095974570154831,-1.280339207722244,163.0,27.0,136.0,3
2362.0,17to22,17,22,0.21164704087507522,-0.46187363834422657,31.0,31.0,0.0,4
2379.0,22to21,22,21,0.07204258587529659,-2.392211264858586,487.0,251.0,236.0,3
2396.0,21to20,21,20,0.10353441520025357,-1.9389897451665326,486.0,251.0,235.0,3
2413.0,20to15,20,15,0.17767451571393642,-1.6967399319679344,486.0,61.0,425.0,2
2429.0,15to10,15,10,0.10095085768188408,-1.8366572110561457,422.0,62.0,360.0,3
2445.0,10to11,10,11,0.4124871373674931,-0.22029633771316748,292.0,253.0,39.0,3
2461.0,11to16,11,16,0.23803597001979598,-0.5733788395904437,293.0,125.0,168.0,4
2476.0,16to21,16,21,0.372989325262856,0.0,97.0,97.0,0.0,4
2491.0,21to22,21,22,0.619342898467884,-0.15023474178403756,129.0,129.0,0.0,3
2507.0,22to23,22,23,0.7089447682667772,-0.10569105691056911,191.0,191.0,0.0,3
2524.0,23to18,23,18,0.32968881870572325,-0.9195046439628483,323.0,26.0,297.0,3
2541.0,18to19,18,19,0.43080081530448333,0.0,256.0,256.0,0.0,4
2558.0,19to14,19,14,0.28839654554082583,-0.38461538461538464,290.0,290.0,0.0,3
2574.0,14to13,14,13,0.33477179969626364,-0.5435540069686411,357.0,357.0,0.0,3
2589.0,13to8,13,8,0.3275916775142178,-0.6205652213937218,355.0,318.0,37.0,4
2605.0,8to13,8,13,0.3812961159668136,-0.041025641025641026,31.0,31.0,0.0,4
2620.0,13to12,13,12,0.12523857800766855,-1.7090619382252001,580.0,155.0,425.0,4
2636.0,12to17,12,17,0.23716451395880161,-1.0905046510582843,289.0,154.0,135.0,4
2653.0,17to16,17,16,0.20024334184291492,-0.703125,192.0,57.0,135.0,4
2669.0,16to21,16,21,0.2906002126317807,-0.37305699481865284,193.0,121.0,72.0,4
2685.0,21to22,21,22,0.568422994296385,-0.36157494796960454,194.0,153.0,41.0,3
2702.0,22to17,22,17,0.21901264585792618,-1.280339207722244,66.0,66.0,0.0,3
2717.0,17to12,17,12,0.38236498664402185,-0.09278350515463918,97.0,88.0,9.0,4
2734.0,12to11,12,11,0.31156073006395496,-1.0357602154281207,289.0,122.0,167.0,4
2750.0,11to6,11,6,0.15496902503318538,-1.0940446822902161,613.0,318.0,295.0,4
2767.0,6to1,6,1,0.2242715694128729,-0.7125607724087558,681.0,351.0,330.0,4
2783.0,1to2,1,2,0.3152493342977462,-0.3675340035481963,712.0,544.0,168.0,3
2800.0,2to7,2,7,0.4665621054558696,-0.31140939597315437,745.0,513.0,232.0,3
2816.0,7to6,7,6,0.1818692739401696,-0.6192528735632183,66.0,66.0,0.0,4
2831.0,6to5,6,5,0.18752610362704716,-0.971876338532087,710.0,448.0,262.0,4
2848.0,5to0,5,0,0.19035535842020043,-1.3758663925191033,743.0,448.0,295.0,3
2863.0,0to5,0,5,0.6259333746209704,-0.43175487465181056,32.0,32.0,0.0,2
2880.0,5to10,5,10,0.28374454425463264,-0.9766846839927419,451.0,451.0,0.0,3
2897.0,10to15,10,15,0.3445885430875839,-0.5329201101928375,484.0,317.0,167.0,3
2912.0,15to20,15,20,0.5552150999432991,-0.32558139534883723,516.0,348.0,168.0,3
2929.0,20to21,20,21,0.8223254842860636,-0.16455696202531644,260.0,260.0,0.0,2
2945.0,21to22,21,22,0.5303560554463644,-0.5154211018157584,260.0,220.0,40.0,3
2963.0,22to23,22,23,0.6105144270230833,-0.5464805305947796,456.0,255.0,201.0,3
2981.0,23to24,23,24,0.17362982577520014,-1.6873019368248374,680.0,289.0,391.0,3
2996.0,24to19,24,19,0.28332756100001916,-1.4400502101130468,455.0,320.0,135.0,2
3011.0,19to18,19,18,0.3129915798156499,-0.4784394250513347,487.0,254.0,233.0,3
3027.0,18to23,18,23,0.10674236875717423,-1.3952276753152026,64.0,64.0,0.0,4
3045.0,23to22,23,22,0.4521954416188974,-0.7301130524152106,100.0,100.0,0.0,3
3062.0,22to17,22,17,0.27114747157806923,-1.3886725410555774,360.0,321.0,39.0,3
3077.0,17to12,17,12,0.21340494290692807,-0.9177835051546391,360.0,63.0,297.0,4
3093.0,12to13,12,13,0.11505521360143434,-2.196140421034819,488.0,31.0,457.0,4
3108.0,13to8,13,8,0.19741332680145077,-1.4991779381567276,519.0,63.0,456.0,4
3123.0,8to3,8,3,0.10825274914831813,-1.4283905067350866,1559.0,285.0,1274.0,4
3139.0,3to4,3,4,0.1423421377597169,-1.6991048069906922,1396.0,316.0,1080.0,3
3154.0,4to9,4,9,0.3647994199195048,-1.4372462163159838,903.0,28.0,875.0,2
3170.0,9to14,9,14,0.16685004368695805,-1.6521382575452934,612.0,62.0,550.0,3
