time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours,,,,
193888,21to22,21,22,0.770533539903809,-21.0364963547675,65,65,0,3,,,,
193902,22to17,22,17,0.29835951850075,-28.0857225927884,95,95,0,3,,,,
193916,17to22,17,22,0.972396518680607,-26.6444328912585,28,28,0,4,,,,
193933,22to21,22,21,0.70164048149925,-27.2306006518307,63,63,0,3,,,,
193950,21to16,21,16,0.050143837950302,-23.768683904149,355,355,0,3,,,,
193967,16to17,16,17,0.389107111144875,-17.4728073043514,65,65,0,4,,,,
193984,17to12,17,12,0.003953042227041,-32.1497110870285,194,194,0,4,,,,
194000,12to17,12,17,0.997071795019645,-20.0940226665698,33,33,0,4,,,,
194018,17to22,17,22,0.972396518680607,-26.6444328912585,102,102,0,4,,,,
194033,22to21,22,21,0.70164048149925,-27.2306006518307,100,100,0,3,,,,
194047,21to20,21,20,0.179322622145889,-22.4943929967318,193,193,0,3,,,,
194062,20to21,20,21,0.996375441122577,-13.2713908764972,29,29,0,2,,,,
194080,21to22,21,22,0.770533539903809,-21.0364963547675,62,62,0,3,,,,
194094,22to17,22,17,0.29835951850075,-28.0857225927884,94,94,0,3,,,,
194109,17to16,17,16,0.023650436268592,-30.3608149919203,159,159,0,4,,,,
194125,16to21,16,21,0.605485329537533,-17.0306316260298,63,63,0,4,,,,
194140,21to22,21,22,0.770533539903809,-21.0364963547675,60,60,0,3,,,,
194157,22to17,22,17,0.29835951850075,-28.0857225927884,63,63,0,3,,,,
194173,17to22,17,22,0.972396518680607,-26.6444328912585,33,33,0,4,,,,
194190,22to21,22,21,0.70164048149925,-27.2306006518307,65,65,0,3,,,,
194207,21to20,21,20,0.179322622145889,-22.4943929967318,160,160,0,3,,,,
194223,20to21,20,21,0.996375441122577,-13.2713908764972,33,33,0,2,,,,
194240,21to22,21,22,0.770533539903809,-21.0364963547675,67,67,0,3,,,,
194255,22to17,22,17,0.29835951850075,-28.0857225927884,98,98,0,3,,,,
194271,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
194287,22to21,22,21,0.70164048149925,-27.2306006518307,64,64,0,3,,,,
194303,21to20,21,20,0.179322622145889,-22.4943929967318,96,96,0,3,,,,
194319,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
194336,21to22,21,22,0.770533539903809,-21.0364963547675,65,65,0,3,,,,
194351,22to17,22,17,0.29835951850075,-28.0857225927884,96,96,0,3,,,,
194367,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
194382,22to21,22,21,0.70164048149925,-27.2306006518307,63,63,0,3,,,,
194399,21to20,21,20,0.179322622145889,-22.4943929967318,96,96,0,3,,,,
194415,20to21,20,21,0.996375441122577,-13.2713908764972,33,33,0,2,,,,
194431,21to22,21,22,0.770533539903809,-21.0364963547675,64,64,0,3,,,,
194446,22to17,22,17,0.29835951850075,-28.0857225927884,95,95,0,3,,,,
194462,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
194480,22to21,22,21,0.70164048149925,-27.2306006518307,65,65,0,3,,,,
194497,21to16,21,16,0.050143837950302,-23.768683904149,388,388,0,3,,,,
194512,16to17,16,17,0.389107111144875,-17.4728073043514,66,66,0,4,,,,
194529,17to22,17,22,0.972396518680607,-26.6444328912585,67,67,0,4,,,,
194545,22to21,22,21,0.70164048149925,-27.2306006518307,65,65,0,3,,,,
194561,21to20,21,20,0.179322622145889,-22.4943929967318,162,162,0,3,,,,
194576,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
194592,21to22,21,22,0.770533539903809,-21.0364963547675,63,63,0,3,,,,
194608,22to17,22,17,0.29835951850075,-28.0857225927884,96,96,0,3,,,,
194623,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
194638,22to23,22,23,1.20500770091199E-21,-75.0440675062267,931,228,703,3,,,,
194653,23to22,23,22,0.998979753165217,-14.1059685014259,30,30,0,3,,,,
194668,22to21,22,21,0.70164048149925,-27.2306006518307,92,92,0,3,,,,
194684,21to20,21,20,0.179322622145889,-22.4943929967318,123,123,0,3,,,,
194699,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
194716,21to22,21,22,0.770533539903809,-21.0364963547675,63,63,0,3,,,,
194732,22to17,22,17,0.29835951850075,-28.0857225927884,124,124,0,3,,,,
194747,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
194762,22to21,22,21,0.70164048149925,-27.2306006518307,63,63,0,3,,,,
194779,21to20,21,20,0.179322622145889,-22.4943929967318,95,95,0,3,,,,
194794,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
194810,21to22,21,22,0.770533539903809,-21.0364963547675,63,63,0,3,,,,
194826,22to17,22,17,0.29835951850075,-28.0857225927884,94,94,0,3,,,,
194842,17to22,17,22,0.972396518680607,-26.6444328912585,32,32,0,4,,,,
194858,22to21,22,21,0.70164048149925,-27.2306006518307,64,64,0,3,,,,
194873,21to16,21,16,0.050143837950302,-23.768683904149,376,376,0,3,,,,
194890,16to17,16,17,0.389107111144875,-17.4728073043514,64,64,0,4,,,,
194907,17to22,17,22,0.972396518680607,-26.6444328912585,65,65,0,4,,,,
194923,22to21,22,21,0.70164048149925,-27.2306006518307,65,65,0,3,,,,
194937,21to22,21,22,0.770533539903809,-21.0364963547675,30,30,0,3,,,,
194952,22to17,22,17,0.29835951850075,-28.0857225927884,62,62,0,3,,,,
194968,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
194984,22to21,22,21,0.70164048149925,-27.2306006518307,61,61,0,3,,,,
195000,21to20,21,20,0.179322622145889,-22.4943929967318,221,221,0,3,,,,
195015,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
195031,21to22,21,22,0.770533539903809,-21.0364963547675,63,63,0,3,,,,
195046,22to17,22,17,0.29835951850075,-28.0857225927884,94,94,0,3,,,,
195062,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
195080,22to21,22,21,0.70164048149925,-27.2306006518307,65,65,0,3,,,,
195096,21to20,21,20,0.179322622145889,-22.4943929967318,96,96,0,3,,,,
195112,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
195128,21to22,21,22,0.770533539903809,-21.0364963547675,66,66,0,3,,,,
195144,22to17,22,17,0.29835951850075,-28.0857225927884,98,98,0,3,,,,
195160,17to22,17,22,0.972396518680607,-26.6444328912585,32,32,0,4,,,,
195175,22to21,22,21,0.70164048149925,-27.2306006518307,63,63,0,3,,,,
195190,21to16,21,16,0.050143837950302,-23.768683904149,317,317,0,3,,,,
195207,16to17,16,17,0.389107111144875,-17.4728073043514,63,63,0,4,,,,
195223,17to22,17,22,0.972396518680607,-26.6444328912585,63,63,0,4,,,,
195240,22to21,22,21,0.70164048149925,-27.2306006518307,65,65,0,3,,,,
195256,21to20,21,20,0.179322622145889,-22.4943929967318,160,160,0,3,,,,
195272,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
195288,21to22,21,22,0.770533539903809,-21.0364963547675,65,65,0,3,,,,
195304,22to17,22,17,0.29835951850075,-28.0857225927884,97,97,0,3,,,,
195319,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
195337,22to21,22,21,0.70164048149925,-27.2306006518307,65,65,0,3,,,,
195353,21to20,21,20,0.179322622145889,-22.4943929967318,97,97,0,3,,,,
195368,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
195384,21to22,21,22,0.770533539903809,-21.0364963547675,65,65,0,3,,,,
195399,22to17,22,17,0.29835951850075,-28.0857225927884,95,95,0,3,,,,
195415,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
195431,22to21,22,21,0.70164048149925,-27.2306006518307,63,63,0,3,,,,
195446,21to20,21,20,0.179322622145889,-22.4943929967318,93,93,0,3,,,,
195461,20to21,20,21,0.996375441122577,-13.2713908764972,30,30,0,2,,,,
195477,21to22,21,22,0.770533539903809,-21.0364963547675,62,62,0,3,,,,
195492,22to17,22,17,0.29835951850075,-28.0857225927884,93,93,0,3,,,,
195510,17to12,17,12,0.003953042227041,-32.1497110870285,1526,1526,0,4,,,,
195526,12to17,12,17,0.997071795019645,-20.0940226665698,34,34,0,4,,,,
195542,17to22,17,22,0.972396518680607,-26.6444328912585,65,65,0,4,,,,
195557,22to21,22,21,0.70164048149925,-27.2306006518307,96,96,0,3,,,,
195573,21to20,21,20,0.179322622145889,-22.4943929967318,127,127,0,3,,,,
195589,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
195606,21to22,21,22,0.770533539903809,-21.0364963547675,64,64,0,3,,,,
195623,22to17,22,17,0.29835951850075,-28.0857225927884,97,97,0,3,,,,
195639,17to22,17,22,0.972396518680607,-26.6444328912585,33,33,0,4,,,,
195655,22to21,22,21,0.70164048149925,-27.2306006518307,66,66,0,3,,,,
195672,21to16,21,16,0.050143837950302,-23.768683904149,482,482,0,3,,,,
195688,16to17,16,17,0.389107111144875,-17.4728073043514,65,65,0,4,,,,
195705,17to22,17,22,0.972396518680607,-26.6444328912585,66,66,0,4,,,,
195721,22to21,22,21,0.70164048149925,-27.2306006518307,66,66,0,3,,,,
195737,21to20,21,20,0.179322622145889,-22.4943929967318,164,164,0,3,,,,
195752,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
195768,21to20,21,20,0.179322622145889,-22.4943929967318,31,31,0,3,,,,
195783,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
195800,21to22,21,22,0.770533539903809,-21.0364963547675,95,95,0,3,,,,
195816,22to17,22,17,0.29835951850075,-28.0857225927884,128,128,0,3,,,,
195832,17to22,17,22,0.972396518680607,-26.6444328912585,32,32,0,4,,,,
195847,22to21,22,21,0.70164048149925,-27.2306006518307,64,64,0,3,,,,
195863,21to20,21,20,0.179322622145889,-22.4943929967318,95,95,0,3,,,,
195878,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
195894,21to22,21,22,0.770533539903809,-21.0364963547675,62,62,0,3,,,,
195910,22to17,22,17,0.29835951850075,-28.0857225927884,94,94,0,3,,,,
195925,17to22,17,22,0.972396518680607,-26.6444328912585,31,31,0,4,,,,
195941,22to21,22,21,0.70164048149925,-27.2306006518307,63,63,0,3,,,,
195957,21to20,21,20,0.179322622145889,-22.4943929967318,94,94,0,3,,,,
195972,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
195988,21to22,21,22,0.770533539903809,-21.0364963547675,63,63,0,3,,,,
196004,22to17,22,17,0.29835951850075,-28.0857225927884,94,94,0,3,,,,
196021,17to22,17,22,0.972396518680607,-26.6444328912585,33,33,0,4,,,,
196037,22to21,22,21,0.70164048149925,-27.2306006518307,65,65,0,3,,,,
196054,21to16,21,16,0.050143837950302,-23.768683904149,382,382,0,3,,,,
196071,16to17,16,17,0.389107111144875,-17.4728073043514,67,67,0,4,,,,
196088,17to22,17,22,0.952332189908613,-27.211597070363,67,29,38,4,,,,
196104,22to21,22,21,0.70164048149925,-27.2306006518307,67,67,0,3,,,,
196122,21to20,21,20,0.179322622145889,-22.4943929967318,165,165,0,3,,,,
196138,20to21,20,21,0.996375441122577,-13.2713908764972,34,34,0,2,,,,
196155,21to22,21,22,0.770533539903809,-21.0364963547675,67,67,0,3,,,,
196170,22to17,22,17,0.2899707765973,-28.1261266331925,99,95,4,3,,,,
196185,17to22,17,22,0.952332189908613,-27.211597070363,30,30,0,4,,,,
196200,22to21,22,21,0.7100292234027,-27.2306006518307,62,62,0,3,,,,
196217,21to16,21,16,0.040372016995245,-23.9956777691796,163,126,37,3,,,,
196233,16to17,16,17,0.389107111144875,-17.4728073043514,63,63,0,4,,,,
196248,17to22,17,22,0.952332189908613,-27.211597070363,63,63,0,4,,,,
196265,22to21,22,21,0.7100292234027,-27.2306006518307,65,65,0,3,,,,
196281,21to20,21,20,0.181167436789213,-22.4943929967318,159,159,0,3,,,,
196296,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
196313,21to22,21,22,0.778460546215541,-21.0364963547675,65,65,0,3,,,,
196329,22to17,22,17,0.2899707765973,-28.1261266331925,96,96,0,3,,,,
196345,17to22,17,22,0.952332189908613,-27.211597070363,32,32,0,4,,,,
196361,22to21,22,21,0.577107511893125,-27.8152160364461,65,27,38,3,,,,
196377,21to20,21,20,0.130803318579107,-22.8798096633984,96,59,37,3,,,,
196393,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
196410,21to22,21,22,0.81269379471103,-21.1288040470752,65,59,6,3,,,,
196425,22to17,22,17,0.422892488106875,-28.1261266331925,96,96,0,3,,,,
196442,17to22,17,22,0.952332189908613,-27.211597070363,32,32,0,4,,,,
196458,22to21,22,21,0.577107511893125,-27.8152160364461,65,65,0,3,,,,
196473,21to22,21,22,0.81269379471103,-21.1288040470752,31,31,0,3,,,,
196487,22to17,22,17,0.422892488106875,-28.1261266331925,62,62,0,3,,,,
196501,17to22,17,22,0.952332189908613,-27.211597070363,28,28,0,4,,,,
196518,22to21,22,21,0.577107511893125,-27.8152160364461,60,60,0,3,,,,
196535,21to20,21,20,0.141083058737802,-22.8798096633984,158,158,0,3,,,,
196549,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
196564,21to16,21,16,0.046223146551168,-23.9956777691796,347,347,0,3,,,,
196579,16to17,16,17,0.389107111144875,-17.4728073043514,92,92,0,4,,,,
196595,17to22,17,22,0.952332189908613,-27.211597070363,94,94,0,4,,,,
196612,22to21,22,21,0.577107511893125,-27.8152160364461,63,63,0,3,,,,
196628,21to22,21,22,0.81269379471103,-21.1288040470752,33,33,0,3,,,,
196643,22to17,22,17,0.422892488106875,-28.1261266331925,64,64,0,3,,,,
196658,17to22,17,22,0.952332189908613,-27.211597070363,30,30,0,4,,,,
196674,22to21,22,21,0.577107511893125,-27.8152160364461,62,62,0,3,,,,
196689,21to20,21,20,0.141083058737802,-22.8798096633984,154,154,0,3,,,,
196703,20to21,20,21,0.996375441122577,-13.2713908764972,29,29,0,2,,,,
196719,21to22,21,22,0.81269379471103,-21.1288040470752,61,61,0,3,,,,
196734,22to17,22,17,0.301875425960492,-28.653599160665,91,43,48,3,,,,
196749,17to22,17,22,0.952332189908613,-27.211597070363,30,30,0,4,,,,
196767,22to21,22,21,0.698124574039508,-27.8152160364461,64,64,0,3,,,,
196783,21to22,21,22,0.81269379471103,-21.1288040470752,34,34,0,3,,,,
196798,22to17,22,17,0.301875425960492,-28.653599160665,64,64,0,3,,,,
196814,17to22,17,22,0.952332189908613,-27.211597070363,31,31,0,4,,,,
196831,22to21,22,21,0.698124574039508,-27.8152160364461,64,64,0,3,,,,
196847,21to20,21,20,0.141083058737802,-22.8798096633984,158,158,0,3,,,,
196863,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
196879,21to22,21,22,0.81269379471103,-21.1288040470752,65,65,0,3,,,,
196894,22to17,22,17,0.301875425960492,-28.653599160665,96,96,0,3,,,,
196909,17to22,17,22,0.952332189908613,-27.211597070363,30,30,0,4,,,,
196924,22to21,22,21,0.698124574039508,-27.8152160364461,61,61,0,3,,,,
196940,21to16,21,16,0.046223146551168,-23.9956777691796,376,376,0,3,,,,
196956,16to17,16,17,0.389107111144875,-17.4728073043514,62,62,0,4,,,,
196972,17to22,17,22,0.952332189908613,-27.211597070363,63,63,0,4,,,,
196987,22to21,22,21,0.698124574039508,-27.8152160364461,63,63,0,3,,,,
197003,21to20,21,20,0.141083058737802,-22.8798096633984,156,156,0,3,,,,
197019,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
197037,21to22,21,22,0.81269379471103,-21.1288040470752,65,65,0,3,,,,
197053,22to17,22,17,0.301875425960492,-28.653599160665,97,97,0,3,,,,
197068,17to22,17,22,0.952332189908613,-27.211597070363,31,31,0,4,,,,
197084,22to21,22,21,0.698124574039508,-27.8152160364461,65,65,0,3,,,,
197100,21to22,21,22,0.81269379471103,-21.1288040470752,32,32,0,3,,,,
197115,22to17,22,17,0.301875425960492,-28.653599160665,62,62,0,3,,,,
197130,17to22,17,22,0.952332189908613,-27.211597070363,30,30,0,4,,,,
197147,22to21,22,21,0.698124574039508,-27.8152160364461,63,63,0,3,,,,
197163,21to20,21,20,0.141083058737802,-22.8798096633984,160,160,0,3,,,,
197178,20to21,20,21,0.996375441122577,-13.2713908764972,31,31,0,2,,,,
197195,21to22,21,22,0.81269379471103,-21.1288040470752,65,65,0,3,,,,
197209,22to17,22,17,0.301875425960492,-28.653599160665,94,94,0,3,,,,
197225,17to22,17,22,0.952332189908613,-27.211597070363,30,30,0,4,,,,
197242,22to21,22,21,0.698124574039508,-27.8152160364461,64,64,0,3,,,,
197258,21to20,21,20,0.141083058737802,-22.8798096633984,95,95,0,3,,,,
197274,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
197288,21to22,21,22,0.81269379471103,-21.1288040470752,63,63,0,3,,,,
197303,22to17,22,17,0.301875425960492,-28.653599160665,94,94,0,3,,,,
197320,17to16,17,16,0.040841388504053,-30.3608149919203,380,380,0,4,,,,
197337,16to21,16,21,0.605485329537533,-17.0306316260298,63,63,0,4,,,,
197353,21to22,21,22,0.81269379471103,-21.1288040470752,65,65,0,3,,,,
197368,22to17,22,17,0.301875425960492,-28.653599160665,65,65,0,3,,,,
197384,17to22,17,22,0.952332189908613,-27.211597070363,31,31,0,4,,,,
197399,22to21,22,21,0.698124574039508,-27.8152160364461,62,62,0,3,,,,
197416,21to20,21,20,0.141083058737802,-22.8798096633984,158,158,0,3,,,,
197431,20to21,20,21,0.996375441122577,-13.2713908764972,32,32,0,2,,,,
197447,21to22,21,22,0.81269379471103,-21.1288040470752,63,63,0,3,,,,
197463,22to21,22,21,0.698124574039508,-27.8152160364461,32,32,0,3,,,,
197478,21to22,21,22,0.81269379471103,-21.1288040470752,31,31,0,3,,,,
197495,22to17,22,17,0.301875425960492,-28.653599160665,127,127,0,3,,,,
197510,17to22,17,22,0.952332189908613,-27.211597070363,32,32,0,4,,,,
197527,22to21,22,21,0.698124574039508,-27.8152160364461,64,64,0,3,,,,
197543,21to22,21,22,0.81269379471103,-21.1288040470752,33,33,0,3,,,,
197560,22to17,22,17,0.301875425960492,-28.653599160665,65,65,0,3,,,,
197576,17to16,17,16,0.040841388504053,-30.3608149919203,256,256,0,4,,,,
197590,16to21,16,21,0.605485329537533,-17.0306316260298,63,63,0,4,,,,
197605,21to22,21,22,0.81269379471103,-21.1288040470752,62,62,0,3,,,,
197620,22to17,22,17,0.301875425960492,-28.653599160665,60,60,0,3,,,,
197636,17to12,17,12,0.005115650521472,-32.4399274557961,2126,1509,617,4,,,,
197653,12to17,12,17,0.997071795019645,-20.0940226665698,33,33,0,4,,,,
197670,17to22,17,22,0.953972605782691,-27.211597070363,65,65,0,4,,,,
197686,22to21,22,21,0.698124574039508,-27.8152160364461,96,96,0,3,,,,
197703,21to20,21,20,0.141083058737802,-22.8798096633984,287,287,0,3,,,,
197719,20to21,20,21,0.996375441122577,-13.2713908764972,33,33,0,2,,,,
197737,21to22,21,22,0.81269379471103,-21.1288040470752,67,67,0,3,,,,
197752,22to17,22,17,0.301875425960492,-28.653599160665,99,99,0,3,,,,
197767,17to22,17,22,0.953972605782691,-27.211597070363,30,30,0,4,,,,
197782,22to21,22,21,0.698124574039508,-27.8152160364461,63,63,0,3,,,,
197798,21to22,21,22,0.81269379471103,-21.1288040470752,31,31,0,3,,,,
197814,22to17,22,17,0.301875425960492,-28.653599160665,62,62,0,3,,,,
197829,17to22,17,22,0.953972605782691,-27.211597070363,31,31,0,4,,,,
197845,22to21,22,21,0.698124574039508,-27.8152160364461,63,63,0,3,,,,
197860,21to20,21,20,0.141083058737802,-22.8798096633984,157,157,0,3,,,,
197877,20to15,20,15,0.001927010152387,-19.5212476283424,4297,1575,2722,2,,,,
197894,15to16,15,16,0.692292321921066,-11.7953159688124,318,318,0,3,,,,
197909,16to17,16,17,0.389107111144875,-17.4728073043514,95,95,0,4,,,,
197926,17to22,17,22,0.953972605782691,-27.211597070363,97,97,0,4,,,,
197941,22to21,22,21,0.698124574039508,-27.8152160364461,96,96,0,3,,,,
197957,21to22,21,22,0.81269379471103,-21.1288040470752,31,31,0,3,,,,
197973,22to17,22,17,0.301875425960492,-28.653599160665,64,64,0,3,,,,
197990,17to22,17,22,0.953972605782691,-27.211597070363,33,33,0,4,,,,
198007,22to21,22,21,0.698124574039508,-27.8152160364461,66,66,0,3,,,,
198025,21to20,21,20,0.141083058737802,-22.8798096633984,165,165,0,3,,,,
198041,20to21,20,21,0.998072989847613,-13.2713908764972,34,34,0,2,,,,
198057,21to22,21,22,0.81269379471103,-21.1288040470752,67,67,0,3,,,,
198072,22to17,22,17,0.301875425960492,-28.653599160665,99,99,0,3,,,,
198087,17to16,17,16,0.040911738811153,-30.3608149919203,193,193,0,4,,,,
198103,16to21,16,21,0.605485329537533,-17.0306316260298,62,62,0,4,,,,
198117,21to22,21,22,0.81269379471103,-21.1288040470752,60,60,0,3,,,,
198133,22to23,22,23,9.51281623642693E-22,-75.8600903960693,3495,643,2852,3,,,,
198149,23to22,23,22,0.998979753165217,-14.1059685014259,32,32,0,3,,,,
198164,22to21,22,21,0.698124574039508,-27.8152160364461,61,61,0,3,,,,
198181,21to20,21,20,0.141083058737802,-22.8798096633984,156,156,0,3,,,,
198196,20to21,20,21,0.998072989847613,-13.2713908764972,32,32,0,2,,,,
198212,21to22,21,22,0.81269379471103,-21.1288040470752,63,63,0,3,,,,
198229,22to17,22,17,0.301875425960492,-28.653599160665,157,157,0,3,,,,
198243,17to22,17,22,0.953972605782691,-27.211597070363,31,31,0,4,,,,
198259,22to21,22,21,0.698124574039508,-27.8152160364461,63,63,0,3,,,,
198274,21to22,21,22,0.81269379471103,-21.1288040470752,31,31,0,3,,,,
198291,22to17,22,17,0.301875425960492,-28.653599160665,62,62,0,3,,,,
198307,17to22,17,22,0.953972605782691,-27.211597070363,33,33,0,4,,,,
198324,22to21,22,21,0.698124574039508,-27.8152160364461,65,65,0,3,,,,
198339,21to22,21,22,0.81269379471103,-21.1288040470752,32,32,0,3,,,,
198355,22to17,22,17,0.301875425960492,-28.653599160665,64,64,0,3,,,,
198370,17to22,17,22,0.953972605782691,-27.211597070363,31,31,0,4,,,,
198386,22to21,22,21,0.698124574039508,-27.8152160364461,62,62,0,3,,,,
198401,21to20,21,20,0.141083058737802,-22.8798096633984,220,220,0,3,,,,
198416,20to21,20,21,0.998072989847613,-13.2713908764972,30,30,0,2,,,,
198432,21to22,21,22,0.81269379471103,-21.1288040470752,62,62,0,3,,,,
198448,22to17,22,17,0.301875425960492,-28.653599160665,93,93,0,3,,,,
198463,17to22,17,22,0.953972605782691,-27.211597070363,31,31,0,4,,,,
198480,22to21,22,21,0.698124574039508,-27.8152160364461,64,64,0,3,,,,
198495,21to16,21,16,0.046223146551168,-23.9956777691796,408,408,0,3,,,,
198510,16to17,16,17,0.389107111144875,-17.4728073043514,62,62,0,4,,,,
198526,17to22,17,22,0.953972605782691,-27.211597070363,63,63,0,4,,,,
198542,22to21,22,21,0.698124574039508,-27.8152160364461,62,62,0,3,,,,
