time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
2109.0,gneE5,gneJ6,gneJ7,0.5,0.0,120.0,120.0,0.0,2
2127.0,gneE10,gneJ7,gneJ14,0.5,0.0,158.0,158.0,0.0,2
2146.0,gneE11,gneJ14,gneJ10,0.5,0.0,195.0,195.0,0.0,2
2167.0,-gneE11,gneJ10,gneJ14,0.5,0.0,40.0,40.0,0.0,2
2187.0,-gneE10,gneJ14,gneJ7,0.5,0.0,78.0,78.0,0.0,2
2207.0,-gneE5,gneJ7,gneJ6,0.5,0.0,118.0,118.0,0.0,2
2226.0,-gneE4,gneJ6,gneJ5,0.5,0.0,157.0,157.0,0.0,2
2245.0,-gneE3,gneJ5,gneJ4,0.5,0.0,197.0,197.0,0.0,2
2265.0,-gneE2,gneJ4,gneJ3,0.5,0.0,512.0,512.0,0.0,2
2285.0,-gneE1,gneJ3,gneJ2,0.5,0.0,552.0,552.0,0.0,2
2306.0,gneE1,gneJ2,gneJ3,1.0,0.0,41.0,41.0,0.0,1
2325.0,gneE2,gneJ3,gneJ4,0.5,0.0,80.0,80.0,0.0,2
2345.0,gneE3,gneJ4,gneJ5,0.5,0.0,119.0,119.0,0.0,2
2365.0,gneE4,gneJ5,gneJ6,0.5,0.0,158.0,158.0,0.0,2
2384.0,gneE5,gneJ6,gneJ7,0.5,0.0,197.0,197.0,0.0,2
2404.0,gneE10,gneJ7,gneJ14,0.5,0.0,237.0,237.0,0.0,2
2424.0,gneE11,gneJ14,gneJ10,0.5,0.0,278.0,278.0,0.0,2
2444.0,gneE8,gneJ10,gneJ11,0.5,0.0,513.0,513.0,0.0,2
2464.0,gneE9,gneJ11,gneJ12,0.5,0.0,554.0,554.0,0.0,2
2484.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
2503.0,gneE9,gneJ11,gneJ12,0.5,0.0,39.0,39.0,0.0,2
2523.0,-gneE9,gneJ12,gneJ11,1.0,0.0,39.0,39.0,0.0,1
2543.0,-gneE8,gneJ11,gneJ10,0.5,0.0,119.0,119.0,0.0,2
2562.0,-gneE11,gneJ10,gneJ14,0.5,0.0,158.0,158.0,0.0,2
2581.0,-gneE10,gneJ14,gneJ7,0.5,0.0,197.0,197.0,0.0,2
2600.0,-gneE5,gneJ7,gneJ6,0.5,0.0,235.0,235.0,0.0,2
2619.0,-gneE4,gneJ6,gneJ5,0.5,0.0,274.0,274.0,0.0,2
2639.0,-gneE3,gneJ5,gneJ4,0.5,0.0,314.0,314.0,0.0,2
2658.0,-gneE2,gneJ4,gneJ3,0.5,0.0,352.0,352.0,0.0,2
2677.0,-gneE1,gneJ3,gneJ2,0.5,0.0,392.0,392.0,0.0,2
2696.0,gneE1,gneJ2,gneJ3,1.0,0.0,38.0,38.0,0.0,1
2715.0,gneE2,gneJ3,gneJ4,0.5,0.0,76.0,76.0,0.0,2
2734.0,gneE3,gneJ4,gneJ5,0.5,0.0,115.0,115.0,0.0,2
2754.0,gneE4,gneJ5,gneJ6,0.5,0.0,154.0,154.0,0.0,2
2775.0,gneE5,gneJ6,gneJ7,0.5,0.0,194.0,194.0,0.0,2
2794.0,gneE10,gneJ7,gneJ14,0.5,0.0,232.0,232.0,0.0,2
2814.0,gneE11,gneJ14,gneJ10,0.5,0.0,271.0,271.0,0.0,2
2832.0,gneE8,gneJ10,gneJ11,0.5,0.0,309.0,309.0,0.0,2
2851.0,gneE9,gneJ11,gneJ12,0.5,0.0,348.0,348.0,0.0,2
2873.0,-gneE9,gneJ12,gneJ11,1.0,0.0,41.0,41.0,0.0,1
2891.0,-gneE8,gneJ11,gneJ10,0.5,0.0,77.0,77.0,0.0,2
2909.0,-gneE11,gneJ10,gneJ14,0.5,0.0,115.0,115.0,0.0,2
2929.0,-gneE10,gneJ14,gneJ7,0.5,0.0,154.0,154.0,0.0,2
2948.0,-gneE5,gneJ7,gneJ6,0.5,0.0,194.0,194.0,0.0,2
2968.0,-gneE4,gneJ6,gneJ5,0.5,0.0,234.0,234.0,0.0,2
2987.0,-gneE3,gneJ5,gneJ4,0.5,0.0,272.0,272.0,0.0,2
3006.0,-gneE2,gneJ4,gneJ3,0.5,0.0,310.0,310.0,0.0,2
3026.0,gneE2,gneJ3,gneJ4,0.5,0.0,39.0,39.0,0.0,2
3045.0,gneE3,gneJ4,gneJ5,0.5,0.0,77.0,77.0,0.0,2
3065.0,gneE4,gneJ5,gneJ6,0.5,0.0,117.0,117.0,0.0,2
3084.0,gneE5,gneJ6,gneJ7,0.5,0.0,155.0,155.0,0.0,2
3104.0,gneE10,gneJ7,gneJ14,0.5,0.0,195.0,195.0,0.0,2
3123.0,gneE11,gneJ14,gneJ10,0.5,0.0,232.0,232.0,0.0,2
3143.0,gneE8,gneJ10,gneJ11,0.5,0.0,270.0,270.0,0.0,2
3162.0,gneE9,gneJ11,gneJ12,0.5,0.0,311.0,311.0,0.0,2
3182.0,-gneE9,gneJ12,gneJ11,1.0,0.0,39.0,39.0,0.0,1
3202.0,-gneE8,gneJ11,gneJ10,0.5,0.0,79.0,79.0,0.0,2
3222.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
3241.0,-gneE10,gneJ14,gneJ7,0.5,0.0,157.0,157.0,0.0,2
3261.0,-gneE5,gneJ7,gneJ6,0.5,0.0,196.0,196.0,0.0,2
3280.0,-gneE4,gneJ6,gneJ5,0.5,0.0,235.0,235.0,0.0,2
3298.0,-gneE3,gneJ5,gneJ4,0.5,0.0,272.0,272.0,0.0,2
3318.0,gneE3,gneJ4,gneJ5,0.5,0.0,38.0,38.0,0.0,2
3337.0,gneE4,gneJ5,gneJ6,0.5,0.0,76.0,76.0,0.0,2
3358.0,gneE5,gneJ6,gneJ7,0.5,0.0,117.0,117.0,0.0,2
3377.0,gneE10,gneJ7,gneJ14,0.5,0.0,155.0,155.0,0.0,2
3397.0,gneE11,gneJ14,gneJ10,0.5,0.0,195.0,195.0,0.0,2
