time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
4744.0,-gneE2,gneJ4,gneJ3,0.5,0.0,119.0,119.0,0.0,2
4764.0,-gneE1,gneJ3,gneJ2,0.5,0.0,161.0,161.0,0.0,2
4784.0,gneE1,gneJ2,gneJ3,1.0,0.0,40.0,40.0,0.0,1
4803.0,gneE2,gneJ3,gneJ4,0.5,0.0,80.0,80.0,0.0,2
4822.0,gneE3,gneJ4,gneJ5,0.5,0.0,120.0,120.0,0.0,2
4841.0,gneE4,gneJ5,gneJ6,0.5,0.0,158.0,158.0,0.0,2
4860.0,gneE5,gneJ6,gneJ7,0.5,0.0,359.0,359.0,0.0,2
4880.0,gneE10,gneJ7,gneJ14,0.5,0.0,400.0,400.0,0.0,2
4899.0,gneE11,gneJ14,gneJ10,0.5,0.0,438.0,438.0,0.0,2
4919.0,-gneE11,gneJ10,gneJ14,0.5,0.0,39.0,39.0,0.0,2
4939.0,-gneE10,gneJ14,gneJ7,0.5,0.0,79.0,79.0,0.0,2
4959.0,-gneE5,gneJ7,gneJ6,0.5,0.0,118.0,118.0,0.0,2
4979.0,-gneE4,gneJ6,gneJ5,0.5,0.0,157.0,157.0,0.0,2
4998.0,-gneE3,gneJ5,gneJ4,0.5,0.0,195.0,195.0,0.0,2
5019.0,-gneE2,gneJ4,gneJ3,0.5,0.0,235.0,235.0,0.0,2
5038.0,-gneE1,gneJ3,gneJ2,0.5,0.0,274.0,274.0,0.0,2
5059.0,gneE1,gneJ2,gneJ3,1.0,0.0,40.0,40.0,0.0,1
5078.0,gneE2,gneJ3,gneJ4,0.5,0.0,80.0,80.0,0.0,2
5099.0,gneE3,gneJ4,gneJ5,0.5,0.0,120.0,120.0,0.0,2
5119.0,gneE4,gneJ5,gneJ6,0.5,0.0,160.0,160.0,0.0,2
5140.0,gneE5,gneJ6,gneJ7,0.5,0.0,201.0,201.0,0.0,2
5159.0,gneE10,gneJ7,gneJ14,0.5,0.0,240.0,240.0,0.0,2
5179.0,gneE11,gneJ14,gneJ10,0.5,0.0,280.0,280.0,0.0,2
5199.0,gneE8,gneJ10,gneJ11,0.5,0.0,757.0,757.0,0.0,2
5219.0,gneE9,gneJ11,gneJ12,0.5,0.0,797.0,797.0,0.0,2
5239.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
5257.0,-gneE8,gneJ11,gneJ10,0.5,0.0,78.0,78.0,0.0,2
5277.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
5297.0,-gneE10,gneJ14,gneJ7,0.5,0.0,157.0,157.0,0.0,2
5316.0,-gneE5,gneJ7,gneJ6,0.5,0.0,197.0,197.0,0.0,2
5337.0,-gneE4,gneJ6,gneJ5,0.5,0.0,238.0,238.0,0.0,2
5355.0,-gneE3,gneJ5,gneJ4,0.5,0.0,277.0,277.0,0.0,2
